NID,PC,DE,LE,TY,FF
3937,6170,Carrera 111C,0.23915,TR,23.2
3938,6169,Avenida Bolivia,0.39955,TR,27.3
3939,6169,Avenida Bolivia,0.0277,TR,33.0
3940,6170,Carrera 111C,0.37748,TR,31.3
3941,6171,Carrera 112F,0.23925,TR,22.6
3942,6172,Carrera 113,0.11141,TR,22.8
3943,6173,Carrera 116A,0.44851,TR,31.9
3944,6174,Carrera 119,0.34378,TR,28.7
3945,6186,Avenida Colombia,0.04782,TR,20.8
3946,6185,Carrera 28,0.1463,TR,25.6
3947,6185,Carrera 28,0.02243,TR,34.0
3948,6186,Avenida Colombia,0.1717,TR,25.5
3949,6197,Avenida Ciudad De Cali,0.069,TR,17.0
3950,6196,Carrera 89A,0.20628,TR,21.0
3951,6196,Carrera 89A,0.04232,TR,18.0
3952,6197,Avenida Ciudad De Cali,0.23296,TR,21.2
3953,6199,Transversal 94,0.00743,TR,27.0
3954,6200,Carrera 92,0.04994,TR,26.4
3955,6202,Avenida Carrera 7,0.02303,TR,29.0
3956,6203,Circunvalar 39,0.08116,TR,17.3
3957,6203,Circunvalar 39,0.06629,TR,15.0
3958,6202,Avenida Carrera 7,0.03791,TR,21.4
3959,6206,Avenida Carrera 30,0.05494,TR,18.0
3960,6205,Avenida Alfredo D. Bateman,0.12399,TR,26.6
3961,6205,Avenida Alfredo D. Bateman,0.01835,TR,31.0
3962,6206,Avenida Carrera 30,0.15988,TR,31.7
3963,6211,Carrera 94H,0.03476,TR,20.0
3964,6212,Transversal 94L,0.03991,TR,14.4
3965,6208,Carrera 69H,0.02623,TR,18.0
3966,6209,Avenida De La Constitución,0.14248,TR,21.4
3967,18658,Avenida Boyacá,0.82976,TR,20.3
3968,6214,Diagonal 86A 96,0.05134,TR,17.0
3969,6215,Carrera 95G,0.09658,TR,17.3
3970,18658,Avenida Boyacá,0.03698,TR,24.0
3971,6209,Avenida De La Constitución,0.838,TR,21.4
3972,6208,Carrera 69H,0.09212,TR,23.3
3973,6215,Carrera 95G,0.04393,TR,18.4
3974,6214,Diagonal 86A 96,0.10399,TR,18.5
3975,6218,Avenida Carrera 30,0.05914,TR,22.0
3976,6217,Avenida Alfredo D. Bateman,0.22126,TR,25.1
3977,6221,Carrera 10,0.02083,TR,60.0
3978,6220,Avenida Germán Arciniegas,0.10366,TR,54.2
3979,6220,Avenida Germán Arciniegas,0.03718,TR,23.0
3980,6221,Carrera 10,0.08727,TR,31.4
3981,6239,Transversal 94L,0.02088,TR,19.0
3982,6238,Carrera 94F,0.05383,TR,22.5
3983,6238,Carrera 94F,0.01573,TR,26.0
3984,6239,Transversal 94L,0.05898,TR,23.5
3985,6235,Avenida Ciudad De Quito,0.08588,TR,21.0
3986,6236,Autopista Norte,0.15761,TR,27.5
3987,6262,Carrera 38,0.19064,TR,18.3
3988,6263,Avenida Cundinamarca,0.098,TR,18.0
3989,6241,Transversal 76,0.07474,TR,31.0
3990,6242,Carrera 85A,0.29417,TR,38.8
3991,6243,Avenida Carrera 86,0.06045,TR,31.3
3992,6244,Carrera 87BIS,0.1616,TR,31.2
3993,6245,Carrera 89A,0.1373,TR,27.2
3994,6245,Carrera 89A,0.04554,TR,21.0
3995,6244,Carrera 87BIS,0.09176,TR,25.4
3996,6243,Avenida Carrera 86,0.1616,TR,27.8
3997,6242,Carrera 85A,0.06045,TR,34.6
3998,6241,Transversal 76,0.36891,TR,30.1
3999,6271,Carrera 7,0.00456,TR,26.0
4000,6270,Carrera 6,0.14074,TR,23.4
4001,6269,Autopista Sur,0.4039,TR,20.1
4002,6269,Autopista Sur,0.05669,TR,15.4
4003,6270,Carrera 6,0.33529,TR,17.8
4004,6271,Carrera 7,0.1453,TR,25.4
4005,6273,Carrera 78,0.05603,TR,26.0
4006,6274,Avenida Carrera 72,0.49494,TR,27.9
4007,6288,Carrera 86A,0.02506,TR,24.0
4008,6287,Carrera 87BIS,0.07452,TR,28.9
4009,6287,Carrera 87BIS,0.02116,TR,40.0
4010,6288,Carrera 86A,0.07842,TR,33.7
4011,6302,Carrera 18,0.09476,TR,30.0
4012,6301,Avenida Carrera 19,0.2883,TR,26.7
4013,6315,Avenida Carrera 7,0.03195,TR,28.1
4014,6314,Avenida Carrera 11,0.56869,TR,28.1
4015,6313,Avenida Carrera 15,0.53816,TR,26.4
4016,6312,Carrera 18,0.27771,TR,36.5
4017,6311,Avenida Carrera 19,0.31241,TR,30.0
4018,6310,Avenida Paseo De Los Libertadores,0.28311,TR,32.8
4019,6310,Avenida Paseo De Los Libertadores,0.05617,TR,24.0
4020,6311,Avenida Carrera 19,0.34628,TR,29.8
4021,6312,Carrera 18,0.19689,TR,30.0
4022,6313,Avenida Carrera 15,0.2787,TR,28.3
4023,6314,Avenida Carrera 11,0.55494,TR,26.1
4024,6315,Avenida Carrera 7,0.58083,TR,29.4
4025,6338,Avenida Paseo De Los Libertadores,0.06748,TR,17.0
4026,6337,Carrera 47,0.11946,TR,21.4
4027,6336,Carrera 50,0.28243,TR,23.7
4028,6337,Carrera 47,0.27049,TR,21.7
4029,6338,Avenida Paseo De Los Libertadores,0.18695,TR,22.3
4030,6394,Calle 14 5A/Calle 14/Calle De La Sociedad 5A,0.01177,TR,18.0
4031,6393,Carrera 6,0.03784,TR,16.8
4032,6397,Calle Ota 111,0.06852,TR,27.0
4033,6396,Calle Ota 98A,0.48246,TR,37.9
4034,6396,Calle Ota 98A,0.04428,TR,48.0
4035,6397,Calle Ota 111,0.5067,TR,35.2
4036,6399,Carrera 92,0.04078,TR,30.0
4037,6400,Calle Ota 102B,0.48111,TR,32.1
4038,6400,Calle Ota 102B,0.03389,TR,46.0
4039,6399,Carrera 92,0.488,TR,34.4
4040,6417,Calle 12,0.02036,TR,25.0
4041,6418,Carrera 3 - 1,0.15656,TR,29.6
4042,6422,Carrera 3 E,0.02911,TR,29.0
4043,6421,Calle 22,0.22519,TR,39.7
4044,6420,Calle 19A,0.0578,TR,18.7
4045,6421,Calle 22,0.10429,TR,20.2
4046,6422,Carrera 3 E,0.29141,TR,28.3
4047,6424,Avenida Calle 85,0.06095,TR,21.0
4048,6425,Calle 87,0.22863,TR,32.6
4049,6424,Avenida Calle 85,0.28006,TR,19.8
4050,6428,Calle 49H S,0.03687,TR,15.0
4051,6427,Avenida Caracas,0.19547,TR,19.5
4052,6436,Calle 139,0.04058,TR,20.0
4053,6435,Calle 136,0.22291,TR,32.0
4054,6435,Calle 136,0.03534,TR,22.0
4055,6436,Calle 139,0.22815,TR,25.3
4056,6442,Avenida El Dorado,0.03738,TR,29.0
4057,6441,Avenida Esperanza,0.85294,TR,33.0
4058,6440,Avenida Ferrocarril De Occidente,0.94505,TR,28.5
4059,6439,Calle 20,0.27764,TR,29.3
4060,6438,Calle 17,0.4015,TR,22.3
4061,6450,Calle 136,0.038,TR,19.0
4062,6449,Avenida El Tabor,0.32895,TR,24.9
4063,6449,Avenida El Tabor,0.00912,TR,25.0
4064,6450,Calle 136,0.35783,TR,20.2
4065,6441,Avenida Esperanza,0.93647,TR,26.9
4066,6442,Avenida El Dorado,0.88307,TR,33.9
4067,6452,Calle 139,0.08561,TR,12.0
4068,6453,Calle 140A,0.03515,TR,25.0
4069,6454,Avenida Transversal De Suba,0.35025,TR,23.1
4070,6457,Calle 150A,0.02239,TR,23.0
4071,6456,Calle 148,0.13415,TR,32.3
4072,6456,Calle 148,0.04559,TR,27.0
4073,6457,Calle 150A,0.11096,TR,30.3
4074,6454,Avenida Transversal De Suba,0.02189,TR,25.0
4075,6453,Calle 140A,0.30286,TR,20.1
4076,6460,Calle 140A,0.03148,TR,47.0
4077,6459,Calle 139,0.14496,TR,34.5
4078,6459,Calle 139,0.03997,TR,10.0
4079,6460,Calle 140A,0.13647,TR,18.2
4080,6462,Avenida Jose Celestino Mutis,0.03759,TR,14.0
4081,6463,Calle 68,0.5117,TR,25.5
4082,6463,Calle 68,0.03525,TR,20.0
4083,6462,Avenida Jose Celestino Mutis,0.51403,TR,23.9
4084,6469,Calle 70,0.03081,TR,15.0
4085,6468,Calle 68,0.33781,TR,30.4
4086,6468,Calle 68,0.03602,TR,23.0
4087,6469,Calle 70,0.3326,TR,27.5
4088,6475,Diagonal 157,0.01358,TR,32.0
4089,6474,Avenida De Las Mercedes,0.35944,TR,31.3
4090,6474,Avenida De Las Mercedes,0.06305,TR,22.0
4091,6475,Diagonal 157,0.30997,TR,35.4
4092,6478,Avenida Chile,0.01351,TR,27.0
4093,6477,Calle 70,0.48353,TR,28.4
4094,6477,Calle 70,0.04058,TR,19.0
4095,6478,Avenida Chile,0.45647,TR,27.3
4096,6495,Calle 17 S,0.06594,TR,24.0
4097,6494,Calle 19 S,0.18733,TR,30.0
4098,6493,Avenida Calle 20 S,0.12542,TR,18.2
4099,6493,Avenida Calle 20 S,0.01881,TR,30.0
4100,6494,Calle 19 S,0.10661,TR,23.0
4101,6495,Calle 17 S,0.25328,TR,30.6
4102,6506,Calle 80A 11 Se,0.01658,TR,20.0
4103,6505,Calle 80 S,0.05984,TR,20.2
4104,6509,Calle 42 S,0.01237,TR,26.0
4105,6508,Diagonal 42 S,0.05742,TR,19.7
4106,6505,Calle 80 S,0.00663,TR,23.0
4107,6506,Calle 80A 11 Se,0.06979,TR,24.7
4108,6508,Diagonal 42 S,0.01484,TR,23.0
4109,6509,Calle 42 S,0.05494,TR,21.1
4110,6522,Avenida La Sirena,0.04159,TR,23.0
4111,6521,Calle 152B,0.18478,TR,29.7
4112,6519,Avenida Transversal De Suba,0.04157,TR,19.0
4113,6518,Calle 142,0.26717,TR,24.2
4114,6518,Calle 142,0.0777,TR,19.1
4115,6519,Avenida Transversal De Suba,0.23104,TR,22.0
4116,6521,Calle 152B,0.0287,TR,24.0
4117,6522,Avenida La Sirena,0.19767,TR,27.1
4118,6516,Avenida Medellin,0.02732,TR,24.0
4119,6515,Calle 73,0.23557,TR,29.2
4120,6514,Avenida Chile,0.166,TR,19.5
4121,6513,Diagonal 68B,0.87711,TR,26.9
4122,6512,Calle 67A,0.07596,TR,15.2
4123,6529,Calle 68A,0.03684,TR,17.0
4124,6528,Avenida Jose Celestino Mutis,0.134,TR,18.1
4125,6528,Avenida Jose Celestino Mutis,0.02394,TR,27.0
4126,6529,Calle 68A,0.49208,TR,24.3
4127,6526,Transversal 111,0.04424,TR,26.7
4128,6525,Calle 68A,0.57337,TR,29.7
4129,6524,Avenida Calle 63,0.52973,TR,29.5
4130,6511,Avenida Jose Celestino Mutis/Avenida Calle 63,0.06177,TR,20.0
4131,6512,Calle 67A,0.37919,TR,28.3
4132,6513,Diagonal 68B,0.21363,TR,23.2
4133,6514,Avenida Chile,0.85352,TR,24.4
4134,6515,Calle 73,0.15267,TR,25.4
4135,6516,Avenida Medellin,0.8951,TR,28.2
4136,6525,Calle 68A,0.29427,TR,23.7
4137,6526,Transversal 111,0.61761,TR,29.3
4138,6533,Avenida Medellin,0.03222,TR,11.0
4139,6532,Calle 79,0.08738,TR,15.0
4140,6531,Calle 72F,0.03413,TR,19.0
4141,6532,Calle 79,0.81481,TR,29.0
4142,6533,Avenida Medellin,0.12184,TR,15.9
4143,6536,Calle 142,0.01685,TR,21.0
4144,6535,Calle 139,0.3173,TR,20.7
4145,6535,Calle 139,0.02426,TR,10.0
4146,6536,Calle 142,0.30988,TR,22.7
4147,6538,Calle 81,0.0363,TR,22.0
4148,6539,Calle 83A,0.34935,TR,27.2
4149,6539,Calle 83A,0.03222,TR,25.8
4150,6538,Calle 81,0.35344,TR,27.3
4151,6541,Calle 63B,0.02864,TR,25.0
4152,6542,Calle 64,0.26865,TR,25.9
4153,6548,Calle 69,0.03803,TR,20.0
4154,6547,Carrera 115D/Calle 67,0.1141,TR,22.6
4155,6547,Carrera 115D/Calle 67,0.02663,TR,17.0
4156,6548,Calle 69,0.1255,TR,22.3
4157,6545,Calle 152B,0.05903,TR,17.0
4158,6544,Avenida Transversal De Suba,0.75304,TR,23.6
4159,6551,Calle 83A,0.03101,TR,27.9
4160,6550,Calle 81,0.31743,TR,31.7
4161,6544,Avenida Transversal De Suba,0.06485,TR,17.0
4162,6545,Calle 152B,0.74722,TR,26.4
4163,6554,Calle 81,0.02035,TR,26.0
4164,6553,Avenida Medellin,0.20997,TR,29.1
4165,6550,Calle 81,0.00865,TR,34.0
4166,6551,Calle 83A,0.33003,TR,33.0
4167,6553,Avenida Medellin,0.05149,TR,23.0
4168,6554,Calle 81,0.17464,TR,31.9
4169,6559,Avenida Ciudad De Lima,0.01573,TR,47.0
4170,6560,Calle 22,0.26862,TR,22.1
4171,6557,Calle 83A,0.03391,TR,14.0
4172,6556,Avenida Medellin,0.5047,TR,16.7
4173,6556,Avenida Medellin,0.04479,TR,45.0
4174,6557,Calle 83A,0.48872,TR,13.7
4175,6563,Calle 12,0.06749,TR,24.0
4176,6562,Calle 11,0.15259,TR,29.9
4177,6562,Calle 11,0.03875,TR,17.0
4178,6563,Calle 12,0.18133,TR,26.8
4179,6587,Calle 69,0.03137,TR,11.0
4180,6586,Calle 64,0.39055,TR,18.5
4181,6585,Calle 63B,0.36799,TR,21.9
4182,6587,Calle 69,0.42193,TR,17.6
4183,6604,Avenida Calle 163A,0.03167,TR,23.0
4184,6603,Avenida De Las Orquideas,0.23479,TR,15.7
4185,6603,Avenida De Las Orquideas,0.0373,TR,18.0
4186,6604,Avenida Calle 163A,0.22915,TR,13.6
4187,6608,Avenida Calle 20 S,0.04185,TR,23.0
4188,6607,Calle 22 S,0.06468,TR,31.6
4189,6606,Calle 27 S,0.4081,TR,28.6
4190,6611,Calle 10,0.03321,TR,24.0
4191,6610,Avenida Calle 11 S,0.1133,TR,29.4
4192,6610,Avenida Calle 11 S,0.05672,TR,25.7
4193,6611,Calle 10,0.08979,TR,25.7
4194,6606,Calle 27 S,0.05846,TR,20.0
4195,6607,Calle 22 S,0.34963,TR,32.5
4196,6608,Avenida Calle 20 S,0.10653,TR,26.9
4197,6614,Calle 76D S,0.05536,TR,24.0
4198,6613,Calle 80 S,0.26076,TR,28.5
4199,6613,Calle 80 S,0.05057,TR,25.0
4200,6614,Calle 76D S,0.26555,TR,26.0
4201,6617,Calle 157,0.02939,TR,21.0
4202,6616,Calle 155,0.12599,TR,25.1
4203,6616,Calle 155,0.04376,TR,22.0
4204,6617,Calle 157,0.11161,TR,26.3
4205,6668,Calle 33,0.01573,TR,34.0
4206,6667,Avenida Calle 32,0.10189,TR,17.1
4207,6671,Calle 106,0.03365,TR,25.0
4208,6670,Avenida Carrera 9,0.21221,TR,23.8
4209,6670,Avenida Carrera 9,0.03996,TR,28.0
4210,6671,Calle 106,0.2059,TR,19.7
4211,6674,Calle 106,0.03365,TR,25.0
4212,6673,Avenida Laureano Gomez,0.21221,TR,23.8
4213,6655,Calle 27A S,0.03632,TR,27.0
4214,6656,Calle 27 S,0.08661,TR,18.4
4215,6657,Calle 22 S,0.40434,TR,29.2
4216,6658,Avenida Primero De Mayo,0.11796,TR,16.8
4217,6659,Calle 19 S,0.1617,TR,24.7
4218,6660,Calle 17 S,0.25728,TR,28.4
4219,6661,Calle 13A S,0.24021,TR,34.7
4220,6661,Calle 13A S,0.03919,TR,27.0
4221,6660,Calle 17 S,0.22277,TR,31.5
4222,6659,Calle 19 S,0.24721,TR,28.5
4223,6658,Avenida Primero De Mayo,0.18664,TR,24.2
4224,6657,Calle 22 S,0.09814,TR,25.1
4225,6656,Calle 27 S,0.41637,TR,25.9
4226,6655,Calle 27A S,0.10901,TR,26.5
4227,6673,Avenida Laureano Gomez,0.03996,TR,28.0
4228,6674,Calle 106,0.2059,TR,19.7
4229,6677,Calle 76 S,0.02877,TR,26.0
4230,6676,Calle 76D S,0.15396,TR,31.7
4231,6676,Calle 76D S,0.03563,TR,23.0
4232,6677,Calle 76 S,0.1471,TR,29.4
4233,6680,Calle 118,0.04318,TR,28.0
4234,6679,Avenida Pepe Sierra,0.06007,TR,28.6
4235,6679,Avenida Pepe Sierra,0.03351,TR,27.0
4236,6680,Calle 118,0.06974,TR,30.4
4237,6682,Calle 57 S,0.0392,TR,28.0
4238,6683,Calle 53 S,0.37637,TR,24.4
4239,6684,Avenida Caracas,0.20584,TR,23.4
4240,6688,Avenida Chile,0.02823,TR,29.0
4241,6687,Calle 71A,0.05599,TR,29.0
4242,6686,Calle 71,0.06747,TR,27.5
4243,6695,Avenida Pepe Sierra,0.03275,TR,36.0
4244,6694,Calle 112,0.15319,TR,30.7
4245,6694,Calle 112,0.03755,TR,24.0
4246,6695,Avenida Pepe Sierra,0.14839,TR,30.4
4247,6706,Diagonal 33BISA,0.05836,TR,21.0
4248,6705,Uruguay,0.06927,TR,22.0
4249,6704,Calle 31B,0.1104,TR,33.9
4250,6703,Calle 30,0.17248,TR,20.4
4251,6699,Calle 66,0.05163,TR,20.0
4252,6698,Calle 64,0.13276,TR,19.5
4253,6697,Avenida Jose Celestino Mutis,0.24405,TR,27.9
4254,6703,Calle 30,0.04273,TR,30.0
4255,6704,Calle 31B,0.12975,TR,21.2
4256,6705,Uruguay,0.1104,TR,28.5
4257,6706,Diagonal 33BISA,0.12764,TR,26.0
4258,6709,Calle 47,0.04115,TR,23.0
4259,6708,Calle 46,0.082,TR,28.4
4260,6733,Calle 76 S,0.03766,TR,25.0
4261,6732,Calle 76D S,0.14494,TR,21.8
4262,6732,Calle 76D S,0.03319,TR,22.0
4263,6733,Calle 76 S,0.14941,TR,22.6
4264,6736,Calle 46,0.02603,TR,32.0
4265,6735,Avenida Calle 45,0.0675,TR,24.7
4266,6735,Avenida Calle 45,0.01783,TR,44.0
4267,6736,Calle 46,0.0757,TR,42.2
4268,6644,Calle 69,0.21811,TR,34.3
4269,6643,Calle 66,0.11654,TR,24.0
4270,6642,Calle 64,0.20808,TR,22.6
4271,6641,Avenida Calle 63,0.15365,TR,21.6
4272,6640,Calle 61,0.16947,TR,30.5
4273,6639,Calle 60,0.12454,TR,29.9
4274,6638,Calle 58,0.25763,TR,30.5
4275,6637,Avenida Calle 57,0.0771,TR,25.6
4276,6636,Calle 56,0.08309,TR,30.0
4277,6635,Calle 54,0.25,TR,36.3
4278,6634,Avenida Pablo VI,0.07222,TR,23.6
4279,6633,Calle 52,0.11347,TR,32.7
4280,6632,Calle 46,0.67745,TR,32.4
4281,6631,Calle 45,0.11218,TR,26.7
4282,6630,Calle 44,0.08309,TR,31.0
4283,6629,Avenida Calle 39,0.47647,TR,35.4
4284,6628,Calle 36,0.34311,TR,39.3
4285,6627,Avenida Calle 34,0.23672,TR,40.4
4286,6626,Calle 33,0.18528,TR,37.2
4287,6625,Avenida Calle 32,0.28662,TR,41.2
4288,6624,Avenida Alberto Lleras Camargo,0.12684,TR,40.7
4289,6623,Calle 28,0.19339,TR,40.8
4290,6622,Avenida El Dorado,0.34912,TR,41.6
4291,6621,Calle 22,0.392,TR,33.6
4292,6620,Avenida Ciudad De Lima,0.26951,TR,28.2
4293,6619,Calle 17,0.22456,TR,30.7
4294,6740,Calle 58,0.03927,TR,28.0
4295,6739,Avenida Calle 57,0.04492,TR,29.8
4296,6738,Calle 56,0.06946,TR,27.5
4297,6738,Calle 56,0.03709,TR,40.0
4298,6739,Avenida Calle 57,0.12576,TR,32.9
4299,6740,Calle 58,0.07527,TR,29.5
4300,6747,Calle 12 S,0.04983,TR,22.0
4301,6746,Diagonal 12 S,0.01885,TR,25.0
4302,6745,Calle 17 S,0.36904,TR,22.0
4303,6744,Calle 19 S,0.20966,TR,18.3
4304,6743,Calle 20 S,0.13345,TR,21.3
4305,6742,Avenida Calle 22 S,0.13053,TR,17.3
4306,6749,Calle 51,0.05639,TR,23.0
4307,6750,Calle 52,0.0553,TR,20.0
4308,6751,Avenida Pablo VI,0.11237,TR,22.9
4309,6752,Diagonal 54,0.11763,TR,29.4
4310,6753,Calle 56,0.23147,TR,33.3
4311,6754,Avenida Calle 57,0.05709,TR,19.6
4312,6762,Calle 167,0.02928,TR,18.0
4313,6761,Calle 166,0.07093,TR,19.8
4314,6761,Calle 166,0.03036,TR,15.0
4315,6762,Calle 167,0.06984,TR,21.0
4316,6772,Avenida Carrera 14,0.09201,TR,40.0
4317,6771,Calle 24,0.18499,TR,18.1
4318,6770,Avenida Ciudad De Lima,0.56345,TR,18.2
4319,6764,Avenida Calle 63,0.03383,TR,29.0
4320,6765,Calle 66,0.46427,TR,35.6
4321,6766,Avenida Calle 68,0.23619,TR,30.3
4322,6767,Calle 71A,0.43251,TR,31.7
4323,6768,Avenida Calle 72,0.07861,TR,24.5
4324,6775,Calle 118,0.02928,TR,25.0
4325,6774,Avenida Pepe Sierra,0.08527,TR,17.7
4326,6774,Avenida Pepe Sierra,0.02909,TR,26.0
4327,6775,Calle 118,0.08546,TR,20.1
4328,6770,Avenida Ciudad De Lima,0.01802,TR,23.0
4329,6771,Calle 24,0.54542,TR,20.4
4330,6772,Avenida Carrera 14,0.27701,TR,12.6
4331,6777,Calle 106,0.02921,TR,18.0
4332,6778,Calle 108,0.14413,TR,24.7
4333,6778,Calle 108,0.02921,TR,25.0
4334,6777,Calle 106,0.14413,TR,21.1
4335,6783,Calle 167,0.0449,TR,17.0
4336,6782,Calle 166,0.05381,TR,18.0
4337,6781,Avenida Calle 163A,0.31875,TR,21.2
4338,6780,Calle 163,0.07055,TR,18.3
4339,6785,Calle 71A,0.03684,TR,28.0
4340,6786,Avenida Chile,0.05414,TR,23.3
4341,6788,Uruguay,0.03927,TR,24.0
4342,6789,Avenida Teusaquillo,0.26731,TR,25.9
4343,6790,Transversal 17A Bis,0.11949,TR,27.7
4344,6780,Calle 163,0.03299,TR,22.0
4345,6781,Avenida Calle 163A,0.03755,TR,24.0
4346,6782,Calle 166,0.31875,TR,22.1
4347,6783,Calle 167,0.09872,TR,17.4
4348,6793,Calle 106A,0.01685,TR,24.0
4349,6792,Calle 106,0.06384,TR,16.4
4350,6792,Calle 106,0.01484,TR,26.0
4351,6793,Calle 106A,0.06585,TR,26.1
4352,6795,Calle 167,0.02983,TR,22.0
4353,6796,Avenida San Juan Bosco,0.29712,TR,26.7
4354,6798,Avenida Primero De Mayo,0.01844,TR,35.0
4355,6799,Calle 20 S,0.11751,TR,23.0
4356,6800,Calle 19 S,0.12861,TR,26.4
4357,6801,Calle 17 S,0.20766,TR,21.4
4358,6802,Diagonal 12 S,0.16533,TR,24.0
4359,6804,Avenida Teusaquillo,0.03085,TR,32.0
4360,6805,Diagonal 34BIS,0.038,TR,33.0
4361,6806,Calle 36,0.1191,TR,29.2
4362,6796,Avenida San Juan Bosco,0.02255,TR,25.0
4363,6795,Calle 167,0.30439,TR,33.2
4364,6807,Calle 37,0.04302,TR,26.0
4365,6806,Calle 36,0.04708,TR,22.0
4366,6805,Diagonal 34BIS,0.1191,TR,25.2
4367,6804,Avenida Teusaquillo,0.06885,TR,20.2
4368,6811,Calle 118,0.02332,TR,23.0
4369,6810,Avenida Pepe Sierra,0.07748,TR,15.4
4370,6809,Calle 114A,0.07945,TR,19.2
4371,6809,Calle 114A,0.03472,TR,17.0
4372,6810,Avenida Pepe Sierra,0.06512,TR,14.7
4373,6811,Calle 118,0.08041,TR,16.2
4374,6819,Avenida Estado De Israel,0.09947,TR,18.0
4375,6818,Calle 93,0.23309,TR,22.8
4376,6813,Calle 28 S,0.04318,TR,21.0
4377,6814,Calle 27 S,0.081,TR,20.0
4378,6815,Calle 24 S,0.3188,TR,29.1
4379,6816,Carrera 17,0.18269,TR,14.1
4380,6833,Calle 163,0.03299,TR,26.0
4381,6832,Avenida De Las Orquideas,0.18727,TR,24.0
4382,6832,Avenida De Las Orquideas,0.01019,TR,36.0
4383,6833,Calle 163,0.21006,TR,21.6
4384,6835,Calle 44,0.01001,TR,27.0
4385,6836,Avenida Calle 45,0.05692,TR,20.0
4386,6836,Avenida Calle 45,0.01563,TR,24.0
4387,6835,Calle 44,0.0513,TR,21.3
4388,6830,Diagonal 61B,0.04058,TR,25.0
4389,6829,Calle 61,0.08776,TR,24.7
4390,6828,Calle 60,0.08567,TR,20.0
4391,6827,Avenida Calle 57,0.35192,TR,26.7
4392,6826,Calle 56,0.07072,TR,26.0
4393,6825,Diagonal 54,0.15962,TR,30.3
4394,6824,Avenida Pablo VI,0.18462,TR,24.5
4395,6823,Calle 52,0.10646,TR,24.0
4396,6822,Calle 51,0.1159,TR,22.0
4397,6821,Diagonal 45D,0.51777,TR,25.7
4398,6840,Calle 51 S,0.02585,TR,32.0
4399,6839,Calle 53 S,0.21732,TR,27.1
4400,6838,Calle 57 S,0.47566,TR,28.9
4401,6849,Carrera 19 S,0.02899,TR,24.0
4402,6848,Calle 17 S,0.07684,TR,27.3
4403,6842,Avenida Calle 72,0.0129,TR,23.0
4404,6843,Calle 69,0.39885,TR,29.9
4405,6844,Avenida Calle 68,0.11823,TR,25.9
4406,6845,Calle 66,0.23798,TR,24.7
4407,6846,Calle 64,0.14924,TR,28.1
4408,6854,Avenida Calle 22 S/Avenida Primero De Mayo,0.11141,TR,26.0
4409,6853,Calle 24 S,0.04813,TR,29.0
4410,6852,Calle 27 S,0.30877,TR,22.5
4411,6851,Calle 28 S,0.12171,TR,22.0
4412,6856,Calle 63D,0.0449,TR,26.0
4413,6857,Avenida Calle 63,0.34973,TR,25.8
4414,6862,Avenida Mariscal Sucre,0.04965,TR,27.0
4415,6861,Avenida El Dorado,0.08044,TR,28.0
4416,6860,Calle 24,0.2985,TR,34.8
4417,6859,Calle 23 20,0.14922,TR,30.7
4418,6892,Diagonal 40 S/Diagonal 39 S,0.02273,TR,22.0
4419,6891,Guacamayas 1/Avenida Guacamayas,0.29918,TR,29.8
4420,6891,Guacamayas 1/Avenida Guacamayas,0.06001,TR,19.0
4421,6892,Diagonal 40 S/Diagonal 39 S,0.2619,TR,27.5
4422,6916,Avenida Calle 45,0.01019,TR,31.0
4423,6917,Calle 45A,0.04818,TR,25.0
4424,6918,Diagonal 45D,0.16919,TR,24.8
4425,6921,Calle 118,0.02909,TR,25.0
4426,6920,Avenida Pepe Sierra,0.06037,TR,16.4
4427,6920,Avenida Pepe Sierra,0.02127,TR,23.0
4428,6921,Calle 118,0.06819,TR,27.2
4429,6930,Calle 23/Carrera 19B,0.0154,TR,40.0
4430,6929,Calle 22B,0.08771,TR,40.0
4431,6932,Calle 46 S,0.0627,TR,26.4
4432,6933,Diagonal 44 S,0.29166,TR,29.3
4433,6935,Calle 48B S,0.03551,TR,23.0
4434,6936,Calle 47B S,0.09566,TR,29.0
4435,6941,Calle 56,0.01127,TR,24.0
4436,6942,Avenida Calle 57,0.06985,TR,18.0
4437,6947,Diagonal 19 S,0.03317,TR,20.0
4438,6948,Calle 17 S,0.273,TR,26.0
4439,6944,Diagonal 2 S,0.01879,TR,10.0
4440,6945,Calle 7 S,0.43244,TR,22.3
4441,6945,Calle 7 S,0.03429,TR,18.0
4442,6944,Diagonal 2 S,0.41694,TR,25.2
4443,6951,Calle 106,0.04055,TR,22.0
4444,6950,Calle 104,0.22836,TR,26.3
4445,6950,Calle 104,0.05145,TR,20.0
4446,6951,Calle 106,0.21746,TR,22.1
4447,6956,Calle 62,0.04665,TR,33.0
4448,6955,Diagonal 61B,0.13235,TR,27.3
4449,6954,Avenida Calle 57,0.39498,TR,20.1
4450,6953,Calle 56,0.07201,TR,25.4
4451,6953,Calle 56,0.02928,TR,31.0
4452,6954,Avenida Calle 57,0.05292,TR,22.4
4453,6955,Diagonal 61B,0.38478,TR,23.2
4454,6956,Calle 62,0.212,TR,30.9
4455,6961,Calle 12B S,0.42979,TR,28.6
4456,6960,Diagonal 13 S,0.08905,TR,25.2
4457,6959,Calle 17 S,0.35585,TR,28.1
4458,6958,Transversal 21,0.30795,TR,29.0
4459,6969,Diagonal 45D,0.01044,TR,25.0
