NID,PC,DE,LE,TY,FF
6036,4504,Destegül Sokak,0.08763,TR,24.6
6037,4502,Piri Reis Caddesi,0.03814,TR,26.9
6038,4501,Şehitlik Sokak/Erenler Caddesi,0.14513,TR,34.5
6039,4501,Şehitlik Sokak/Erenler Caddesi,0.03621,TR,29.2
6040,4502,Piri Reis Caddesi,0.15287,TR,31.8
6041,4504,Destegül Sokak,0.0335,TR,22.0
6042,4505,Çavuşbaşı Caddesi,0.18693,TR,21.4
6043,4508,Gaffar Okan Caddesi (Kuzey),0.02848,TR,26.0
6044,4507,Gaffar Okan Caddesi (Güney),0.17305,TR,23.0
6045,4507,Gaffar Okan Caddesi (Güney),0.02749,TR,25.0
6046,4508,Gaffar Okan Caddesi (Kuzey),0.17404,TR,22.0
6047,4510,Ulubatlı Hasan Caddesi,0.03909,TR,28.0
6048,4511,Necip Fazıl Kısakürek Caddesi,0.1577,TR,22.7
6049,4514,Ezgi Sokak/Çekmeköy Bağlantı Yolu,0.04005,TR,30.5
6050,4515,Günyamaç Caddesi,0.18979,TR,33.5
6051,4517,Recep Ayan Caddesi,0.01026,TR,26.0
6052,4518,Şahinbey Caddesi,0.04963,TR,24.7
6053,4520,Şahinbey Caddesi,0.01079,TR,40.0
6054,4521,Recep Ayan Caddesi,0.0408,TR,40.0
6055,4524,D-016/İnönü Caddesi,0.05903,TR,68.2
6056,4523,Sultan Murat Caddesi,0.87069,TR,70.0
6057,4523,Sultan Murat Caddesi,0.03455,TR,70.0
6058,4524,D-016/İnönü Caddesi,0.8602,TR,77.5
6059,4528,Karli Sokak,0.05482,TR,22.0
6060,4527,Can Caddesi,0.04075,TR,32.0
6061,4531,Merkez Caddesi,0.00975,TR,36.0
6062,4530,Kizilay Caddesi,0.1039,TR,41.2
6063,4530,Kizilay Caddesi,0.02443,TR,22.0
6064,4531,Merkez Caddesi,0.08922,TR,41.9
6065,4533,Abdurrahman Gazi Caddesi,0.02807,TR,27.0
6066,4534,Konak Sokağı,0.08515,TR,26.6
6067,4534,Konak Sokağı,0.033,TR,29.0
6068,4533,Abdurrahman Gazi Caddesi,0.08023,TR,27.3
6069,4537,Hilal Caddesi,0.05081,TR,22.0
6070,4538,Değirmen Sokak,0.12946,TR,24.4
6071,4526,Uysal Caddesi,0.05553,TR,30.0
6072,4527,Can Caddesi,0.04545,TR,36.0
6073,4528,Karli Sokak,0.18939,TR,33.1
6074,4545,Evliya Çelebi Caddesi,0.04842,TR,45.2
6075,4546,Mevlana Caddesi,0.08958,TR,33.6
6076,4540,Birikim Sokak,0.03424,TR,37.0
6077,4541,Hilal Caddesi,0.06852,TR,32.0
6078,4546,Mevlana Caddesi,0.03484,TR,26.0
6079,4545,Evliya Çelebi Caddesi,0.10946,TR,31.4
6080,4549,Gençlik Caddesi,0.02561,TR,26.0
6081,4548,Ankara Caddesi,0.06347,TR,18.7
6082,4548,Ankara Caddesi,0.05199,TR,23.0
6083,4549,Gençlik Caddesi,0.08372,TR,26.6
6084,4552,Hilal Sokak,0.02618,TR,32.0
6085,4551,450. Konutlar Caddesi,0.11788,TR,32.0
6086,4551,450. Konutlar Caddesi,0.02161,TR,32.0
6087,4552,Hilal Sokak,0.12245,TR,29.9
6088,4555,Başkomutan Caddesi,0.051,TR,29.0
6089,4554,Bahar Caddesi/Aydınlık Caddesi,0.12919,TR,25.6
6090,4554,Bahar Caddesi/Aydınlık Caddesi,0.01821,TR,24.0
6091,4555,Başkomutan Caddesi,0.16198,TR,24.9
6092,4557,Atlas Sokak,0.05507,TR,40.0
6093,4558,Bahçeler Sokak,0.28546,TR,44.6
6094,4558,Bahçeler Sokak,0.03261,TR,32.0
6095,4557,Atlas Sokak,0.30265,TR,34.1
6096,4561,Aydınlı Yolu Caddesi,0.02511,TR,26.0
6097,4560,Dersaadet Caddesi,0.47902,TR,39.8
6098,4560,Dersaadet Caddesi,0.03561,TR,40.0
6099,4561,Aydınlı Yolu Caddesi,0.47944,TR,43.4
6100,4565,E5,0.01357,TR,25.0
6101,4564,Piri Reis Caddesi/Ankara Caddesi,0.10195,TR,26.1
6102,4568,Piri Reis Caddesi,0.02095,TR,26.0
6103,4567,Hatboyu Caddesi,0.05693,TR,50.0
6104,4564,Piri Reis Caddesi/Ankara Caddesi,0.01978,TR,28.0
6105,4565,E5,0.12508,TR,36.4
6106,4567,Hatboyu Caddesi,0.02114,TR,50.0
6107,4568,Piri Reis Caddesi,0.05673,TR,38.8
6108,4570,Cihan Sokak,0.02289,TR,38.0
6109,4571,Camii Sokak/T. Taşkıran İÖO,0.08106,TR,20.0
6110,4571,Camii Sokak/T. Taşkıran İÖO,0.00927,TR,20.0
6111,4570,Cihan Sokak,0.09468,TR,22.5
6112,4574,Deniz Sokak (Kuzey),0.01576,TR,17.0
6113,4573,Deniz Sokak (Güney),0.14726,TR,16.5
6114,4573,Deniz Sokak (Güney),0.02928,TR,19.0
6115,4574,Deniz Sokak (Kuzey),0.13374,TR,15.1
6116,4576,Ersin Sokak,0.02554,TR,41.0
6117,4577,Atalay Sokak,0.10802,TR,35.5
6118,4580,E5,0.02377,TR,24.0
6119,4579,Sahil Yolu Caddesi,0.06252,TR,27.8
6120,4577,Atalay Sokak,0.01764,TR,48.0
6121,4576,Ersin Sokak,0.11592,TR,35.2
6122,4579,Sahil Yolu Caddesi,0.01054,TR,26.0
6123,4580,E5,0.07575,TR,29.7
6124,4583,Aydınlı Caddesi,0.02164,TR,20.0
6125,4582,Panayır Sokağı,0.0693,TR,31.2
6126,4582,Panayır Sokağı,0.01909,TR,30.0
6127,4583,Aydınlı Caddesi,0.07284,TR,23.9
6128,4586,E-5 Yan Yolu,0.03022,TR,35.0
6129,4587,Aydınlı Caddesi,0.18722,TR,28.9
6130,4594,Kenan Sokak,0.03371,TR,24.0
6131,4593,Yosun Sokak/Karayel Sokak,0.06854,TR,29.0
6132,4593,Yosun Sokak/Karayel Sokak,0.03124,TR,25.0
6133,4594,Kenan Sokak,0.071,TR,24.5
6134,4597,Hüdavendigar Sokak,0.03235,TR,24.0
6135,4596,Kehkeşan Sokak,0.11564,TR,27.4
6136,4591,Marmara Caddesi,0.04206,TR,21.0
6137,4590,Anibal Sokak,0.38948,TR,23.6
6138,4589,Cemal Gürsel Caddesi/Fevzi Çakmak Caddesi,0.14767,TR,22.2
6139,4589,Cemal Gürsel Caddesi/Fevzi Çakmak Caddesi,0.04439,TR,22.2
6140,4590,Anibal Sokak,0.10328,TR,24.0
6141,4591,Marmara Caddesi,0.43154,TR,22.9
6142,4596,Kehkeşan Sokak,0.02345,TR,26.0
6143,4597,Hüdavendigar Sokak,0.12454,TR,24.0
6144,4600,Ankara Caddesi,0.02027,TR,22.0
6145,4599,Gezi Boyu Caddesi,0.08795,TR,22.4
6146,4599,Gezi Boyu Caddesi,0.04989,TR,21.0
6147,4600,Ankara Caddesi,0.05833,TR,21.6
6148,4603,Lokman Hekim Alt Geçidi,0.03458,TR,18.0
6149,4604,Ortanca Caddesi,0.17208,TR,18.7
6150,4605,23 Nisan Caddesi,0.08578,TR,37.0
6151,4608,Aydınlı Caddesi,0.02584,TR,22.0
6152,4607,Budak Sokak,0.09284,TR,25.0
6153,4615,Fatih Caddesi,0.01117,TR,30.0
6154,4616,Atatürk Caddesi,0.05694,TR,21.5
6155,4607,Budak Sokak,0.02138,TR,30.0
6156,4608,Aydınlı Caddesi,0.0973,TR,31.6
6157,4611,Kubilay Caddesi,0.03676,TR,22.5
6158,4610,Demokrasi Caddesi,0.30919,TR,22.4
6159,4616,Atatürk Caddesi,0.01388,TR,22.0
6160,4615,Fatih Caddesi,0.05423,TR,21.4
6161,4610,Demokrasi Caddesi,0.03442,TR,23.0
6162,4611,Kubilay Caddesi,0.31154,TR,22.2
6163,4626,E5/İhsan Sokak,0.01947,TR,50.0
6164,4627,Kubilay Caddesi,0.43486,TR,50.0
6165,4628,Turgutpaşa Caddesi,0.85093,TR,50.0
6166,4629,İstanbul,0.57058,TR,49.9
6167,4619,Denizer Caddesi,0.06976,TR,31.9
6168,4620,E5,0.48006,TR,46.1
6169,4621,Devrek Caddesi,0.61327,TR,50.0
6170,4622,Çanakkale Caddesi,0.67764,TR,49.7
6171,4623,Milangaz Caddesi,0.88056,TR,49.9
6172,4624,E5/Kartal 1 Köprülü Kavşağı,1.19076,TR,46.6
6173,4838,Tem Kavacık Bağlantı Yolu/Cumhuriyet Caddesi,0.06861,TR,33.8
6174,4839,Cumhuriyet Caddesi,0.31372,TR,28.3
6175,5111,D-100 (DOĞU),0.25605,RA,50.0
6176,5113,E84 (DOĞU),0.62124,RA,40.0
6177,5117,E84 (DOĞU),1.43017,RA,72.6
6178,5123,E5 (BATI),0.08039,RA,36.0
6179,5127,E5 (BATI),0.04036,RA,28.0
6180,5125,E5 (BATI),0.05451,RA,35.0
6181,5129,O-3B14/SILIVRI TEM BAĞLANTI YOLU (GÜNEY) VE İNÖNÜ CADDESI,0.0856,RA,37.0
6182,5133,İNÖNÜ CADDESI,0.0219,RA,34.0
6183,5131,O-3B14/SILIVRI TEM BAĞLANTI YOLU (GÜNEY),0.08132,RA,37.0
6184,5137,E5 (DOĞU),0.08507,RA,36.0
6185,5135,O-3B14/SILIVRI TEM BAĞLANTI YOLU (GÜNEY) VE İNÖNÜ CADDESI,0.09176,RA,37.0
6186,5139,E5 (DOĞU),0.04601,RA,36.0
6187,5141,E5 (DOĞU),0.02913,RA,37.0
6188,5143,E80/TEM OTOYOLU (DOĞU),0.48732,RA,52.3
6189,5145,O-3B14/SILIVRI TEM BAĞLANTI YOLU (KUZEY),0.73905,RA,46.4
6190,5147,O-3B14/SILIVRI TEM BAĞLANTI YOLU (KUZEY),0.78885,RA,45.4
6191,5151,E5 (DOĞU) (BATI),0.04476,RA,50.0
6192,5153,E5 (BATI),0.25559,RA,48.0
6193,5149,E80/TEM OTOYOLU (BATI),1.00527,RA,49.0
6194,5155,E5 (BATI) VE ORTAKÖY CADDESI (GÜNEY),0.07833,RA,37.0
6195,5157,O-3A15/TEM BAGLANTI YOLU (GÜNEY),0.02013,RA,36.0
6196,5159,E80/TEM OTOYOLU (DOĞU),0.38681,RA,50.0
6197,5161,O-3A15/TEM BAGLANTI YOLU (KUZEY),0.47116,RA,50.0
6198,5165,E80/TEM OTOYOLU (BATI),0.92325,RA,50.0
6199,5163,O-3A15/TEM BAGLANTI YOLU (KUZEY),0.94027,RA,52.2
6200,5167,E80/TEM OTOYOLU (DOĞU),0.65136,RA,56.3
6201,5169,O-3B13/KUMBURGAZ TEM BAĞLANTI YOLU (KUZEY),0.61507,RA,48.6
6202,5171,E80/TEM OTOYOLU (BATI),1.34586,RA,51.1
6203,5179,E80/TEM OTOYOLU (BATI),0.22811,RA,69.5
6204,5173,O-3B13/KUMBURGAZ TEM BAĞLANTI YOLU (KUZEY),1.48512,RA,50.0
6205,5175,HARAMIDERE TEM E-5 BAĞLANTI YOLU (KUZEY),0.52573,RA,50.0
6206,5177,HARAMIDERE TEM E-5 BAĞLANTI YOLU (KUZEY),0.8673,RA,53.5
6207,5181,E80/TEM OTOYOLU (BATI),1.08916,RA,50.0
6208,5189,E80/TEM OTOYOLU (BATI),0.2496,RA,70.0
6209,5183,E80/TEM OTOYOLU (DOĞU) VE DOĞAN ARASLI BULVARI (KUZEY),0.54101,RA,50.0
6210,5185,HARAMIDERE TEM E-5 BAĞLANTI YOLU (KUZEY) VE E80/TEM OTOYOLU (BATI),0.34664,RA,50.0
6211,5187,HARAMIDERE TEM E-5 BAĞLANTI YOLU (KUZEY) VE E80/TEM OTOYOLU (BATI),0.35342,RA,50.0
6212,5191,E80/TEM OTOYOLU (DOĞU) VE DOĞAN ARASLI BULVARI (KUZEY),0.56162,RA,50.0
6213,5193,E80/TEM OTOYOLU (DOĞU),0.28091,RA,53.1
6214,5195,E80/TEM OTOYOLU (DOĞU) VE DOĞAN ARASLI BULVARI (KUZEY),0.34022,RA,55.4
6215,5197,E5 (BATI),0.17336,RA,49.6
6216,5199,E5 (BATI) VE ATATÜRK HAVALIMANI CADDESI (KUZEY),0.27389,RA,50.0
6217,5203,E5 (BATI) VE ATATÜRK HAVALIMANI CADDESI (KUZEY) VE O-3A17/4 (GÜNEY),0.10251,RA,50.0
6218,5201,E5 (BATI) VE ATATÜRK HAVALIMANI CADDESI (KUZEY) VE O-3A17/4 (GÜNEY),0.14258,RA,50.0
6219,5205,E5 (DOĞU),0.07665,RA,50.0
6220,5207,O-3A17/4 (GÜNEY) VE ATATÜRK HAVALIMANI CADDESI (KUZEY),0.11812,RA,50.0
6221,5209,E80/TEM OTOYOLU (BATI),0.4682,RA,76.2
6222,5213,E80/TEM OTOYOLU (BATI),0.44188,RA,70.0
6223,5215,E80/TEM OTOYOLU (DOĞU),0.19148,RA,59.4
6224,5211,E80/TEM OTOYOLU (BATI),0.78965,RA,65.9
6225,5217,E80/TEM OTOYOLU (DOĞU),0.12616,RA,50.0
6226,5219,METRIS OTOGAR BAĞLANTI YOLU (KUZEY) VE ESKI EDIRNE ASFALTI (GÜNEY),0.32893,RA,84.0
6227,5223,E80/TEM OTOYOLU (BATI),0.13989,RA,73.0
6228,5225,E80/TEM OTOYOLU (BATI) VE METRIS OTOGAR BAĞLANTI YOLU (KUZEY),0.27151,RA,71.8
6229,5227,METRIS OTOGAR BAĞLANTI YOLU (KUZEY),0.07814,RA,50.0
6230,5221,METRIS OTOGAR BAĞLANTI YOLU (KUZEY) VE ESKI EDIRNE ASFALTI (GÜNEY),0.81347,RA,83.3
6231,5229,METRIS OTOGAR BAĞLANTI YOLU (KUZEY) VE ESKI EDIRNE ASFALTI (GÜNEY),0.1187,RA,49.4
6232,5233,E80/TEM OTOYOLU (BATI),0.36795,RA,68.1
6233,5237,METRIS OTOGAR BAĞLANTI YOLU (KUZEY),0.27762,RA,50.0
6234,5231,METRIS OTOGAR BAĞLANTI YOLU (KUZEY),0.72241,RA,58.1
6235,5235,E80/TEM OTOYOLU (BATI) VE ESKI EDIRNE ASFALTI (GÜNEY),0.25215,RA,50.0
6236,5239,E80/TEM OTOYOLU (DOĞU),0.21468,RA,50.0
6237,5241,E80/TEM OTOYOLU (DOĞU) VE METRIS OTOGAR BAĞLANTI YOLU (KUZEY),0.30854,RA,45.1
6238,5243,ESKI EDIRNE ASFALTI (GÜNEY),0.40266,RA,30.0
6239,5250,ESKI EDIRNE ASFALTI (GÜNEY),0.18517,RA,50.0
6240,5497,ESKI EDIRNE ASFALTI (GÜNEY),0.16496,RA,50.0
6241,5247,ESKI EDIRNE ASFALTI (GÜNEY),0.1758,RA,50.0
6242,5245,ESKI EDIRNE ASFALTI (GÜNEY),0.48303,RA,50.0
6243,5252,E80/TEM OTOYOLU (BATI),0.40169,RA,44.8
6244,5256,ESKI EDIRNE ASFALTI (KUZEY),0.21495,RA,32.8
6245,5260,E80/TEM OTOYOLU (BATI) VE YAKAMOZ SOKAK,0.06772,RA,43.0
6246,5258,E80/TEM OTOYOLU (BATI),0.4951,RA,42.7
6247,5264,E5 (DOĞU),0.32838,RA,50.0
6248,5262,E5 (DOĞU),0.47068,RA,50.0
6249,5268,E5 (BATI) (KUZEY),0.20698,RA,68.0
6250,5272,E5 (BATI) VE ADNAN MENDERES VATAN BULVARI (KUZEY) - 1,0.11389,RA,79.0
6251,5274,E5 (BATI) VE ADNAN MENDERES VATAN BULVARI (KUZEY) - 2,0.22088,RA,79.7
6252,5270,ADNAN MENDERES VATAN BULVARI (KUZEY),0.3218,RA,75.1
6253,5276,E5 (BATI) VE ADNAN MENDERES VATAN BULVARI (KUZEY) VE O-3 (GÜNEY),0.52475,RA,73.4
6254,5278,E5 (DOĞU) VE ADNAN MENDERES VATAN BULVARI (KUZEY),0.22776,RA,54.4
6255,5280,E5 (DOĞU) VE ADNAN MENDERES VATAN BULVARI (KUZEY),0.30221,RA,62.2
6256,5282,ADNAN MENDERES VATAN BULVARI (KUZEY),0.17143,RA,66.0
6257,5284,E5 (BATI),0.13484,RA,47.8
6258,5286,E5 (BATI) VE TEM OKMEYDANI BAĞLANTI YOLU (KUZEY),0.14617,RA,50.0
6259,5288,E5 (DOĞU),0.16069,RA,50.0
6260,5290,E5 (DOĞU) VE TEM OKMEYDANI BAĞLANTI YOLU (GÜNEY),0.15908,RA,65.0
6261,5292,TEM OKMEYDANI BAĞLANTI YOLU,0.25522,RA,50.0
6262,5294,TEM OKMEYDANI BAĞLANTI YOLU,0.12206,RA,63.8
6263,5298,E80/SADABAD VIYADÜĞÜ/TEM OTOYOLU (BATI),0.78162,RA,80.0
6264,5296,TEM OKMEYDANI BAĞLANTI YOLU (KUZEY),1.12134,RA,70.0
6265,5302,E80/SADABAD VIYADÜĞÜ/TEM OTOYOLU (BATI),0.15962,RA,80.0
6266,5300,E80/SADABAD VIYADÜĞÜ/TEM OTOYOLU (BATI) VE HASDAL KAVŞAĞI (BATI),0.33238,RA,79.7
6267,5310,E80/TEM OTOYOLU (DOĞU) VE KEMERBURGAZ CADDESI (KUZEY),0.06617,RA,50.0
6268,5306,TEM OKMEYDANI BAĞLANTI YOLU (KUZEY),0.52662,RA,70.0
6269,5304,TEM OKMEYDANI BAĞLANTI YOLU (KUZEY),0.7545,RA,70.0
6270,5308,E80/TEM OTOYOLU (DOĞU),0.68004,RA,57.8
6271,5312,O 2 LEVENT BAĞLANTI YOLU (GÜNEY),0.41041,RA,60.3
6272,5318,O 2 LEVENT BAĞLANTI YOLU (GÜNEY),0.19975,RA,60.1
6273,5314,BÜYÜKDERE CADDESI (GÜNEY),0.3912,RA,40.0
6274,5316,O 2 LEVENT BAĞLANTI YOLU (GÜNEY),0.2707,RA,68.9
6275,5320,BÜYÜKDERE CADDESI (KUZEY) VE PROF. AHMET KEMAL ARU SOKAK (BATI),0.22702,RA,40.0
6276,5322,BÜYÜKDERE CADDESI (KUZEY) VE PROF. AHMET KEMAL ARU SOKAK (BATI),0.09235,RA,40.0
6277,5324,BÜYÜKDERE CADDESI (KUZEY),0.14851,RA,40.0
6278,5328,E5,0.2528,RA,80.0
6279,5330,34.27/KARTAL SAMANDIRA BAĞLANTI YOLU (KUZEY),0.47545,RA,60.0
6280,5326,E5 (KUZEY),0.56781,RA,67.2
6281,5332,34.27/KARTAL SAMANDIRA BAĞLANTI YOLU (KUZEY),0.99124,RA,43.1
6282,5334,E80/TEM OTOYOLU (BATI),1.02809,RA,50.0
6283,5338,E80/TEM OTOYOLU (DOĞU),0.43383,RA,47.3
6284,5336,E80/TEM OTOYOLU (DOĞU),0.47864,RA,50.0
6285,5340,O-4A2/1/KURTKÖY PENDIK BAĞLANTI YOLU (KUZEY),0.37771,RA,50.0
6286,5342,E80/TEM OTOYOLU (BATI),0.96835,RA,51.1
6287,5346,E80 (DOĞU),0.34599,RA,50.0
6288,5348,O-4A4 (KUZEY),0.35611,RA,61.6
6289,5350,O-4A4 (KUZEY),0.56047,RA,40.0
6290,5344,O-4A2/1/KURTKÖY PENDIK BAĞLANTI YOLU (KUZEY),0.97582,RA,50.0
6291,5354,O-4A4 (GÜNEY),0.44073,RA,30.0
6292,5356,D-100 (DOĞU),0.69447,RA,50.0
6293,5352,E80 (BATI),0.78718,RA,50.0
6294,5358,O-4A4 (GÜNEY),0.46769,RA,41.8
6295,5360,D-100 (BATI),0.29498,RA,28.8
6296,5364,D-100 (DOĞU),0.11762,RA,50.0
6297,5366,D-100 (BATI),0.35179,RA,50.0
6298,5368,E80 (DOĞU),0.04502,RA,35.0
6299,5370,E80 (DOĞU),0.28503,RA,47.0
6300,5362,E80 (DOĞU),0.45174,RA,36.8
6301,5372,D100,0.0773,RA,24.0
6302,5374,E80 (BATI),0.74249,RA,38.1
6303,5379,E80 (BATI) VE KINAY CADDESI (KUZEY),0.43043,RA,30.0
6304,5376,D100,0.03756,TR,22.0
6305,5377,E80,0.35538,TR,26.8
6306,5381,E80 (DOĞU),0.45093,RA,53.1
6307,5383,O-4A8 (KUZEY),0.45964,RA,46.1
6308,5377,E80,0.74249,TR,38.1
6309,5376,D100,0.31564,TR,30.8
6310,5389,D-100 (BATI),0.22041,RA,52.4
6311,5385,O-4A8 (KUZEY),0.55712,RA,40.0
6312,5391,O-4A8 (GÜNEY),0.22822,RA,48.9
6313,5387,E80 (BATI),0.62238,RA,46.5
6314,5395,D-100 (DOĞU),0.08558,RA,50.0
6315,5397,D-100 (DOĞU),0.14132,RA,50.0
6316,5399,O-4A8 (GÜNEY),0.32636,RA,47.8
6317,5393,D-100 (DOĞU) VE PETKIM YOLU (KUZEY),0.39403,RA,48.1
6318,5401,E80 (DOĞU),0.27833,RA,50.0
6319,5403,E881 (KUZEY),0.24827,RA,54.0
6320,5409,D-100 (BATI),0.25488,RA,33.2
6321,5411,D-605 (GÜNEY),0.26553,RA,40.0
6322,5405,E881 (KUZEY),0.58395,RA,41.5
6323,5407,E80 (BATI),0.57297,RA,44.1
6324,5413,D-130 (KUZEY),0.24626,RA,35.8
6325,5415,D-100 (BATI),0.27895,RA,38.0
6326,5417,D-100 (DOĞU),0.25393,RA,39.4
6327,5421,D-100 (DOĞU),0.25959,RA,37.0
6328,5419,D-605 (GÜNEY),0.21313,RA,23.0
6329,5427,D-100 (DOĞU),0.18206,RA,40.0
6330,5423,D-130 (KUZEY),0.2688,RA,39.0
6331,5425,D-100 (BATI),0.40938,RA,39.3
6332,5429,O-4A11 (KUZEY),0.19281,RA,48.0
6333,5431,O-4A11 (KUZEY),0.52488,RA,45.3
6334,5435,O-4A11 (GÜNEY),0.34633,RA,50.0
6335,5437,O-4A11 (GÜNEY),0.65286,RA,42.3
6336,5433,E80 (DOĞU),0.26882,RA,50.0
6337,5439,E80 (BATI),0.66502,RA,50.0
6338,5490,E5 (BATI) (GÜNEY),0.06105,RA,36.0
6339,5492,ORTAKÖY CADDESI (GÜNEY),0.03573,RA,32.0
6340,5494,O-3A15/TEM BAGLANTI YOLU (GÜNEY),0.04266,RA,28.0
6341,5496,O-3A15/TEM BAGLANTI YOLU (GÜNEY),0.05994,RA,34.0
6342,5499,E5 (BATI),0.02413,RA,65.0
6343,5501,D-100 (BATI),0.38093,RA,36.0
6344,5510,E80,1.34929,TR,68.3
6345,5894,Osmangazi Köprüsü (Kuzey),2.87703,TR,99.7
6346,5893,Osmangazi Köprüsü (Güney),4.15151,TR,98.8
6347,5509,D-575/Yalova-İzmit Yolu,4.55275,TR,73.9
6348,5893,Osmangazi Köprüsü (Güney),3.48378,TR,70.9
6349,5894,Osmangazi Köprüsü (Kuzey),4.17237,TR,95.6
6350,5510,E80,4.57751,TR,96.0
6351,5776,O-6 (GÜNEY),0.44843,RA,40.0
6352,5774,E80/TEM OTOYOLU (BATI),0.80076,RA,68.5
6353,5778,O-6 (GÜNEY) VE ATATÜRK BULVARI (GÜNEY),0.11153,RA,40.0
6354,5684,Mahmutbey Caddesi,0.32163,TR,59.5
6355,5759,Yaşar Doğu Bulvarı,1.80968,TR,64.4
6356,5760,5. Cadde,1.09189,TR,83.6
6357,5761,Ahmet Yesevi Caddesi/Kiptaş Başakşehir 4. Etap 1. Kısım,1.85808,TR,82.7
6358,5762,Başakşehir Kavşağı,2.04529,TR,86.6
6359,5831,Eski Edirne Asfaltı Caddesi,2.67544,TR,87.5
6360,5763,Işıklar Kavşağı,8.49992,TR,83.3
6361,5764,İstanbul - 1,2.94506,TR,78.3
6362,5765,İstanbul - 2,15.17708,TR,87.0
6363,5766,Kilyos Caddesi,0.74464,TR,88.3
6364,5767,Yavuz Sultan Selim Köprüsü (Batı),6.27923,TR,87.3
6365,5768,Yavuz Sultan Selim Köprüsü (Doğu),1.96719,TR,85.8
6366,5769,Turuplu Caddesi,13.90196,TR,87.3
6367,5770,İstanbul - 3,12.81202,TR,82.1
6368,5771,İstanbul - 4,7.13318,TR,92.2
6369,5772,E80/Tem Otoyolu,6.78656,TR,98.6
6370,5780,E80/TEM OTOYOLU (BATI),0.19565,RA,40.0
6371,5784,O-6 (GÜNEY) VE ATATÜRK BULVARI (GÜNEY),0.16346,RA,40.0
6372,5782,O-6 (GÜNEY) VE ATATÜRK BULVARI (GÜNEY) VE E80/TEM OTOYOLU (BATI),0.19293,RA,50.0
6373,5786,O-3 VE MAHMUTBEY YOLU/SAĞMALCILAR VIYADÜĞÜ (BATI),0.07929,RA,50.0
6374,5788,O-3 VE MAHMUTBEY YOLU/SAĞMALCILAR VIYADÜĞÜ (BATI),0.20124,RA,50.0
6375,5790,O-3 VE MAHMUTBEY YOLU/SAĞMALCILAR VIYADÜĞÜ (BATI) VE İSTANBUL (KUZEY),0.13251,RA,50.0
6376,5792,E80/TEM OTOYOLU (KUZEY),1.24563,RA,94.0
6377,5772,E80/Tem Otoyolu,1.697,TR,50.7
6378,5771,İstanbul - 4,6.43459,TR,92.9
6379,5770,İstanbul - 3,7.42922,TR,90.2
6380,5769,Turuplu Caddesi,11.97018,TR,87.7
6381,5768,Yavuz Sultan Selim Köprüsü (Doğu),13.88775,TR,85.6
6382,5767,Yavuz Sultan Selim Köprüsü (Batı),1.84192,TR,85.3
6383,5766,Kilyos Caddesi,6.30342,TR,86.2
6384,5765,İstanbul - 2,1.53234,TR,87.0
6385,5764,İstanbul - 1,16.5874,TR,79.5
6386,5763,Işıklar Kavşağı,1.92995,TR,88.5
6387,5831,Eski Edirne Asfaltı Caddesi,9.25848,TR,78.5
6388,5762,Başakşehir Kavşağı,2.6984,TR,92.0
6389,5761,Ahmet Yesevi Caddesi/Kiptaş Başakşehir 4. Etap 1. Kısım,1.18899,TR,92.6
6390,5760,5. Cadde,1.90348,TR,95.7
6391,5759,Yaşar Doğu Bulvarı,0.985,TR,63.1
6392,5684,Mahmutbey Caddesi,1.99078,TR,71.5
6393,5794,O-6 (BATI),1.78571,RA,51.0
6394,5796,O-5/GEBZE-ORHANGAZI OTOYOLU (KUZEY),0.48081,RA,66.1
6395,5798,E80 (KUZEY),1.40085,RA,72.9
6396,5836,Avrasya Tüneli,0.15722,TR,70.0
6397,5835,Kennedy Caddesi (Doğu),1.10482,TR,70.0
6398,5834,Kennedy Caddesi (Batı),1.32246,TR,69.8
6399,5834,Kennedy Caddesi (Batı),0.14847,TR,70.0
6400,5835,Kennedy Caddesi (Doğu),1.85537,TR,68.9
6401,5836,Avrasya Tüneli,1.10513,TR,62.3
6402,5839,Dr. Eyüp Aksoy Caddesi,0.07042,TR,57.0
6403,5838,Kennedy Caddesi,5.37074,TR,68.5
6404,5838,Kennedy Caddesi,0.16338,TR,56.1
6405,5839,Dr. Eyüp Aksoy Caddesi,5.32649,TR,70.0
6406,5882,Yeşilova Caddesi,0.03258,TR,40.0
6407,5881,Abdullah Gül Caddesi,0.45681,TR,29.8
6408,5880,Fatih Caddesi,2.03547,TR,30.1
6409,5886,Sevban Mehmet Caddesi,0.02733,TR,27.0
6410,5885,Barbaros Caddesi,0.41951,TR,32.7
6411,5884,Mavigöl Caddesi/İsmet İnönü Caddesi/Yıldırım Beyazıt Caddesi,2.15928,TR,41.3
6412,5880,Fatih Caddesi,0.04011,TR,36.5
6413,5881,Abdullah Gül Caddesi,2.00381,TR,31.5
6414,5882,Yeşilova Caddesi,0.48939,TR,31.9
6415,5870,Eski Edirne Asfaltı Caddesi,0.07619,TR,42.0
6416,5871,Osmangazi Caddesi,0.39607,TR,23.1
6417,5872,Kazım Karabekir Caddesi,1.34764,TR,41.2
6418,5873,Sevban Mehmet Caddesi/Nasrettin Hoca Caddesi/Kıbrıs Caddesi,1.10278,TR,43.0
6419,5874,Atatürk Caddesi,1.4252,TR,45.7
6420,5875,Öztürk Caddesi,1.31689,TR,46.2
6421,5876,Yahya Kemal Caddesi,1.37993,TR,54.6
6422,5877,D-020/020.06,3.78432,TR,73.3
6423,5878,Tayakadın-Yassıören Caddesi,0.26311,TR,38.7
