NID,PC,DE,LE,TY,FF
508,354,SH 1/Southern Mtwy/Union St,0.29673,TR,36.1
509,356,Union St,0.04398,TR,30.0
510,357,Nelson St,0.31989,TR,30.2
511,358,Hobson St,0.12963,TR,31.8
512,359,Mayoral Dr/Vincent St,0.09987,TR,25.4
513,364,Wellesley St W,0.01777,TR,30.0
514,363,Vincent St/Cook St,0.27613,TR,30.0
515,362,Queen St,0.24241,TR,27.3
516,361,Wellesley St,0.43111,TR,26.1
517,330,SH 16/Northwestern Mtwy/The Strand,0.03967,TR,40.0
518,331,Ngapipi Rd,2.15929,TR,49.6
519,1412,Kitemoana St,1.30962,TR,49.7
520,332,Patteson Ave,2.01826,TR,42.4
521,333,Kohimarama Rd,0.79752,TR,42.0
522,334,Long Dr/Auckland Rd,1.2283,TR,48.1
523,335,St Heliers Bay Rd,0.46159,TR,33.2
524,336,Cliff Rd/Vale Rd,0.15081,TR,30.4
525,373,SH 16/Northwestern Mtwy/Grafton St,0.15398,TR,36.2
526,372,Princes St,0.31066,TR,32.5
527,371,Mayoral Dr/Kitchener St,0.16474,TR,28.2
528,370,Queen St,0.14768,TR,21.3
529,369,Mayoral Dr/Albert St,0.1722,TR,23.3
530,368,Hobson St,0.17314,TR,21.8
531,367,Nelson St,0.14493,TR,29.6
532,366,Victoria St W,0.31868,TR,29.4
533,362,Queen St,0.37845,TR,28.0
534,363,Vincent St/Cook St,0.40269,TR,29.3
535,364,Wellesley St W,0.16264,TR,25.3
536,377,Jellicoe St,0.01674,TR,24.0
537,376,Fanshawe St,0.58238,TR,26.1
538,375,Victoria St W,0.19033,TR,27.5
539,336,Cliff Rd/Vale Rd,0.02148,TR,30.0
540,335,St Heliers Bay Rd,0.12933,TR,30.5
541,334,Long Dr/Auckland Rd,0.46159,TR,33.1
542,333,Kohimarama Rd,1.2283,TR,46.9
543,332,Patteson Ave,0.79752,TR,41.1
544,1412,Kitemoana St,2.01826,TR,42.4
545,331,Ngapipi Rd,1.35889,TR,46.8
546,330,SH 16/Northwestern Mtwy/The Strand,2.14969,TR,48.9
547,375,Victoria St W,0.03001,TR,30.0
548,376,Fanshawe St,0.20847,TR,27.2
549,377,Jellicoe St,0.55097,TR,26.5
550,366,Victoria St W,0.05247,TR,27.8
551,367,Nelson St,0.2662,TR,30.6
552,368,Hobson St,0.14493,TR,28.9
553,369,Mayoral Dr/Albert St,0.17314,TR,24.1
554,370,Queen St,0.1722,TR,20.0
555,371,Mayoral Dr/Kitchener St,0.21584,TR,24.8
556,372,Princes St,0.27239,TR,29.6
557,373,SH 16/Northwestern Mtwy/Grafton St,0.28885,TR,34.1
558,383,Fanshawe St,0.01594,TR,37.0
559,379,Union St,0.02358,TR,32.0
560,380,Cook St,0.26923,TR,32.5
561,381,Wellesley St W,0.21888,TR,35.3
562,382,Victoria St W,0.20734,TR,29.1
563,383,Fanshawe St,0.26406,TR,30.5
564,385,Swanson Rd,0.02972,TR,33.0
565,386,Sel Peacock Dr,0.152,TR,37.8
566,387,Moselle Ave,1.04867,TR,46.6
567,388,Te Pai Pl/Pomaria Rd,0.21806,TR,43.8
568,389,Universal Dr,0.57666,TR,42.9
569,390,Triangle Rd/Central Park Dr,0.62564,TR,44.1
570,391,SH 16/Northwestern Mtwy,0.49273,TR,38.1
571,391,SH 16/Northwestern Mtwy,0.36693,TR,44.3
572,390,Triangle Rd/Central Park Dr,0.0891,TR,33.3
573,389,Universal Dr,0.62564,TR,43.8
574,388,Te Pai Pl/Pomaria Rd,0.57666,TR,44.3
575,387,Moselle Ave,0.21806,TR,44.3
576,386,Sel Peacock Dr,1.04867,TR,44.0
577,385,Swanson Rd,0.18172,TR,34.1
578,393,Great North Rd/Norcross Ave,0.02301,TR,37.3
579,394,McLeod Rd,1.12525,TR,48.5
580,395,Edmonton Rd,1.30768,TR,45.9
581,396,SH 16/Northwestern Mtwy,1.18399,TR,45.9
582,397,Taikata Rd/Harbour View Rd,1.65071,TR,45.1
583,398,Wharf Rd,1.15868,TR,47.3
584,398,Wharf Rd,0.03225,TR,47.0
585,397,Taikata Rd/Harbour View Rd,1.17257,TR,45.3
586,396,SH 16/Northwestern Mtwy,1.95026,TR,44.7
587,395,Edmonton Rd,0.8588,TR,44.7
588,394,McLeod Rd,1.30768,TR,46.9
589,393,Great North Rd/Norcross Ave,1.15119,TR,46.1
590,405,Ti Rakau Dr,0.04098,TR,41.4
591,404,Smales Rd,1.48815,TR,59.5
592,403,Ormiston Rd,2.49188,TR,64.0
593,1411,Dawson Rd,1.62205,TR,63.3
594,402,Hollyford Dr/Boundary Rd,0.66054,TR,51.5
595,401,SH 1/Southern Mtwy,1.00643,TR,51.1
596,400,Great South Rd,0.27625,TR,43.2
597,400,Great South Rd,0.03064,TR,38.0
598,401,SH 1/Southern Mtwy,0.35284,TR,45.2
599,402,Hollyford Dr/Boundary Rd,0.95049,TR,52.1
600,1411,Dawson Rd,0.60745,TR,52.5
601,403,Ormiston Rd,1.67771,TR,60.4
602,404,Smales Rd,2.43092,TR,62.8
603,405,Ti Rakau Dr,1.52836,TR,53.9
604,412,Chapel Rd,0.07201,TR,29.6
605,411,Te Irirangi Dr/Botany Rd,0.32619,TR,31.5
606,410,Harris Rd,1.34515,TR,52.9
607,1407,Ti Rakau Brg,0.92903,TR,52.8
608,409,Gossamer Dr,0.26466,TR,51.5
609,408,Pakuranga Hwy/Reeves Rd,1.67641,TR,51.9
610,407,Pakuranga Rd,0.33719,TR,42.8
611,407,Pakuranga Rd,0.03339,TR,37.0
612,408,Pakuranga Hwy/Reeves Rd,0.34011,TR,37.7
613,409,Gossamer Dr,1.65875,TR,53.9
614,1407,Ti Rakau Brg,0.45196,TR,57.7
615,410,Harris Rd,0.7373,TR,55.0
616,411,Te Irirangi Dr/Botany Rd,1.39454,TR,49.5
617,412,Chapel Rd,0.32578,TR,35.6
618,429,Jellicoe Rd/Lagoon Dr,0.01669,TR,50.0
619,428,Mount Wellington Hwy,0.49929,TR,41.6
620,427,Lunn Ave,0.37773,TR,42.5
621,426,Stanhope Rd,1.06574,TR,49.4
622,425,Main Hwy,1.3421,TR,48.7
623,424,SH 1/Southern Mtwy,0.62663,TR,45.8
624,424,SH 1/Southern Mtwy,0.1468,TR,37.2
625,425,Main Hwy,0.57969,TR,46.1
626,426,Stanhope Rd,1.24315,TR,49.8
627,427,Lunn Ave,1.06574,TR,47.8
628,428,Mount Wellington Hwy,0.37773,TR,42.6
629,429,Jellicoe Rd/Lagoon Dr,0.51915,TR,43.0
630,422,Botany Rd,0.01252,TR,37.0
631,421,Aviemore Dr/Bucklands Beach Rd,1.1252,TR,54.6
632,420,Pigeon Mountain Rd,0.39468,TR,46.6
633,419,Fortunes Rd,0.31975,TR,50.7
634,418,Cascades Rd,0.56927,TR,54.5
635,417,Gossamer Dr,0.52919,TR,52.2
636,416,Glenmore Rd,0.41625,TR,54.8
637,415,Ti Rakau Dr,1.50802,TR,54.7
638,414,Panmure Brg,0.96336,TR,52.1
639,437,Ellerslie-Panmure Hwy,0.03497,TR,36.0
640,436,Waipuna Rd/Penrose Rd,1.33073,TR,44.7
641,435,SH 1/Southern Mtwy,1.29455,TR,46.4
642,434,Sylvia Park Rd,0.20553,TR,48.9
643,433,Clemow Dr,0.19411,TR,42.6
644,432,Panama Rd,0.50568,TR,47.8
645,431,Portage Rd,0.98822,TR,47.5
646,414,Panmure Brg,0.02264,TR,50.0
647,415,Ti Rakau Dr,0.95996,TR,49.8
648,416,Glenmore Rd,1.49423,TR,57.5
649,417,Gossamer Dr,0.3976,TR,57.5
650,418,Cascades Rd,0.52927,TR,59.2
651,419,Fortunes Rd,0.56927,TR,56.5
652,420,Pigeon Mountain Rd,0.31975,TR,52.3
653,421,Aviemore Dr/Bucklands Beach Rd,0.39468,TR,49.5
654,422,Botany Rd,1.13773,TR,55.3
655,440,Mount Wellington Hwy,0.05688,TR,39.4
656,439,Great South Rd,0.81429,TR,47.1
657,439,Great South Rd,0.06079,TR,42.1
658,440,Mount Wellington Hwy,0.81038,TR,48.1
659,450,South-Eastern Hwy,0.06345,TR,40.0
660,449,Carbine Rd,0.81964,TR,49.0
661,448,Mount Wellington Hwy,0.55251,TR,40.8
662,448,Mount Wellington Hwy,0.03645,TR,34.7
663,449,Carbine Rd,0.51606,TR,43.2
664,450,South-Eastern Hwy,0.9101,TR,46.6
665,446,Waipuna Rd,0.05862,TR,71.0
666,445,Carbine Rd,0.83717,TR,57.0
667,444,SH 1/Southern Mtwy,1.77423,TR,70.1
668,443,Great South Rd,0.32382,TR,44.3
669,442,Ororke Rd/Hugo Johnston Dr,0.4581,TR,49.6
670,442,Ororke Rd/Hugo Johnston Dr,0.02233,TR,50.0
671,443,Great South Rd,0.48616,TR,45.4
672,444,SH 1/Southern Mtwy,1.38939,TR,64.7
673,445,Carbine Rd,0.70213,TR,60.6
674,446,Waipuna Rd,0.86297,TR,64.3
675,453,Ti Rakau Dr,0.0503,TR,40.6
676,452,Waipuna Rd,1.64758,TR,73.2
677,431,Portage Rd,0.06288,TR,47.0
678,432,Panama Rd,0.92533,TR,46.1
679,433,Clemow Dr,0.5555,TR,46.0
680,434,Sylvia Park Rd,0.20947,TR,37.8
681,435,SH 1/Southern Mtwy,0.37358,TR,36.0
682,436,Waipuna Rd/Penrose Rd,1.08096,TR,45.3
683,437,Ellerslie-Panmure Hwy,1.34861,TR,46.9
684,452,Waipuna Rd,0.03482,TR,54.0
685,453,Ti Rakau Dr,1.65362,TR,65.8
686,457,Jellicoe Rd/Ellerslie-Panmure Hwy,0.01182,TR,50.0
687,456,Church Cresent,1.04699,TR,48.1
688,455,Panmure Brg/Pakuranga Rd,0.35757,TR,49.6
689,461,Pilkington Rd,0.02832,TR,36.0
690,460,Morrin Rd,0.28144,TR,36.3
691,459,Lagoon Dr/Ellerslie-Panmure Hwy,0.62532,TR,42.7
692,455,Panmure Brg/Pakuranga Rd,0.32459,TR,49.9
693,456,Church Cresent,0.03297,TR,47.0
694,457,Jellicoe Rd/Ellerslie-Panmure Hwy,1.05933,TR,49.7
695,459,Lagoon Dr/Ellerslie-Panmure Hwy,0.02474,TR,36.0
696,460,Morrin Rd,0.60058,TR,42.0
697,461,Pilkington Rd,0.30976,TR,39.7
698,463,Queens Rd,0.01938,TR,33.0
699,464,Jellicoe Rd/Tamaki Station Rd,0.79545,TR,45.2
700,465,Apirana Ave,0.82653,TR,46.0
701,466,Point England Rd,0.41542,TR,41.1
702,466,Point England Rd,0.02543,TR,40.0
703,465,Apirana Ave,0.42943,TR,42.8
704,464,Jellicoe Rd/Tamaki Station Rd,0.78245,TR,47.8
705,463,Queens Rd,0.81484,TR,45.3
706,468,Pilkington Rd,0.04212,TR,37.4
707,469,Merton Rd/Point England Rd,0.56124,TR,44.3
708,470,Taniwha St,0.37582,TR,36.4
709,471,St Heliers Bay Rd,1.27249,TR,48.3
710,471,St Heliers Bay Rd,0.04788,TR,50.0
711,470,Taniwha St,1.24176,TR,48.6
712,469,Merton Rd/Point England Rd,0.3949,TR,36.5
713,468,Pilkington Rd,0.56918,TR,46.3
714,478,Tamaki Dr,0.02126,TR,23.0
715,477,Maskell St/Riddell Rd,1.04781,TR,43.0
716,476,Long Dr,0.52004,TR,45.9
717,475,West Tamaki Rd,0.56272,TR,49.5
718,474,Apirana Ave,0.40718,TR,48.3
719,473,St Johns Rd/Kohimarama Rd,0.22503,TR,39.2
720,473,St Johns Rd/Kohimarama Rd,0.03418,TR,34.5
721,474,Apirana Ave,0.22901,TR,46.9
722,475,West Tamaki Rd,0.3631,TR,49.1
723,476,Long Dr,0.56272,TR,47.3
724,477,Maskell St/Riddell Rd,0.52004,TR,41.1
725,478,Tamaki Dr,1.07307,TR,41.4
726,488,Khyber Pass Rd,0.04266,TR,26.0
727,487,Seccombes Rd,0.1898,TR,33.0
728,487,Seccombes Rd,0.01811,TR,38.0
729,488,Khyber Pass Rd,0.21436,TR,26.9
730,485,Seccombes Rd,0.01334,TR,34.0
731,484,Morrow St,0.09574,TR,30.2
732,483,SH 1/Southern Mtwy,0.34595,TR,32.0
733,482,Alpers Ave,0.20284,TR,45.0
734,481,Owens Rd,0.3787,TR,45.6
735,480,King George Ave,1.201,TR,47.4
736,480,King George Ave,0.02864,TR,35.0
737,481,Owens Rd,1.17235,TR,43.4
738,482,Alpers Ave,0.3787,TR,43.0
739,483,SH 1/Southern Mtwy,0.35354,TR,38.6
740,484,Morrow St,0.19524,TR,35.2
741,485,Seccombes Rd,0.10909,TR,35.8
742,491,Mountain Rd,0.17226,TR,38.3
743,490,Epsom Ave,0.69663,TR,46.6
744,500,SH 1/Southern Mtwy/Symonds St,0.0249,TR,30.0
745,499,Upper Queen St,0.15258,TR,26.0
746,497,Upper Queen St,0.0473,TR,35.1
747,496,Newton Rd/Piwakawaka St,0.57643,TR,52.3
748,495,New North Rd,0.43207,TR,56.1
749,490,Epsom Ave,0.01612,TR,42.0
750,491,Mountain Rd,0.68051,TR,45.7
751,492,Gillies Ave,0.17226,TR,27.5
752,493,Manukau Rd,0.33333,TR,33.9
753,495,New North Rd,0.07714,TR,60.0
754,496,Newton Rd/Piwakawaka St,0.43252,TR,58.4
755,497,Upper Queen St,0.62373,TR,52.5
756,499,Upper Queen St,0.05055,TR,34.0
757,500,SH 1/Southern Mtwy/Symonds St,0.12692,TR,30.6
758,508,Church St,0.02757,TR,36.0
759,509,Captain Springs Rd,0.49029,TR,40.0
760,510,Mount Smart Rd,0.68311,TR,46.1
761,510,Mount Smart Rd,0.04118,TR,43.0
762,509,Captain Springs Rd,0.67655,TR,48.1
763,508,Church St,0.51786,TR,42.2
764,502,Beachcroft Ave,0.05099,TR,47.8
765,503,Selwyn St,0.53089,TR,44.3
766,1438,Victoria St,0.82995,TR,36.7
767,504,Mays Rd,0.9749,TR,46.4
768,505,Neilson St,0.9623,TR,47.3
769,506,Hugo Johnston Dr/Ororke Rd,0.54503,TR,49.5
770,506,Hugo Johnston Dr/Ororke Rd,0.02973,TR,50.0
771,505,Neilson St,0.60332,TR,48.8
772,504,Mays Rd,0.87426,TR,49.6
773,1438,Victoria St,0.99989,TR,46.7
774,503,Selwyn St,0.80449,TR,34.9
775,502,Beachcroft Ave,0.56737,TR,45.7
776,516,Church St,0.06605,TR,49.0
777,515,Captain Springs Rd,1.38685,TR,50.0
778,514,Onehunga Mall,1.37244,TR,48.5
779,512,SH 20/Southwestern Mtwy/Gloucester Park Rd,0.29034,TR,39.6
780,512,SH 20/Southwestern Mtwy/Gloucester Park Rd,0.02472,TR,39.0
781,514,Onehunga Mall,0.28773,TR,38.7
782,515,Captain Springs Rd,1.35351,TR,49.9
783,516,Church St,1.4248,TR,49.3
784,538,Wallace Rd,0.02193,TR,43.1
785,537,McKenzie Rd,0.80735,TR,44.1
786,536,SH 20A/George Bolt Memorial Dr,1.04099,TR,42.5
787,535,Naylors Dr,0.60915,TR,42.8
788,535,Naylors Dr,0.0297,TR,45.3
789,536,SH 20A/George Bolt Memorial Dr,0.65941,TR,40.0
790,537,McKenzie Rd,0.97126,TR,48.9
791,538,Wallace Rd,0.78062,TR,49.1
792,545,Hospital Rd,0.01695,TR,36.0
793,1433,Tennessee Ave,0.79391,TR,40.8
794,544,Buckland Rd,1.00916,TR,43.0
795,543,Robertson Rd,0.5134,TR,39.0
796,542,SH 20/Southwestern Mtwy,0.25755,TR,33.2
797,541,Mascot Ave,1.2702,TR,47.4
798,540,Naylors Dr,0.80387,TR,49.0
799,549,Great South Rd,0.03028,TR,37.0
800,548,Walmsley Rd,0.57351,TR,46.5
801,547,Hospital Rd,0.54156,TR,46.5
802,540,Naylors Dr,0.03305,TR,45.0
803,541,Mascot Ave,0.77082,TR,49.4
804,542,SH 20/Southwestern Mtwy,1.39112,TR,44.4
805,543,Robertson Rd,0.13664,TR,36.2
806,544,Buckland Rd,0.54332,TR,40.9
807,1433,Tennessee Ave,0.97925,TR,45.3
808,545,Hospital Rd,0.81087,TR,42.2
809,547,Hospital Rd,0.02308,TR,41.0
810,548,Walmsley Rd,0.54236,TR,43.9
811,549,Great South Rd,0.5799,TR,42.4
812,13015,SH 16/Twin Coast Hwy/Northwestern Mtwy,0.04825,TR,76.0
813,13014,New North Rd,2.12468,TR,79.6
814,3776,Richardson Rd,1.28749,TR,77.9
815,3775,Sandringham Road,1.29002,TR,92.2
816,3774,Dominion Rd,1.42487,TR,92.4
817,533,Hayr Rd/Melrose Rd,1.02438,TR,91.7
818,532,Hillsborough Rd,1.05971,TR,94.0
819,531,Queenstown Rd,0.63428,TR,95.6
820,530,Onehunga Harbour Rd/Neilson St,1.6119,TR,94.6
821,529,Rimu Rd/Mahunga Dr,1.20253,TR,92.9
822,528,Walmsley Rd/Coronation Rd,1.68872,TR,95.4
823,527,SH 20A,1.59132,TR,93.0
824,526,Bader Dr,0.14633,TR,93.1
825,525,Massey Rd,1.31245,TR,95.3
826,524,Portage Rd,1.26286,TR,92.8
827,523,SH 20B/Puhinui Rd,2.39061,TR,94.7
828,554,Portage Rd,0.03769,TR,48.0
829,553,Princes St,0.51001,TR,44.5
830,552,Avenue Rd,0.27223,TR,36.3
831,551,Great South Rd/High St,0.27289,TR,39.6
832,523,SH 20B/Puhinui Rd,1.1814,TR,78.9
833,524,Portage Rd,1.39938,TR,95.6
834,525,Massey Rd,1.79957,TR,95.6
835,526,Bader Dr,0.77294,TR,94.8
836,527,SH 20A,1.35253,TR,93.7
837,528,Walmsley Rd/Coronation Rd,1.00602,TR,97.0
838,529,Rimu Rd/Mahunga Dr,1.54686,TR,95.2
839,530,Onehunga Harbour Rd/Neilson St,1.59554,TR,90.8
840,531,Queenstown Rd,1.05968,TR,95.3
841,532,Hillsborough Rd,1.29918,TR,88.4
842,533,Hayr Rd/Melrose Rd,0.13744,TR,95.0
843,3774,Dominion Rd,1.68681,TR,93.6
844,3775,Sandringham Road,1.98016,TR,85.0
845,3776,Richardson Rd,0.02382,TR,80.0
846,13014,New North Rd,1.29643,TR,79.4
847,13015,SH 16/Twin Coast Hwy/Northwestern Mtwy,2.08607,TR,79.5
848,551,Great South Rd/High St,0.03101,TR,35.0
849,552,Avenue Rd,0.24187,TR,33.5
850,553,Princes St,0.27223,TR,33.4
851,554,Portage Rd,0.5477,TR,47.0
852,563,SH 20A/Manu Tapu Dr/John Goulter Dr,0.05689,TR,43.9
853,562,Tom Pearce Dr,0.37081,TR,40.9
854,561,Cyril Kay Rd/Laurence Stevens Dr,0.30845,TR,50.0
855,559,SH 20/Southwestern Mtwy,0.93654,TR,94.3
856,558,Bader Dr,0.12716,TR,94.1
857,557,Kirkbride Rd,1.6614,TR,92.1
858,556,Manu Tapu Dr/John Goulter Dr,2.27441,TR,61.6
859,561,Cyril Kay Rd/Laurence Stevens Dr,0.03563,TR,50.0
860,562,Tom Pearce Dr,0.35507,TR,46.0
861,563,SH 20A/Manu Tapu Dr/John Goulter Dr,0.34074,TR,41.6
862,556,Manu Tapu Dr/John Goulter Dr,0.01272,TR,60.0
863,557,Kirkbride Rd,3.36436,TR,71.3
864,558,Bader Dr,0.57918,TR,92.9
865,559,SH 20/Southwestern Mtwy,1.04668,TR,92.8
866,564,Ray Emery Dr,0.02297,TR,10.0
867,566,George Bolt Memorial Dr,0.30965,TR,47.6
868,567,Jimmy Ward Cres,0.99763,TR,48.0
869,568,Puhinui Rd/Hape Dr,0.37904,TR,43.8
870,568,Puhinui Rd/Hape Dr,0.03454,TR,33.7
871,567,Jimmy Ward Cres,0.35745,TR,44.2
872,566,George Bolt Memorial Dr,1.03291,TR,46.1
873,564,Ray Emery Dr,0.28724,TR,29.7
874,570,Tom Pearce Dr,0.03857,TR,38.1
875,16205,Pukaki Brg,0.64106,TR,49.6
876,571,SH 20/Southwestern Mtwy,3.38106,TR,55.7
877,572,Wyllie Rd,0.30874,TR,42.1
878,573,Kenderdine Rd,0.77447,TR,44.4
879,574,Cambridge Ter,0.17814,TR,35.5
880,575,Plunket Ave,0.56821,TR,40.7
881,576,Grayson Ave,0.22934,TR,47.3
882,577,Carruth Rd/Lambie Dr,0.61374,TR,43.9
883,578,Great South Rd,0.73166,TR,43.1
884,578,Great South Rd,0.04627,TR,39.0
885,577,Carruth Rd/Lambie Dr,0.68539,TR,44.2
886,576,Grayson Ave,0.61374,TR,47.2
887,575,Plunket Ave,0.22934,TR,47.8
888,574,Cambridge Ter,0.56821,TR,43.4
889,573,Kenderdine Rd,0.30126,TR,37.7
890,572,Wyllie Rd,0.65135,TR,44.6
891,571,SH 20/Southwestern Mtwy,0.47889,TR,39.0
892,16205,Pukaki Brg,3.50584,TR,57.7
893,570,Tom Pearce Dr,0.39163,TR,45.1
894,590,Union Rd/Cook St/Culver Ter,0.02956,TR,36.5
895,589,Millhouse Dr/Meadowland Dr,1.01648,TR,47.9
896,588,Chapel Rd/Orangewood Dr,0.63117,TR,47.0
897,5062,Somerville Rd/Point View Dr,0.49151,TR,46.5
898,16207,Mangemangeroa Brg,0.64299,TR,52.6
899,5061,Whitford Park Rd/Whitford Maraetai Rd/Whitford Wharf Rd,4.40984,TR,59.0
900,586,Whitford Rd,0.06121,TR,35.2
901,585,Ti Rakau Dr,1.63482,TR,51.2
902,584,Town Centre Dr,0.5879,TR,53.1
903,583,Kilkenny Dr/Smales Rd,0.88792,TR,52.6
904,582,Accent Dr/Stancombe Rd,1.66215,TR,54.2
905,581,Ormiston Rd,0.83819,TR,50.1
906,580,Dawson Rd/Thomas Rd,1.81317,TR,49.8
907,580,Dawson Rd/Thomas Rd,0.0306,TR,38.0
908,581,Ormiston Rd,1.85892,TR,52.5
909,582,Accent Dr/Stancombe Rd,0.76119,TR,53.6
910,583,Kilkenny Dr/Smales Rd,1.66215,TR,55.6
911,584,Town Centre Dr,0.88792,TR,53.2
912,585,Ti Rakau Dr,0.6645,TR,48.7
913,586,Whitford Rd,1.59656,TR,54.2
914,596,Selwyn Rd,0.00449,TR,34.0
915,595,Sale St,0.42871,TR,43.6
916,594,Minerva Ter/Drake St,0.34451,TR,47.4
917,593,Minerva Ter/Rodney St,0.33602,TR,45.0
918,592,Union Rd/Whitford Rd,0.24922,TR,42.3
919,592,Union Rd/Whitford Rd,0.01985,TR,42.2
920,593,Minerva Ter/Rodney St,0.24463,TR,44.5
921,594,Minerva Ter/Drake St,0.32993,TR,47.2
922,595,Sale St,0.32051,TR,48.7
923,596,Selwyn Rd,0.45239,TR,42.5
924,601,Mellons Bay Rd,0.04427,TR,31.5
925,600,Ridge Rd,0.05951,TR,28.9
926,599,Wellington St,0.10877,TR,37.6
927,598,Selwyn Rd,0.38341,TR,33.1
928,598,Selwyn Rd,0.01626,TR,30.2
929,599,Wellington St,0.3902,TR,35.1
930,600,Ridge Rd,0.09938,TR,40.7
931,601,Mellons Bay Rd,0.10378,TR,30.2
932,5061,Whitford Park Rd/Whitford Maraetai Rd/Whitford Wharf Rd,0.03417,TR,39.0
933,16207,Mangemangeroa Brg,4.42539,TR,59.4
934,5062,Somerville Rd/Point View Dr,0.6296,TR,50.9
935,588,Chapel Rd/Orangewood Dr,0.51912,TR,46.3
936,589,Millhouse Dr/Meadowland Dr,0.63335,TR,47.0
937,590,Union Rd/Cook St/Culver Ter,1.02209,TR,48.6
938,603,Picton St,0.05861,TR,47.0
939,604,Bleakhouse Rd,0.38794,TR,45.4
940,605,Botany Rd,0.85473,TR,46.4
941,605,Botany Rd,0.0424,TR,42.0
942,604,Bleakhouse Rd,0.81233,TR,48.2
943,603,Picton St,0.44655,TR,46.8
944,613,Glenbrook-Waiuku Rd,0.03345,TR,60.0
945,612,Kitchener Rd,1.04898,TR,54.5
946,607,Queen St,0.01866,TR,33.3
947,608,King St,0.26487,TR,41.5
948,609,Collingwood Rd,0.91094,TR,49.3
949,610,Colombo Rd,0.76705,TR,52.3
950,610,Colombo Rd,0.03056,TR,60.0
951,609,Collingwood Rd,0.85493,TR,50.7
952,608,King St,0.87343,TR,49.7
953,607,Queen St,0.25509,TR,40.8
954,612,Kitchener Rd,0.02664,TR,50.0
955,613,Glenbrook-Waiuku Rd,1.05579,TR,54.8
956,615,Collingwood Rd,0.01895,TR,60.0
957,616,Morley Rd/Waitangi Falls Rd,2.09755,TR,78.3
958,617,Brookside Rd,2.33806,TR,67.5
959,617,Brookside Rd,0.04298,TR,60.0
960,616,Morley Rd/Waitangi Falls Rd,2.29508,TR,67.7
961,615,Collingwood Rd,2.1165,TR,78.1
962,626,Great South Rd,0.0346,TR,60.0
963,625,Sim Rd,4.50758,TR,79.0
964,624,SH 22/Paerata Rd/Glenbrook Rd,1.85778,TR,79.0
965,624,SH 22/Paerata Rd/Glenbrook Rd,0.07704,TR,75.0
966,625,Sim Rd,1.78073,TR,79.8
967,626,Great South Rd,4.54219,TR,78.8
968,622,Paerata Rd/Karaka Rd,0.0513,TR,48.8
969,621,Charles Rd,1.15974,TR,78.0
970,620,Kingseat Rd,6.60047,TR,79.3
971,619,Brookside Rd,6.49423,TR,79.3
972,619,Brookside Rd,0.10501,TR,70.0
973,620,Kingseat Rd,6.4273,TR,78.9
974,621,Charles Rd,6.5684,TR,79.7
975,622,Paerata Rd/Karaka Rd,1.21105,TR,76.4
976,630,Glenbrook Rd/Karaka Rd,0.05354,TR,78.0
977,629,Adams Dr/Lough Bourne Dr,5.46601,TR,68.3
978,628,Seddon St/Cape Hill Rd,0.87285,TR,48.0
979,632,Harris St,0.02226,TR,39.0
980,633,Wesley St/Massey Ave,0.25702,TR,40.3
981,634,King St,0.15498,TR,35.2
982,635,Tobin St/Stadium Dr,0.18825,TR,31.6
983,636,Seddon St/Cape Hill Rd,0.86575,TR,48.3
984,635,Tobin St/Stadium Dr,0.8644,TR,46.4
985,634,King St,0.17808,TR,29.1
986,633,Wesley St/Massey Ave,0.16252,TR,33.7
987,632,Harris St,0.25275,TR,38.9
988,628,Seddon St/Cape Hill Rd,0.03979,TR,44.0
989,629,Adams Dr/Lough Bourne Dr,0.83306,TR,49.8
990,630,Glenbrook Rd/Karaka Rd,5.51956,TR,68.3
991,645,Ocean View Rd/Northcote Rd,0.0187,TR,29.4
992,644,Raleigh Rd/Exmouth Rd,0.96482,TR,46.0
993,643,Onewa Rd,0.92575,TR,46.0
994,643,Onewa Rd,0.01902,TR,35.0
995,644,Raleigh Rd/Exmouth Rd,0.92611,TR,47.0
996,645,Ocean View Rd/Northcote Rd,0.96883,TR,45.4
997,654,Taharoto Rd,0.03106,TR,32.0
998,653,SH 1/Northern Mtwy,0.48617,TR,41.7
999,652,Akoranga Dr/Sunnybrae Rd,0.57169,TR,46.0
1000,651,Ocean View Rd/Lake Rd,0.32427,TR,41.3
1001,649,Northcote Rd,0.03622,TR,41.0
1002,648,College Rd,0.68689,TR,49.4
1003,647,SH 1/Northern Mtwy,0.69638,TR,47.6
1004,641,SH 1/Northern Mtwy/Sylvan Ave,0.04563,TR,50.0
1005,640,Queen St,0.51645,TR,47.4
1006,639,Lake Rd,0.09648,TR,40.8
1007,638,Birkenhead Ave,1.62287,TR,48.3
1008,647,SH 1/Northern Mtwy,0.06102,TR,42.3
1009,648,College Rd,0.65146,TR,49.8
1010,649,Northcote Rd,0.72311,TR,44.5
1011,658,Pupuke Rd,0.03107,TR,41.0
1012,657,Onewa Rd/Highbury Byp,0.69044,TR,44.8
1013,656,Hinemoa St/Mokoia Rd,0.25048,TR,23.6
1014,651,Ocean View Rd/Lake Rd,0.02071,TR,29.0
1015,652,Akoranga Dr/Sunnybrae Rd,0.37346,TR,38.6
1016,653,SH 1/Northern Mtwy,0.64424,TR,49.8
1017,654,Taharoto Rd,0.37042,TR,45.3
1018,656,Hinemoa St/Mokoia Rd,0.01962,TR,22.0
1019,657,Onewa Rd/Highbury Byp,0.23805,TR,22.5
