NID,PC,DE,LE,TY,FF
260,4616,US-1/US-9/US-46/Exit 72,0.61972,TR,40.64
261,4709,Cheesequake Park Rd,2.9845,EX,61.08
262,4716,I-80,0.64569,TR,50.46
263,4715,Valley Rd,0.1709,TR,55.3
264,4714,Broad St,0.90621,TR,55.3
265,4713,US-46/Broad St,0.48275,TR,50.95
266,4712,Garden State Pky,0.22088,TR,49.71
267,4587,Grover Cleveland Service Area,1.7463,TR,65.24
268,4588,CR-602/Roosevelt Ave/Exit 12,2.77317,TR,65.24
269,4589,I-278/Exit 13,3.78002,TR,59.78
270,4590,RT-81/North Ave/Exit 13A,2.43873,TR,55.3
271,4591,I-78/New Jersey Tpke Ext,2.76142,TR,55.3
272,4592,Wilson Ave,1.28125,TR,55.3
273,4593,NJ Tpke E/NJ Tpke W/Exit 15,0.75185,TR,55.3
274,4712,Garden State Pky,0.23539,TR,55.3
275,4713,US-46/Broad St,0.23343,TR,55.3
276,4714,Broad St,0.63946,TR,55.3
277,4715,Valley Rd,0.51976,TR,55.3
278,4716,I-80,0.99363,TR,38.84
279,4710,US-9/Exit 123,2.91529,EX,61.58
280,4793,I-80/I-80 Express Ln/I-95,0.11868,TR,55.3
281,4792,Challenger Blvd/Exit 68,0.27006,TR,55.3
282,4791,Emerson St/Exit 68,0.3197,TR,55.3
283,4790,US-46,0.40407,TR,55.3
284,4789,NJ Tpke E/W Spur Split,0.38976,TR,44.74
285,4788,CR-505/Center Ave/Exit 73,0.30853,TR,44.61
286,4787,US-1/US-9/US-46/Exit 72,0.59626,EX,44.74
287,4786,RT-4,0.43234,EX,44.74
288,4785,Broad Ave/Exit 71,0.55388,EX,50.52
289,4784,Degraw Ave/Exit 70,1.34135,EX,55.3
290,4783,I-95/I-80 Express Ln/Exit 69,0.27571,EX,54.74
291,4783,I-95/I-80 Express Ln/Exit 69,0.783,EX,54.99
292,4784,Degraw Ave/Exit 70,0.50165,EX,55.3
293,4785,Broad Ave/Exit 71,1.25059,EX,54.99
294,4786,RT-4,0.72762,EX,51.08
295,4787,US-1/US-9/US-46/Exit 72,0.43452,EX,45.11
296,4788,CR-505/Center Ave/Exit 73,0.37698,TR,23.55
297,4789,NJ Tpke E/W Spur Split,0.09849,TR,55.3
298,4790,US-46,0.63708,TR,55.3
299,4791,Emerson St/Exit 68,0.19514,TR,55.18
300,4792,Challenger Blvd/Exit 68,0.241,TR,55.3
301,4793,I-80/I-80 Express Ln/I-95,0.49694,TR,55.3
302,4881,Fort Hamilton Pky/Exit 5,0.17684,TR,44.74
303,4882,10th Ave/Exit 4,0.49108,TR,44.74
304,4883,7th Ave/Exit 3,0.16306,TR,44.74
305,4884,4th Ave/Exit 2,0.61851,TR,44.61
306,4885,Hamilton Ave/Exit 1,0.07401,TR,44.43
307,4885,Hamilton Ave/Exit 1,0.02844,TR,38.53
308,4884,4th Ave/Exit 2,0.18481,TR,43.43
309,4883,7th Ave/Exit 3,0.6026,TR,44.74
310,4882,10th Ave/Exit 4,0.3125,TR,44.74
311,4881,Fort Hamilton Pky/Exit 5,0.38781,TR,44.74
312,4960,US-1-9,0.09692,EX,49.59
313,4959,Roanoke Ave,0.3263,EX,49.71
314,4958,Wilson Ave,0.80868,EX,49.71
315,4957,Delancy St,0.6462,EX,49.71
316,4956,Frontage Rd,0.28809,EX,49.71
317,4955,I-78,0.42535,EX,49.71
318,13634,US-22,0.45872,EX,49.71
319,13633,US-22/RT-21/McCarter Hwy,0.60212,EX,49.71
320,13632,I-78/Exit 57,0.95943,EX,49.71
321,13631,RT-81,0.61203,EX,49.71
322,13630,North Ave E,0.51066,EX,40.7
323,13629,US-1-9/Spring St/North Ave,0.08848,EX,31.69
324,13629,US-1-9/Spring St/North Ave,0.02483,EX,18.64
325,13630,North Ave E,0.02601,EX,14.29
326,13631,RT-81,0.51381,EX,47.91
327,13632,I-78/Exit 57,0.61132,EX,49.71
328,13633,US-22/RT-21/McCarter Hwy,1.03263,EX,49.71
329,13634,US-22,0.51468,EX,49.03
330,4955,I-78,0.86405,EX,49.71
331,4956,Frontage Rd,0.07672,EX,49.71
332,4957,Delancy St,0.49998,EX,49.59
333,4958,Wilson Ave,0.50148,EX,49.71
334,4959,Roanoke Ave,0.85247,EX,49.71
335,4960,US-1-9,0.24776,EX,49.71
336,7649,Hancock St,0.50159,TR,44.74
337,7650,CR-13/Grand Ave,0.33697,TR,32.12
338,7651,CR-29/CR-615/Stiles St,1.34865,TR,37.97
339,7652,I-278,1.41394,TR,36.1
340,7653,RT-439/Elmora Ave/Bayway Ave,1.05245,TR,31.63
341,7654,CR-51/Broad St,0.19214,TR,31.75
342,7655,Elizabeth Ave,0.89649,TR,38.65
343,7656,Grand St,0.22346,TR,29.7
344,7657,North Ave,0.95199,TR,28.96
345,7658,RT-81,0.40566,TR,43.68
346,7659,Newark International Airport Acc,0.06283,TR,49.09
347,7660,McClellan St,0.5094,TR,49.71
348,7661,Newark International Airport,0.80561,TR,49.71
349,7662,Haynes Ave,0.16562,TR,49.71
350,7663,I-78/US-22/RT-21,0.82348,TR,49.52
351,4961,I-78,0.72219,TR,49.46
352,4962,Frontage Rd,0.08928,TR,49.71
353,4963,Delancy St,0.49032,TR,49.65
354,4964,Wilson Ave,0.53868,TR,49.71
355,4965,Roanoke Ave,0.80479,TR,49.71
356,4966,I-95/US-1-9 Express Ln/NJ Tpke,0.54956,TR,47.85
357,4967,2nd St/Adams St,1.21863,TR,44.74
358,4968,Broadway/Halleck Ave,1.23967,TR,44.74
359,4969,US-1-9-TRUCK/Tonnele Ave,0.84985,TR,41.94
360,4974,US-202,0.27647,TR,55.3
361,4973,RT-23/Burgess Pl,0.57351,TR,55.3
362,4972,West Belt Hwy,0.36572,TR,55.3
363,4971,I-80,0.24913,TR,42.25
364,13858,US-46,0.61791,TR,35.79
365,13857,CR-631/Main St,0.54992,TR,29.08
366,13856,CR-527/CR-604/Lindsley Rd,0.76454,TR,30.39
367,13855,CR-637/Fairview Ave,0.82099,TR,37.03
368,13854,CR-640/Bradford Ave,1.28111,TR,36.41
369,13853,CR-506/Bloomfield Ave,1.49449,TR,31.19
370,4969,US-1-9-TRUCK/Tonnele Ave,0.25552,TR,24.85
371,4968,Broadway/Halleck Ave,0.913,TR,42.63
372,4967,2nd St/Adams St,1.28401,TR,44.74
373,4966,I-95/US-1-9 Express Ln/NJ Tpke,1.11579,TR,44.74
374,4965,Roanoke Ave,0.43258,TR,48.09
375,4964,Wilson Ave,0.84058,TR,49.71
376,4963,Delancy St,0.6481,TR,49.71
377,4962,Frontage Rd,0.23026,TR,49.59
378,4961,I-78,0.44226,TR,49.71
379,7663,I-78/US-22/RT-21,1.07175,TR,49.71
380,7662,Haynes Ave,0.25773,TR,48.72
381,7661,Newark International Airport,0.71272,TR,49.21
382,7660,McClellan St,0.24861,TR,49.71
383,7659,Newark International Airport Acc,0.26757,TR,49.71
384,7658,RT-81,0.04094,TR,49.71
385,7657,North Ave,0.57427,TR,36.23
386,7656,Grand St,0.83403,TR,31.19
387,7655,Elizabeth Ave,0.25657,TR,34.11
388,7654,CR-51/Broad St,0.86337,TR,38.53
389,7653,RT-439/Elmora Ave/Bayway Ave,0.31961,TR,35.85
390,7652,I-278,1.30919,TR,31.25
391,7651,CR-29/CR-615/Stiles St,1.0305,TR,32.93
392,7650,CR-13/Grand Ave,1.34951,TR,39.27
393,7649,Hancock St,0.33475,TR,36.79
394,7648,CR-32/CR-514/Lawrence St,0.49018,TR,44.74
395,13853,CR-506/Bloomfield Ave,0.05383,TR,23.36
396,13854,CR-640/Bradford Ave,1.44065,TR,32.93
397,13855,CR-637/Fairview Ave,1.28111,TR,36.1
398,13856,CR-527/CR-604/Lindsley Rd,0.82099,TR,37.78
399,13857,CR-631/Main St,0.76454,TR,32.5
400,13858,US-46,0.95975,TR,28.09
401,4971,I-80,0.37663,TR,28.09
402,4972,West Belt Hwy,0.39067,TR,34.8
403,4973,RT-23/Burgess Pl,0.33108,TR,55.3
404,4974,US-202,0.44699,TR,55.3
405,5032,I-95/I-678/Exit 6,0.64663,TR,47.85
406,5031,I-295,0.38407,TR,49.71
407,5030,White Plains Rd,0.674,TR,49.59
408,5029,Bronx River Pky,0.58586,TR,44.99
409,5028,Bronx River Ave,0.38308,TR,29.76
410,5027,I-895,0.82124,TR,24.67
411,5026,138 St/Exit 45,0.64293,TR,46.79
412,5025,I-87,0.92742,TR,35.48
413,5024,Robert F Kennedy Bridge Appr,0.2321,TR,33.74
414,5023,Robert F Kennedy Brg,1.90553,TR,39.77
415,5022,31st St/Hoyt Ave/Exit 3,0.44303,TR,39.58
416,5021,32nd St/33rd St/Exit 3,0.24425,TR,39.46
417,5020,Astoria Blvd/Grand Central Pky/Exit 41,0.41988,TR,39.64
418,5019,49th St,0.19833,TR,34.73
419,5018,30th Ave/Exit 43,0.55567,TR,44.74
420,5017,Brooklyn Queens Expy/Exit 39,0.24006,TR,44.74
421,5016,RT-25A/Northern Blvd/Exit 41,0.18207,TR,44.74
422,5015,Broadway/Exit 37,0.39516,TR,44.74
423,5014,Roosevelt Ave/Exit 37,0.04051,TR,44.74
424,5013,Queens Blvd/Exit 36B,0.49356,TR,44.74
425,5012,65th Pl/Exit 36,0.34249,TR,44.74
426,5011,I-495/Long Island Expy/Exit 35,1.25889,TR,43.93
427,5010,Apollo St/Meeker Ave/Exit 34,0.69948,TR,44.74
428,5009,Humboldt St/Meeker Ave/Exit 33,0.70855,TR,44.18
429,5008,Union Ave/Exit 32B,0.39008,TR,42.94
430,5007,Williamsburg Bridge/Exit 32,0.38978,TR,43.81
431,5006,Wythe Ave/Exit 31,0.80063,TR,44.61
432,5005,Flushing Ave/Exit 30,0.32901,TR,44.49
433,5004,Tillary St/Exit 29,0.88339,TR,43.62
434,5003,Manhattan Brg/Exit 29A,0.24257,TR,39.95
435,5002,Brooklyn BR/Cadman Plz/Exit 28,0.59746,TR,40.39
436,5001,Atlantic Ave/Exit 27,0.88596,TR,42.56
437,5000,Hamilton Ave/Exit 26,1.04945,TR,44.49
438,4999,RT-27/Prospect Expy/Exit 24,0.74499,TR,39.77
439,4998,38th St/39th St/Exit 23,1.00666,TR,48.53
440,4997,3rd Ave/Belt Pky/Exit 21,1.32235,TR,47.85
441,4996,6th Ave/Exit 20,0.44825,TR,47.1
442,4995,7th Ave/Exit 20,0.32542,TR,49.71
443,4994,86th St/Exit 19,0.33746,TR,49.71
444,4993,Fort Hamilton Pky/Exit 18,0.32792,TR,49.71
445,4992,92nd St/Exit 17,0.32511,TR,49.59
446,4992,92nd St/Exit 17,0.21439,TR,44.74
447,4993,Fort Hamilton Pky/Exit 18,0.2862,TR,44.74
448,4994,86th St/Exit 19,0.49273,TR,45.3
449,4995,7th Ave/Exit 20,0.32249,TR,49.71
450,4996,6th Ave/Exit 20,0.32232,TR,47.91
451,4997,3rd Ave/Belt Pky/Exit 21,0.46099,TR,42.87
452,4998,38th St/39th St/Exit 23,1.0344,TR,48.78
453,4999,RT-27/Prospect Expy/Exit 24,1.23552,TR,48.59
454,5000,Hamilton Ave/Exit 26,0.94849,TR,30.45
455,5001,Atlantic Ave/Exit 27,0.8534,TR,37.22
456,5002,Brooklyn BR/Cadman Plz/Exit 28,0.87566,TR,34.8
457,5003,Manhattan Brg/Exit 29A,0.4094,TR,42.69
458,5004,Tillary St/Exit 29,0.25145,TR,44.43
459,5005,Flushing Ave/Exit 30,0.99846,TR,44.74
460,5006,Wythe Ave/Exit 31,0.38129,TR,44.49
461,5007,Williamsburg Bridge/Exit 32,0.81365,TR,44.74
462,5008,Union Ave/Exit 32B,0.31001,TR,44.55
463,5009,Humboldt St/Meeker Ave/Exit 33,0.32576,TR,44.68
464,5010,Apollo St/Meeker Ave/Exit 34,0.65016,TR,44.74
465,5011,I-495/Long Island Expy/Exit 35,0.91299,TR,43.25
466,5012,65th Pl/Exit 36,1.20502,TR,44.68
467,5013,Queens Blvd/Exit 36B,0.26863,TR,44.61
468,5014,Roosevelt Ave/Exit 37,0.35134,TR,44.37
469,5015,Broadway/Exit 37,0.31733,TR,44.43
470,5016,RT-25A/Northern Blvd/Exit 41,0.11733,TR,44.74
471,5017,Brooklyn Queens Expy/Exit 39,0.31929,TR,44.74
472,5018,30th Ave/Exit 43,0.14247,TR,44.74
473,5019,49th St,0.61585,TR,44.24
474,5020,Astoria Blvd/Grand Central Pky/Exit 41,0.19145,TR,26.1
475,5021,32nd St/33rd St/Exit 3,0.53688,TR,39.52
476,5022,31st St/Hoyt Ave/Exit 3,0.21588,TR,39.46
477,5023,Robert F Kennedy Brg,2.07574,TR,39.77
478,5024,Robert F Kennedy Bridge Appr,0.30494,TR,39.77
479,5025,I-87,0.3378,TR,39.21
480,5026,138 St/Exit 45,0.81004,TR,43.62
481,5027,I-895,1.12319,TR,35.85
482,5028,Bronx River Ave,0.32616,TR,34.98
483,5029,Bronx River Pky,0.48612,TR,46.42
484,5030,White Plains Rd,0.85305,TR,49.65
485,5031,I-295,0.57973,TR,49.71
486,5032,I-95/I-678/Exit 6,0.3931,TR,49.71
487,7845,Packanack Lake Rd,1.17103,TR,45.24
488,7844,CR-683/Newark Pompton Tpke,0.84366,TR,54.18
489,4976,Alps Rd,0.31208,TR,55.3
490,4975,RT-23 (South),0.66814,TR,28.33
491,7842,Chapel Hill Rd,2.02596,TR,37.28
492,5034,I-278,0.0184,TR,44.74
493,5033,Maurice Ave,0.53396,TR,44.74
494,5033,Maurice Ave,0.09414,TR,49.71
495,5034,I-278,0.4937,TR,49.52
496,5036,I-278,0.0184,TR,37.28
497,5035,Maurice Ave,0.53396,TR,41.76
498,5035,Maurice Ave,0.09414,TR,48.84
499,5036,I-278,0.4937,TR,48.65
500,13656,E 34th St,0.0176,TR,13.67
501,5040,E 37th St/2nd Ave,0.3898,TR,22.62
502,5943,Queens Midtown Tunl East End,1.15218,TR,38.71
503,5039,21st St,0.07484,TR,38.4
504,5038,Van Dam St,0.81667,TR,44.74
505,5037,I-278,0.92633,TR,44.68
506,5037,I-278,0.49749,TR,49.71
507,5038,Van Dam St,0.43487,TR,44.06
508,5039,21st St,0.92706,TR,32.25
509,5943,Queens Midtown Tunl East End,0.01681,TR,27.46
510,5040,E 37th St/2nd Ave,1.33128,TR,38.77
511,13656,E 34th St,0.2869,TR,16.22
512,4931,New Hyde Park Rd/Exit 34,1.21292,TR,55.3
513,4932,Community Dr/Exit 33,0.64315,TR,55.3
514,4933,Lakeville Rd/Exit 33,0.50209,TR,55.3
515,4934,Little Neck Pky/Exit 32,0.76966,TR,51.95
516,4935,Douglaston Pky/Exit 31,0.64664,TR,49.15
517,4936,Cross Island Pky/Exit 30,0.33142,TR,49.71
518,4937,Hampton Blvd/Exit 30,0.33651,TR,49.71
519,4938,Springfield Blvd/Exit 29,0.56402,TR,49.65
520,4939,Irwin Altman/Oceania St/Exit 28,0.47606,TR,49.71
521,4940,I-295/Clearview Expy/Exit 27,0.5328,TR,46.48
522,4941,Francis Lewis Blvd/Exit 26,0.29488,TR,47.53
523,4942,Utopia Pky/Exit 25,1.04296,TR,49.52
524,4943,Kissena Blvd/Exit 24,0.87232,TR,49.71
525,4944,Main St/Exit 23,0.65871,TR,49.59
526,4945,I-678/Exit 22,0.66884,TR,49.15
527,4946,Grand Central Pky/Exit 22,0.48835,TR,46.17
528,4947,108th St/Exit 21,0.35856,TR,49.71
529,4948,Junction Blvd/Exit 19,0.46122,TR,49.21
530,4949,RT-25,0.30177,TR,49.46
531,4950,Woodhaven Blvd,0.23624,TR,48.34
532,4951,80th St/Exit 19,0.67419,TR,47.1
533,4952,74th St,0.16172,TR,44.74
534,4953,Maurice Ave/Exit 18,0.76409,TR,49.09
535,4954,Maurice Ave/Exit 17,0.39099,TR,49.71
536,4975,RT-23 (South),2.54362,TR,34.86
537,4976,Alps Rd,0.32187,TR,55.3
538,7844,CR-683/Newark Pompton Tpke,0.44816,TR,55.18
539,7845,Packanack Lake Rd,0.61078,TR,49.27
540,7846,RT-23,1.17413,TR,43.62
541,5074,Hutchinson River Pky,0.32482,TR,49.71
542,5073,New Rochelle Rd/Exit 10,0.61062,TR,49.71
543,5072,Hutchinson Pky/Exit 9,0.52555,TR,49.59
544,5071,RT-22/Columbus Ave/Exit 8,0.3703,TR,49.09
545,5070,Bronx Pky/Exit 6,0.76726,TR,46.98
546,5069,I-87/Exit 5/Exit 4,0.18032,TR,44.74
547,5068,I-87/Exit 4,1.03867,TR,44.74
548,5067,Midland Ave/Yonkers Ave/Exit 3,0.71861,TR,44.3
549,5066,Saw Mill Pky,0.18913,TR,44.74
550,4954,Maurice Ave/Exit 17,0.37969,TR,44.74
551,4953,Maurice Ave/Exit 18,0.15953,TR,44.74
552,4952,74th St,0.7587,TR,48.28
553,4951,80th St/Exit 19,0.44773,TR,46.42
554,4950,Woodhaven Blvd,0.48158,TR,44.74
555,4949,RT-25,0.20039,TR,44.24
556,4948,Junction Blvd/Exit 19,0.34154,TR,45.98
557,4947,108th St/Exit 21,0.45466,TR,49.52
558,4946,Grand Central Pky/Exit 22,0.56804,TR,49.71
559,4945,I-678/Exit 22,0.6029,TR,49.34
560,4944,Main St/Exit 23,0.62063,TR,48.72
561,4943,Kissena Blvd/Exit 24,0.75811,TR,48.72
562,4942,Utopia Pky/Exit 25,0.94417,TR,49.46
563,4941,Francis Lewis Blvd/Exit 26,0.62188,TR,49.71
564,4940,I-295/Clearview Expy/Exit 27,0.52501,TR,49.15
565,4939,Irwin Altman/Oceania St/Exit 28,0.32654,TR,49.27
566,4938,Springfield Blvd/Exit 29,0.57396,TR,49.27
567,4937,Hampton Blvd/Exit 30,0.37782,TR,48.47
568,4936,Cross Island Pky/Exit 30,0.43308,TR,49.71
569,4935,Douglaston Pky/Exit 31,0.19459,TR,49.15
570,4934,Little Neck Pky/Exit 32,1.15176,TR,49.71
571,4933,Lakeville Rd/Exit 33,0.61284,TR,54.68
572,4932,Community Dr/Exit 33,0.4527,TR,55.3
573,4931,New Hyde Park Rd/Exit 34,0.56557,TR,55.3
574,5066,Saw Mill Pky,0.01183,TR,42.25
575,5067,Midland Ave/Yonkers Ave/Exit 3,0.37008,TR,44.74
576,5068,I-87/Exit 4,1.04003,TR,44.74
577,5069,I-87/Exit 5/Exit 4,0.54588,TR,44.74
578,5070,Bronx Pky/Exit 6,0.38667,TR,44.74
579,5071,RT-22/Columbus Ave/Exit 8,0.79505,TR,44.74
580,5072,Hutchinson Pky/Exit 9,0.25987,TR,47.6
581,5073,New Rochelle Rd/Exit 10,0.52817,TR,55.3
582,5074,Hutchinson River Pky,0.54798,TR,55.3
583,5105,I-278/92nd St,0.23896,TR,44.74
584,5104,Belt Pky,0.24452,TR,43.06
585,5103,I-278/Verrazano-Narrows Brg,1.698,TR,44.24
586,5103,I-278/Verrazano-Narrows Brg,0.66416,TR,43.43
587,5104,Belt Pky,1.52102,TR,44.61
588,5105,I-278/92nd St,0.44796,TR,44.74
589,5100,I-278/Verrazano-Narrows Brg,0.15933,TR,39.83
590,5101,Belt Pky,1.52102,TR,44.49
591,5102,I-278/92nd St,0.44942,TR,45.8
592,5102,I-278/92nd St,0.24148,TR,44.74
593,5101,Belt Pky,0.2426,TR,43.31
594,5100,I-278/Verrazano-Narrows Brg,1.99455,TR,44.3
595,5099,Grand Central Pky,0.04683,TR,53.81
596,5098,Lakeville Rd/Exit 25,0.70421,TR,55.18
597,5097,New Hyde Park Rd/Exit 26,0.80638,TR,55.3
598,5116,Toll Plaza,0.13687,TR,47.6
599,5115,Throgs Neck Bridge,1.92395,TR,43.43
600,5114,Bell Blvd/Cross Is Pky/Exit 7,0.56809,TR,44.74
601,5113,26th Ave/Exit 6B,0.4325,TR,47.78
602,5112,35th Ave/Exit 6A,1.0441,TR,49.71
603,5111,RT-25A/Northern Blvd/Exit 5,0.63605,TR,49.71
604,5110,I-495/Long Island Expy/Exit 4,1.05846,TR,49.21
605,5109,73rd Ave/Exit 3,0.1509,TR,49.21
606,5108,Union Tpke/Exit 2,0.72187,TR,48.72
607,5107,Grand Central Pky/Exit 1,0.51682,TR,41.57
608,5106,RT-25/212th St/Hillside Ave,0.09331,TR,9.38
609,5118,I-295/I-695 Split,0.0887,TR,49.4
610,5117,Throgs Neck Expy Ext/Exit 9,0.34291,TR,49.27
611,5117,Throgs Neck Expy Ext/Exit 9,0.25213,TR,45.17
612,5118,I-295/I-695 Split,0.18629,TR,49.71
613,5098,Lakeville Rd/Exit 25,0.91191,TR,55.24
614,5099,Grand Central Pky,0.34874,TR,55.3
615,5145,I-95/Cross Bronx Expy,0.06471,TR,49.71
616,5144,I-278/I-678/Hutchinson Riv Pky,0.29607,TR,48.9
617,5143,Randall Ave/Exit 9,0.83728,TR,49.71
618,5142,I-695/Exit 10,0.64548,TR,49.71
619,5141,Yonkers Ave/Exit 5,0.11169,TR,49.71
620,5140,Rumsey Rd/Exit 4A,0.16078,TR,49.71
621,5139,Cross County Pky/Exit 4,0.33293,TR,48.65
622,5138,McLean Ave/Exit 3,1.13028,TR,49.71
623,5137,Mosholu Pky/Exit 24,0.92395,TR,49.27
624,5136,US-9/Broadway/Exit 23,0.47081,TR,49.09
625,5135,Fieldston Rd,0.19867,TR,48.78
626,5134,253rd St/254th St/Exit 22,0.20263,TR,47.35
627,5133,246th St/Exit 21,0.59365,TR,49.71
628,5132,237th/239th St/Exit 20,0.36897,TR,49.59
629,5131,232nd St/Exit 19,0.38644,TR,48.03
630,5130,Kappock St/Exit 18,0.22625,TR,48.96
631,5129,Henry Hudson Bridge,0.33697,TR,41.94
632,5128,Henry Hudson Brg Toll Plaza,0.10164,TR,24.85
633,5127,Dyckman St/Exit 17,0.80399,TR,38.21
634,5126,Riverside Dr,1.27649,TR,49.21
635,5125,I-95/Riverside Dr/Exit 14/Exit 15,0.60287,TR,49.03
636,5124,158th St/Exit 13,0.8038,TR,49.71
637,5123,125th St/Exit 12,1.21942,TR,49.59
638,5122,95th St/96th St,1.55037,TR,49.71
639,5121,79th St,0.94856,TR,49.71
640,5120,72nd St/Exit 9,0.2534,TR,40.58
641,5119,57th St,0.7184,TR,39.77
642,5106,RT-25/212th St/Hillside Ave,0.02565,TR,29.2
643,5107,Grand Central Pky/Exit 1,0.33264,TR,43.68
644,5108,Union Tpke/Exit 2,0.58554,TR,49.71
645,5109,73rd Ave/Exit 3,0.34428,TR,49.71
646,5110,I-495/Long Island Expy/Exit 4,0.57411,TR,49.71
647,5111,RT-25A/Northern Blvd/Exit 5,1.00059,TR,49.71
648,5112,35th Ave/Exit 6A,0.66029,TR,49.71
649,5113,26th Ave/Exit 6B,0.65192,TR,49.71
650,5114,Bell Blvd/Cross Is Pky/Exit 7,0.92041,TR,46.6
651,5115,Throgs Neck Bridge,1.85492,TR,44.68
652,5116,Toll Plaza,0.34544,TR,44.74
653,5142,I-695/Exit 10,0.25442,TR,49.71
654,5143,Randall Ave/Exit 9,0.68002,TR,49.71
655,5144,I-278/I-678/Hutchinson Riv Pky,0.80034,TR,49.71
656,5145,I-95/Cross Bronx Expy,0.14633,TR,49.71
657,5119,57th St,0.09958,TR,29.83
658,5120,72nd St/Exit 9,0.68675,TR,45.61
659,5121,79th St,0.47959,TR,49.71
660,5122,95th St/96th St,0.76649,TR,49.27
661,5123,125th St/Exit 12,2.02228,TR,49.59
662,5124,158th St/Exit 13,1.16036,TR,49.59
663,5125,I-95/Riverside Dr/Exit 14/Exit 15,0.86122,TR,48.28
664,5126,Riverside Dr,0.34596,TR,44.74
665,5127,Dyckman St/Exit 17,1.10599,TR,44.74
666,5128,Henry Hudson Brg Toll Plaza,0.69276,TR,44.61
667,5129,Henry Hudson Bridge,0.2964,TR,39.77
668,5130,Kappock St/Exit 18,0.23678,TR,39.77
669,5131,232nd St/Exit 19,0.34255,TR,39.27
670,5132,237th/239th St/Exit 20,0.31814,TR,39.77
671,5133,246th St/Exit 21,0.49812,TR,48.22
672,5134,253rd St/254th St/Exit 22,0.41079,TR,49.71
673,5135,Fieldston Rd,0.12986,TR,49.71
674,5136,US-9/Broadway/Exit 23,0.4359,TR,49.71
675,5137,Mosholu Pky/Exit 24,0.78274,TR,49.71
676,5138,McLean Ave/Exit 3,0.39075,TR,44.74
677,5139,Cross County Pky/Exit 4,1.54059,TR,46.11
678,5140,Rumsey Rd/Exit 4A,0.03191,TR,39.95
679,5141,Yonkers Ave/Exit 5,0.16544,TR,45.73
680,5214,End of Freeway,0.03024,TR,33.55
681,5213,Forest Park Dr/Exit 4,0.84844,TR,41.51
682,5212,Union Tpke/Exit 5,0.35625,TR,44.74
683,5211,Metropolitan Ave/Exit 6,1.30893,TR,44.74
684,5210,I-678/Exit 7,0.79628,TR,36.6
685,5177,I-95/I-278/Hutchinson River Pky,0.27663,TR,48.96
686,5176,Wenner Pl,0.29839,TR,45.8
687,5175,Lafayette Ave,0.36268,TR,39.58
688,5174,Toll Plaza,0.14082,TR,40.2
689,5173,Bronx Whitestone Bridge,1.35179,TR,39.77
690,5172,3rd Ave,0.19416,TR,39.77
691,5171,14th Ave/Center Dr,0.16219,TR,39.77
692,5170,Cross Island Pky/Exit 16,0.17001,TR,42.0
693,5169,20th Ave/Exit 15,0.65465,TR,49.46
694,5168,Linden Pl/Exit 14,0.86115,TR,49.71
695,5167,RT-25A/Grand Central Pky/Exit 13,0.76099,TR,49.4
696,5166,College Point Blvd/Exit 12A,0.72016,TR,46.29
697,5165,I-495/Long Island Expy/Exit 12B,0.69602,TR,48.53
698,5164,Horace Harding Expy/Exit 12A,0.57841,TR,49.71
699,5163,Harry Van Arsdale Ave/Exit 11,0.50155,TR,49.71
700,5162,Union Tpke/Exit 8,0.52143,TR,49.4
701,5161,J Robinson Pky/Exit 7,0.21481,TR,49.65
702,5160,Grand Central Pky/Exit 10,0.22267,TR,49.03
703,5159,RT-25/Queens Blvd/Exit 9,0.259,TR,44.74
704,5158,Main St/Exit 8,0.21102,TR,46.66
705,5157,Hillside Ave/Exit 6,0.21451,TR,47.22
706,5156,Jamaica Ave/Exit 6,0.3054,TR,47.47
707,5155,Atlantic Ave/Exit 5,0.49102,TR,43.68
708,5154,Liberty Ave/Exit 4,0.38874,TR,46.48
709,5153,Linden Blvd/Exit 3,0.64741,TR,49.71
710,5152,Rockaway Blvd/Exit 2,0.44786,TR,49.4
711,5151,Belt Pky/Exit 1,0.52746,TR,49.52
712,5150,Nassau Expy/Exit 1,0.30222,TR,44.93
713,5149,Federal Cir,0.48615,TR,47.35
714,5148,130th Pl/Service Rd,0.11919,TR,44.74
715,5147,Service Rd/Tow Pound,0.88902,TR,44.74
716,5146,Beginning of Freeway,0.12392,TR,44.74
717,13658,JFK Expy,0.708,TR,38.71
718,5210,I-678/Exit 7,0.44813,TR,33.49
719,5211,Metropolitan Ave/Exit 6,1.00461,TR,39.46
720,5212,Union Tpke/Exit 5,1.03865,TR,44.74
721,5213,Forest Park Dr/Exit 4,0.3665,TR,44.74
722,5214,End of Freeway,0.81881,TR,42.38
723,5193,I-278,0.05856,TR,39.77
724,5192,Brooklyn Queens Expy/Exit 4/Exit 5,0.85874,TR,44.06
725,5191,Ditmars Blvd/Exit 5,0.18462,TR,49.71
726,5190,Central Terminal/Exit 6/Exit 7,0.8785,TR,49.71
727,5189,I-678/RT-25/Exit 8/Exit 9,1.49956,TR,49.59
728,5188,I-495/Long Island Expy/Exit 10,1.34984,TR,49.65
729,5187,69th Rd/Jewel/H Arsdale/Exit 11,1.24237,TR,48.47
730,5186,Jackie Robinson Pkwy/Union Tpke/Exit 13/Exit 14,0.90976,TR,33.86
731,5185,Homelawn St/Exit 17/Exit 18,1.68188,TR,48.09
732,5184,188th St/Saul Weprin St/Exit 19,0.78014,TR,49.71
733,5183,Francis Lewis Blvd/Exit 20,0.66375,TR,49.71
