NID,PC,DE,LE,TY,FF
3909,7262,Vauxhall Bridge North,1.62349,TR,20.0
3910,7263,Trafalgar Square,2.39157,TR,19.6
3911,7256,Earls Court,0.1283,TR,19.6
3912,7257,Sydney Street,1.12418,TR,19.9
3913,7258,Sloane Square,1.05952,TR,20.0
3914,7259,Grovner Place,0.93683,TR,19.9
3915,7264,A312 at Hampton Hill,0.03707,TR,20.0
3916,7265,A311 at Hampton Hill,0.85963,TR,20.0
3917,7266,A309 at Teddington,1.52442,TR,20.0
3918,7267,A310 at Teddington,0.74563,TR,19.9
3919,7272,A3O London Road,0.09084,TR,26.7
3920,7273,A4 Bath Road,5.46988,TR,63.2
3921,7274,A4 at Harmondsworth,1.11686,TR,62.7
3922,7275,A408 Junction Holiday Inn,2.19424,TR,30.4
3923,7268,A3 Roehampton,0.01272,TR,42.0
3924,7269,Barnes,3.2654,TR,34.2
3925,7270,Hammersmith Bridge,1.93309,TR,20.0
3926,7280,A204 at Brixton,0.06311,TR,20.0
3927,7281,A215 at Herne Hill,1.02761,TR,19.9
3928,7282,A2215 at Peckham,2.95111,TR,20.0
3929,7283,A202 at New Cross,1.73389,TR,20.0
3930,7276,A24 at Morden,0.01392,TR,20.0
3931,7277,A297 at Morden,1.43422,TR,20.4
3932,7278,A217 at Mitcham,1.67577,TR,20.0
3933,7279,A236 at Mitcham Junction,0.92894,TR,20.0
3934,7287,A2016 Plumstead,0.03009,TR,45.0
3935,7288,A2016 at Abbey Wood,3.99429,TR,50.5
3936,7289,A206 Woolwich Road,2.23844,TR,40.0
3937,7284,A210 at Eltham,0.04254,TR,20.0
3938,7285,A222 at Sidcup,4.24687,TR,37.9
3939,7286,A223 at Sidcup,2.30361,TR,32.0
3940,43122,A406/Angel Road/North Circular Road/Walthamstow Avenue,0.04551,TR,30.0
3941,43121,A1037/Waltham Way,0.67276,TR,42.4
3942,7294,A112 at Chingford,0.688,TR,32.5
3943,7295,A104 at Woodford Green,3.62368,TR,37.4
3944,7296,A113 at Woodford Green,1.81776,TR,42.0
3945,7290,A504 at Wood Green,0.14446,TR,20.0
3946,7291,A1201 Croach Hill,1.23642,TR,19.9
3947,7292,A503 at Holloway,2.73512,TR,20.2
3948,7293,A1 Holloway Road,0.66833,TR,19.9
3949,7297,A598 at North Finchley,0.0226,TR,29.0
3950,7298,A109 at Friern Barnet,2.57886,TR,28.8
3951,7299,A1004 at Southgate,1.69643,TR,33.7
3952,7204,A40 Denham,0.07852,TR,43.4
3953,7203,A355 at Amersham,11.86378,TR,71.3
3954,7247,A411 at Watford,0.06801,TR,28.4
3955,7246,A4178 at Watford,0.70049,TR,39.6
3956,7245,A404 at Northwood,5.67496,TR,47.4
3957,7244,A40 at High Holborn,0.02185,TR,20.0
3958,7243,A501 Kings Cross,1.22645,TR,20.2
3959,7242,A503 Junction Camden Road,2.47834,TR,20.6
3960,7241,Tufnell Park Underground,1.43218,TR,20.0
3961,7255,Willesden Underground,0.02225,TR,40.0
3962,7254,A40 at Park Royal,1.85533,TR,20.3
3963,7253,A4020 Uxbridge Road,1.77945,TR,20.0
3964,7252,M4 Chiswick Roundabout,2.28905,TR,28.2
3965,7251,A404 at Harrow,0.14817,TR,37.8
3966,7250,A410 at Harrow Weald,3.91178,TR,38.7
3967,7249,A4140 at Bushey Heath,2.45425,TR,45.2
3968,7248,A411 at Bushey Heath,1.31088,TR,44.1
3969,7263,Trafalgar Square,0.06638,TR,18.5
3970,7262,Vauxhall Bridge North,2.20053,TR,19.8
3971,7261,Chelsea Bridge North,1.61563,TR,19.9
3972,7260,Battersea Bridge North,1.68602,TR,20.0
3973,7259,Grovner Place,0.04237,TR,20.0
3974,7258,Sloane Square,0.90322,TR,19.9
3975,7257,Sydney Street,0.92947,TR,20.0
3976,7256,Earls Court,1.25249,TR,19.8
3977,7267,A310 at Teddington,0.02232,TR,20.0
3978,7266,A309 at Teddington,0.74099,TR,20.0
3979,7265,A311 at Hampton Hill,1.51168,TR,20.0
3980,7264,A312 at Hampton Hill,0.90797,TR,20.0
3981,7275,A408 Junction Holiday Inn,0.02335,TR,34.5
3982,7274,A4 at Harmondsworth,2.17369,TR,30.3
3983,7273,A4 Bath Road,1.20931,TR,62.1
3984,7272,A3O London Road,5.49576,TR,61.2
3985,7270,Hammersmith Bridge,0.02437,TR,20.0
3986,7269,Barnes,1.90872,TR,20.0
3987,7268,A3 Roehampton,3.28398,TR,33.9
3988,7283,A202 at New Cross,0.10125,TR,20.0
3989,7282,A2215 at Peckham,1.63263,TR,20.0
3990,7281,A215 at Herne Hill,2.98436,TR,19.9
3991,7280,A204 at Brixton,0.95931,TR,20.0
3992,7279,A236 at Mitcham Junction,0.05753,TR,20.0
3993,7278,A217 at Mitcham,1.34846,TR,20.0
3994,7277,A297 at Morden,1.2276,TR,20.2
3995,7276,A24 at Morden,1.57774,TR,20.0
3996,7289,A206 Woolwich Road,0.0341,TR,36.1
3997,7288,A2016 at Abbey Wood,2.3841,TR,40.2
3998,7287,A2016 Plumstead,3.83263,TR,48.7
3999,5307,Blackheath,0.60723,TR,78.6
4000,5308,Charlton,1.47608,TR,71.7
4001,5309,Greenwich,0.6431,TR,57.9
4002,5310,Blackwall,2.69283,TR,44.7
4003,7286,A223 at Sidcup,0.07388,TR,32.2
4004,7285,A222 at Sidcup,2.22362,TR,33.1
4005,7284,A210 at Eltham,4.28729,TR,38.9
4006,7296,A113 at Woodford Green,0.08069,TR,38.0
4007,7295,A104 at Woodford Green,1.87143,TR,41.1
4008,7294,A112 at Chingford,3.4219,TR,37.6
4009,43121,A1037/Waltham Way,0.69633,TR,34.2
4010,43122,A406/Angel Road/North Circular Road/Walthamstow Avenue,0.69012,TR,36.6
4011,7293,A1 Holloway Road,0.04078,TR,20.0
4012,7292,A503 at Holloway,0.91851,TR,20.0
4013,7291,A1201 Croach Hill,2.49203,TR,20.1
4014,7290,A504 at Wood Green,1.15592,TR,20.0
4015,5318,Romford,0.39314,TR,22.6
4016,5319,M25 Intercahnge J29,5.94093,TR,80.1
4017,5320,West Horndon,5.34171,TR,101.9
4018,7299,A1004 at Southgate,0.01834,TR,40.5
4019,7298,A109 at Friern Barnet,1.72229,TR,32.3
4020,7297,A598 at North Finchley,2.57461,TR,27.5
4021,6994,A4020 at Hillingdon,0.07187,TR,29.8
4022,6995,A312 at Hayes,4.62051,TR,43.4
4023,6996,A4 at Heatrow,2.6563,TR,41.2
4024,6989,A41 at Childs Hill,0.04238,TR,34.6
4025,6990,A502 at Golders Green,1.37257,TR,35.6
4026,6991,A1 at Finchley,2.04023,TR,40.0
4027,6992,A504 at Finchley,0.83061,TR,40.5
4028,6993,A1000 at North Finchley,2.52605,TR,36.1
4029,6855,A308 at Hampton Wick,0.02561,TR,27.2
4030,6854,A313 at Teddington,2.19105,TR,39.7
4031,6853,A309 at Twickenham,1.38165,TR,41.4
4032,6852,A305 at Twickenham,0.895,TR,31.7
4033,6851,A3004 at Isleworth,2.66765,TR,26.3
4034,6850,A315 at Brentford,1.15553,TR,25.1
4035,6997,A404 at Wembley,0.03781,TR,28.0
4036,6998,A4089 at Wembley,3.19196,TR,38.2
4037,6999,Blackbird Hill,1.02393,TR,40.4
4038,7000,Dollis Hill,1.33944,TR,40.2
4039,7001,A407 at Willesden,1.25677,TR,33.2
4040,6865,A223 at Orpington,0.06301,TR,34.0
4041,6864,A222 at Chislehurst,4.62753,TR,44.7
4042,6863,A20 at Mottingham,3.34321,TR,42.9
4043,6862,A210 at Eltham,1.86015,TR,37.0
4044,6861,A205 at Eltham,1.16921,TR,31.9
4045,7007,A312 at Harrow,0.0257,TR,31.0
4046,7008,A4127 at Harrow,1.52056,TR,40.5
4047,7009,A404 at Harrow Road,1.20396,TR,37.4
4048,7010,A404 at Wembley,0.49333,TR,22.8
4049,7011,Hanger Lane,3.07537,TR,38.0
4050,6860,A212 at Croydon,0.11052,TR,37.6
4051,6859,A23 at Thornton Heath,2.30958,TR,45.6
4052,6858,A217 at Mitcham Junction,3.18387,TR,39.6
4053,6857,A217 at Mitcham,0.78367,TR,20.0
4054,6856,A24 at Merton,1.3897,TR,20.0
4055,7002,A404 at Old Oak Common,0.05255,TR,27.4
4056,7003,A4088 at Neasden And Stonebridge,1.06073,TR,37.6
4057,7004,A4003 at Willesden,1.80108,TR,30.2
4058,7005,A5 at Cricklewood,1.26505,TR,32.5
4059,7006,A41 at Childs Hill,1.48818,TR,34.5
4060,7017,A22 at Purley,0.06021,TR,30.0
4061,7018,A212 at Croydon,3.75935,TR,41.4
4062,7019,A213 at Thornton Heath,2.60627,TR,31.3
4063,7020,A23 at Thornton Heath,1.2698,TR,31.6
4064,6869,A206 at Erith,0.04653,TR,33.1
4065,6868,A2041 at Abbey Wood,5.69519,TR,72.1
4066,6867,A2041 at Thamesmead,0.9331,TR,59.6
4067,6866,A206 at Plumstead,1.82556,TR,51.9
4068,6875,A1306 at Rainham,0.07341,TR,37.9
4069,6874,A1112 at Elm Park,1.93412,TR,43.6
4070,6873,A124 at Rush Green,4.01466,TR,46.8
4071,6872,A118 at Rush Green,0.97119,TR,37.8
4072,6871,A118 at Romford,1.05646,TR,40.7
4073,6870,A12 at Romford,0.83361,TR,40.0
4074,6886,Woolwich Ferry,0.03543,TR,40.0
4075,6885,A112 at Silvertown,1.76035,TR,41.8
4076,6884,A1020 at Blackwall,2.23367,TR,46.0
4077,6883,A13 at Blackwall,0.97271,TR,34.7
4078,6882,A112 at Stratford,2.34915,TR,40.0
4079,7012,A3 at Wandsworth,0.04985,TR,37.4
4080,7013,A3207 at Battersea,1.00705,TR,19.7
4081,7014,A3216 at Clapham,1.18952,TR,19.9
4082,7015,A202 at Vauxhall,2.64525,TR,20.5
4083,7016,Lambeth Bridge,1.36654,TR,22.1
4084,7026,Kings Cross,0.09929,TR,32.0
4085,7027,Blackfriers Bridge,1.39929,TR,20.2
4086,7028,A3211 at City,0.81475,TR,20.0
4087,7029,Southwark Underground,0.84977,TR,20.0
4088,7030,Elephant And Castle,1.02486,TR,19.0
4089,43119,B240,0.57532,TR,26.6
4090,43120,A2/A100/Great Dover Street/Bricklayers Arms/Old Kent Road,0.60251,TR,30.9
4091,7021,A222 at Croydon,0.03296,TR,20.0
4092,7022,A212 at Thornton Heath,0.64983,TR,20.2
4093,7023,A215 at South Norwood,2.14904,TR,37.7
4094,7024,A214 at Penge,1.47472,TR,37.1
4095,7025,A212 at Sydenham,2.49197,TR,27.8
4096,6881,A11 at Wanstead,0.02204,TR,20.0
4097,6880,Orient Way,2.92922,TR,20.0
4098,6879,A12 at Leyton,0.8361,TR,27.2
4099,6878,A12 at Hackney,1.23288,TR,21.8
4100,6877,A107 at Hackney,1.1395,TR,20.0
4101,6876,A107 at Bethnal Green,0.89515,TR,19.9
4102,7036,A13 at Blackwall,0.05452,TR,40.0
4103,7037,Dock Road,1.21507,TR,39.5
4104,7038,Royal Albert Way,2.82536,TR,44.6
4105,7039,Gallions Reach,2.12193,TR,51.1
4106,7040,A13 at Beckton,2.02641,TR,50.0
4107,7031,A104 at Walthamstow,0.1534,TR,37.3
4108,7032,A11 at Wanstead,1.53826,TR,38.2
4109,7033,A116 at Wanstead,1.281,TR,39.8
4110,7034,A118 at Upton,1.98822,TR,36.6
4111,7035,A112 at Upton,2.02965,TR,35.4
4112,7041,A10 at Upper Edmonton,0.04802,TR,20.0
4113,7042,A110 at Ponders End,6.42525,TR,28.2
4114,7043,Waltham Cross,4.64558,TR,39.3
4115,6996,A4 at Heatrow,0.03896,TR,40.8
4116,6995,A312 at Hayes,2.61762,TR,41.0
4117,6994,A4020 at Hillingdon,4.79296,TR,43.8
4118,6992,A504 at Finchley,2.19655,TR,37.5
4119,6991,A1 at Finchley,0.84353,TR,40.3
4120,6990,A502 at Golders Green,2.1284,TR,40.6
4121,6989,A41 at Childs Hill,1.32467,TR,36.1
4122,7001,A407 at Willesden,0.06735,TR,20.0
4123,7000,Dollis Hill,1.314,TR,33.9
4124,6999,Blackbird Hill,1.3617,TR,41.9
4125,6998,A4089 at Wembley,0.83208,TR,40.6
4126,6997,A404 at Wembley,3.22977,TR,38.7
4127,7011,Hanger Lane,0.26351,TR,34.2
4128,7010,A404 at Wembley,2.85253,TR,42.5
4129,7009,A404 at Harrow Road,0.4215,TR,21.4
4130,7008,A4127 at Harrow,1.2506,TR,36.8
4131,7007,A312 at Harrow,1.46315,TR,40.7
4132,7006,A41 at Childs Hill,0.03119,TR,30.0
4133,7005,A5 at Cricklewood,1.47,TR,31.3
4134,7004,A4003 at Willesden,1.32313,TR,34.0
4135,7003,A4088 at Neasden And Stonebridge,1.79792,TR,30.3
4136,7002,A404 at Old Oak Common,1.10296,TR,36.0
4137,7020,A23 at Thornton Heath,0.05861,TR,34.4
4138,7019,A213 at Thornton Heath,1.22061,TR,32.7
4139,7018,A212 at Croydon,2.93983,TR,31.5
4140,7017,A22 at Purley,3.85637,TR,39.6
4141,7016,Lambeth Bridge,0.07669,TR,20.0
4142,7015,A202 at Vauxhall,0.76235,TR,20.0
4143,7014,A3216 at Clapham,2.64525,TR,20.5
4144,7013,A3207 at Battersea,1.2432,TR,19.9
4145,7012,A3 at Wandsworth,0.98028,TR,19.9
4146,43120,A2/A100/Great Dover Street/Bricklayers Arms/Old Kent Road,0.11913,TR,30.8
4147,43119,B240,0.46975,TR,36.7
4148,7030,Elephant And Castle,0.58574,TR,24.7
4149,7029,Southwark Underground,0.52906,TR,20.0
4150,7028,A3211 at City,0.98589,TR,19.8
4151,7027,Blackfriers Bridge,0.68608,TR,20.0
4152,7026,Kings Cross,1.4093,TR,20.2
4153,7025,A212 at Sydenham,0.02671,TR,20.0
4154,7024,A214 at Penge,2.46526,TR,28.2
4155,7023,A215 at South Norwood,1.47472,TR,36.1
4156,7022,A212 at Thornton Heath,2.17857,TR,37.3
4157,7021,A222 at Croydon,0.6486,TR,20.1
4158,7040,A13 at Beckton,0.32209,TR,42.3
4159,7039,Gallions Reach,2.06361,TR,51.3
4160,7038,Royal Albert Way,2.05655,TR,56.9
4161,7037,Dock Road,2.82274,TR,45.8
4162,7036,A13 at Blackwall,1.22876,TR,36.7
4163,7035,A112 at Upton,0.04031,TR,31.9
4164,7034,A118 at Upton,1.98933,TR,34.3
4165,7033,A116 at Wanstead,1.98822,TR,36.8
4166,7032,A11 at Wanstead,1.42485,TR,38.5
4167,7031,A104 at Walthamstow,1.44624,TR,39.1
4168,7043,Waltham Cross,0.09667,TR,33.7
4169,7042,A110 at Ponders End,4.5853,TR,39.7
4170,7041,A10 at Upper Edmonton,6.46215,TR,28.5
4171,7204,A40 Denham,11.93461,TR,72.3
4172,4038,Blackwall,0.379,TR,40.3
4173,4039,Bow,2.15904,TR,56.3
4174,4040,Leyton,4.49393,TR,67.8
4175,4041,Wanstead,4.75661,TR,64.7
4176,4042,Gants Hill,1.5523,TR,47.1
4177,4043,Chadwell Heath,5.53773,TR,59.9
4178,4044,Romford,5.56429,TR,66.6
4179,4045,M25 Interchange J28,4.23715,TR,67.9
4180,4046,Brentwood,2.78318,TR,101.0
4181,4047,Mountnessing,4.41365,TR,104.3
4182,4048,Margaretting,8.39355,TR,103.9
4183,4075,Tower Hamlets,0.01128,TR,20.0
4184,4076,Blackwall,4.49518,TR,32.1
4185,4077,North Circular Road,6.34671,TR,64.1
4186,4078,Dagenham,4.77361,TR,70.4
4187,4079,Wennington,7.23224,TR,97.0
4188,4080,Thurrock Lakeside,3.60315,TR,79.6
4189,4081,Grays,3.2948,TR,82.6
4190,4082,Orsett,5.06617,TR,81.8
4191,6844,A400 at Camden Town,0.05043,TR,15.0
4192,6843,A598 at Golders Green,5.46716,TR,20.1
4193,6842,A406 Junction With North Circular,1.57041,TR,34.0
4194,6841,A504 at Hendon,1.23224,TR,34.9
4195,3712,Gravesend,5.86292,TR,103.8
4196,3711,Bean,5.8842,TR,96.6
4197,3710,M25 Interchange,3.12719,TR,100.2
4198,3709,Dartford,4.23882,TR,104.9
4199,3708,Bexley,4.26341,TR,80.8
4200,3707,Eltham,5.96767,TR,77.8
4201,3706,Blackheath,2.22522,TR,61.7
4202,6849,A404 at Harrow,0.0555,TR,32.5
4203,6848,A4005 at Greenford,0.9366,TR,40.5
4204,6847,A4090 at Greenford,0.97266,TR,20.6
4205,6846,A4020 at Hanwell,5.35537,TR,20.1
4206,6845,A3005 at Southall,2.3149,TR,22.8
4207,3746,Eastcheap,0.02264,TR,20.0
4208,3745,Kennington,3.7938,TR,21.0
4209,3744,Clapham,3.0303,TR,27.7
4210,3743,Wandsworth,3.29938,TR,33.2
4211,3742,Putney,1.48316,TR,33.0
4212,3741,Roehampton,1.94487,TR,48.8
4213,3740,Robin Hood Roundabout,2.43557,TR,59.0
4214,3739,New Malden,3.99726,TR,77.1
4215,3738,Surbiton,4.27839,TR,79.2
4216,3737,Esher,9.68448,TR,98.1
4217,3736,M25 Interchange,5.90606,TR,103.8
4218,3735,Sendmarsh,5.51673,TR,105.0
4219,3734,Burpham,3.39937,TR,105.0
4220,4221,M25 Interchange J5,7.89517,TR,104.6
4221,4205,M25 Interchange J3,0.97161,TR,57.2
4222,4206,St Pauls Cray,6.67562,TR,100.4
4223,4207,Eltham,4.85627,TR,61.6
4224,4208,Kidbrooke,2.12361,TR,57.9
4225,4209,Lewisham,3.59856,TR,34.0
4226,4210,New Cross,1.80139,TR,32.8
4227,3807,City,0.01877,TR,20.0
4228,3806,Waterloo Bridge,1.21651,TR,19.9
4229,3805,Piccadily Circus,1.44819,TR,19.3
4230,3804,Hyde Park Corner,1.73157,TR,19.9
4231,3803,Knigthsbridge,0.37582,TR,28.6
4232,3802,Cromwell Gardens,0.79467,TR,33.4
4233,3801,Kensington,2.28802,TR,35.7
4234,3800,Hammersmith Flyover,2.19918,TR,45.7
4235,3799,Chiswick,1.64437,TR,49.5
4236,3798,Kew,2.21151,TR,53.8
4237,3797,Brentford,2.28596,TR,55.3
4238,3796,Hounslow,3.79984,TR,54.8
4239,3795,Cranford,2.22733,TR,44.7
4240,3794,London Heathrow Airport,4.30945,TR,50.5
4241,3793,Longford,2.70942,TR,59.4
4242,3792,M4 J5 Interchange,3.71224,TR,53.7
4243,3593,J1 M25 Interchange,6.68145,TR,104.9
4244,3592,Boreham Wood,3.30532,TR,101.1
4245,3591,A411/Stirling Corner/Barnet Road/Barnet Lane,1.44513,TR,68.0
4246,3590,A41/Apex Corner/Watford By Pass,2.46571,TR,67.9
4247,3589,Mill Hill Circus/Shrewsbury South/The Broadway,0.86647,TR,58.4
4248,3588,M1,1.92187,TR,68.7
4249,3587,Finchley Lane/Hendon Lane,1.9936,TR,64.2
4250,3586,A406/North Circular Road,1.25339,TR,39.8
4251,3585,A1000/Great North Road/North Hill,2.91402,TR,51.6
4252,3584,Junction Road,2.51816,TR,37.2
4253,3583,A503/Seven Sisters Road/Parkhurst Road,1.56276,TR,30.3
4254,3582,A103/Hornsey Road,0.50225,TR,19.6
4255,3581,St Paul's Road/Upper Street,1.02593,TR,19.7
4256,3580,A501/City Road,1.76802,TR,19.7
4257,3579,A5201/Old Street/Clerkenwell Road,1.2383,TR,23.0
4258,3578,A1211/A40/Montague Street,0.72066,TR,20.0
4259,4233,Hooley,5.12061,TR,49.5
4260,4234,Purley,7.23266,TR,53.2
4261,4235,Thornton Heath,5.65794,TR,44.0
4262,4236,Brixton,7.17695,TR,35.4
4263,4237,Kennington,4.55056,TR,30.3
4264,4238,Lambeth Bridge,1.99636,TR,21.0
4265,4004,M25 J25 Binterchange,4.94107,TR,59.2
4266,4003,Ponder End,3.80341,TR,50.3
4267,4002,North Circular Road,4.28324,TR,52.2
4268,4001,Wood Green,1.47739,TR,44.5
4269,4000,Haringay,1.69364,TR,37.0
4270,3999,Tottenham,2.37806,TR,32.7
4271,3998,Hackney,3.48327,TR,25.9
4272,3997,Bethnal Green,2.6285,TR,19.8
4273,3996,Southwark,1.15172,TR,18.7
4274,4327,M25 Interchange J13,1.3785,TR,59.5
4275,4328,Staines,2.25909,TR,71.4
4276,4329,Heathrow Terminal 4,3.93367,TR,56.3
4277,4330,Cranford,4.03499,TR,55.0
4278,4331,A4 Interchange,0.77863,TR,47.5
4279,4047,Mountnessing,8.27316,TR,104.8
4280,4046,Brentwood,3.67977,TR,104.1
4281,4045,M25 Interchange J28,3.64444,TR,103.7
4282,4044,Romford,3.46576,TR,59.9
4283,4043,Chadwell Heath,5.61725,TR,65.5
4284,4042,Gants Hill,5.50086,TR,56.9
4285,4041,Wanstead,1.63481,TR,45.8
4286,4040,Leyton,4.54436,TR,69.8
4287,4039,Bow,4.86802,TR,67.8
4288,4038,Blackwall,2.04303,TR,48.0
4289,4081,Grays,4.76172,TR,89.9
4290,4080,Thurrock Lakeside,3.64381,TR,79.2
4291,4079,Wennington,3.15396,TR,82.7
4292,4078,Dagenham,7.32514,TR,94.4
4293,4077,North Circular Road,4.73235,TR,67.3
4294,4076,Blackwall,5.7549,TR,62.1
4295,4075,Tower Hamlets,4.38801,TR,31.3
4296,4543,Denham,7.98153,TR,68.7
4297,4544,M40 Interchange J1,2.86605,TR,63.9
4298,4545,Hillingdon,3.4097,TR,98.4
4299,4546,Northolt,5.11899,TR,81.4
4300,4547,Ealing,6.30291,TR,61.7
4301,4548,Acton,1.71844,TR,54.4
4302,4549,Ladbroke Grove,3.76145,TR,52.1
4303,4550,Regents Park,5.20673,TR,41.9
4304,4221,M25 Interchange J5,1.07523,TR,105.0
4305,4220,Sevenoaks Weald,8.64382,TR,105.0
4306,4210,New Cross,0.12349,TR,28.0
4307,4209,Lewisham,1.82406,TR,31.1
4308,4208,Kidbrooke,3.45858,TR,35.3
4309,4207,Eltham,2.07919,TR,58.0
4310,4206,St Pauls Cray,5.96795,TR,68.2
4311,4205,M25 Interchange J3,6.63921,TR,88.7
4312,4551,Marylebone,0.03674,TR,36.0
4313,4552,St Johns Wood,0.63965,TR,38.6
4314,4553,Hampstead,1.79788,TR,38.1
4315,4554,Childs Hill,2.34112,TR,38.8
4316,4555,Cricklewood,0.51823,TR,47.8
4317,4556,North Circular Road,2.24148,TR,59.3
4318,4557,Hendon,3.08337,TR,51.9
4319,4558,Mill Hill,1.96131,TR,67.2
4320,4559,Mill Hill Apex Corner,0.92118,TR,54.1
4321,4560,Edgware,2.37756,TR,60.3
4322,4561,M1 Interchange J4,1.85292,TR,70.1
4323,4562,Elstree,1.37246,TR,68.3
4324,4563,M1 Interchange J5,5.03645,TR,68.8
4325,4564,Dome Roundabout,1.72638,TR,51.9
4326,4565,Watford,1.72537,TR,63.2
4327,4566,M25 Interchange J19,1.13123,TR,61.7
4328,4567,M25 Interchange J20,2.04035,TR,58.7
4329,4568,Hemel Hempstead,5.25271,TR,101.4
4330,4238,Lambeth Bridge,0.05481,TR,19.3
4331,4237,Kennington,2.09481,TR,21.8
4332,4236,Brixton,4.41918,TR,29.5
4333,4235,Thornton Heath,7.21424,TR,36.6
4334,4234,Purley,5.55037,TR,42.3
4335,4233,Hooley,7.43579,TR,53.5
4336,4232,Redhill,4.98174,TR,49.2
4337,4331,A4 Interchange,0.05853,TR,32.1
4338,4330,Cranford,0.7931,TR,51.6
4339,4329,Heathrow Terminal 4,4.08807,TR,54.9
4340,4328,Staines,4.01233,TR,55.2
4341,4327,M25 Interchange J13,2.18579,TR,84.4
4342,4326,Egham,1.695,TR,65.8
4343,6349,A232 Shirley,0.02476,TR,37.9
4344,6348,A222 at South Norwood,1.20103,TR,40.3
4345,6347,A213 South Norwood,1.81725,TR,33.4
4346,6346,A212 Norwood,1.50375,TR,37.6
4347,6345,A214 Crown Lane,2.14537,TR,39.2
4348,6344,A205 at Tulse Hill,1.97727,TR,20.3
4349,6343,A2199 at Herne Hill,1.12151,TR,20.5
4350,6342,A202 at Camberwell,2.96074,TR,19.8
4351,6341,A202 at Albany Road,0.92017,TR,20.0
4352,6340,A3 at Elephant And Castle,1.44963,TR,19.5
4353,6587,A10 at Waltham Cross,0.15544,TR,47.3
4354,6588,A1010 at Waltham Cross,1.34443,TR,47.6
4355,6589,A112 at Waltham Abbey,3.30945,TR,49.8
4356,6590,M25 Junction 26,2.24612,TR,65.8
4357,6591,A104 at High Beech,2.12188,TR,51.7
4358,6592,A1168 at Loughton,2.19039,TR,54.4
4359,6593,A104 at Buckhurst Hill,4.06392,TR,45.8
4360,6581,A312 at Hanworth,0.10753,TR,35.6
4361,6582,A310 at The Green,2.86825,TR,29.6
4362,6583,A310 at Twickenham,0.87799,TR,20.0
4363,6584,A3004 at Richmond Bridge,1.57223,TR,19.9
4364,6585,A307 at Richmond,1.05587,TR,19.7
4365,6586,A205 South Cicular,1.9504,TR,20.0
4366,6359,A104 Epping New Road,0.00942,TR,33.0
4367,6358,A1069 The Green,2.55488,TR,26.2
4368,6357,A112 Waltham Way,1.18629,TR,20.0
4369,6356,A1055 Meridian Way,1.72364,TR,55.7
4370,6355,A1010 at Brimsdown,1.04651,TR,42.0
4371,6354,A10 Great Cambridge Road,1.00363,TR,36.9
4372,6353,A105 at Enfield,1.60894,TR,38.4
4373,6352,A1005 at Enfield,1.38583,TR,37.0
4374,6351,A111 at Cockfosters,3.76223,TR,46.4
4375,6350,A1000 at Monken Hadley,3.22662,TR,37.7
4376,3267,J8 M25 Interchange,12.50988,TR,105.0
4377,3266,J7 Croydon,1.98305,TR,100.8
4378,3254,J3 M26 Interchange,4.6895,TR,100.3
4379,3253,J2 Wrotham,2.77363,TR,103.2
4380,3252,J1 M25 Interchange,14.40805,TR,104.0
4381,6420,A217 Nork Park,0.0305,TR,42.8
4382,6419,A2022 at Nork,2.56581,TR,46.2
4383,6418,A24 at Ewell,2.47983,TR,49.2
4384,6417,A24 Junction London Road,1.15681,TR,47.7
4385,6416,A3 at Surbiton,3.75758,TR,49.7
4386,6415,A307 at Kingston,3.8521,TR,30.6
4387,3311,M25 J5,1.10042,TR,103.2
4388,3310,J2A Wrotham Heath,14.15829,TR,104.8
4389,3309,M20 J3,1.89953,TR,102.8
4390,3274,J1A Dartford,1.38608,TR,77.3
4391,3306,J31 Dartford Crossing,4.44682,TR,77.9
4392,3305,J30 Thurrock Lakeside,1.68233,TR,99.5
4393,3304,J29 Uppminster,8.67168,TR,99.6
4394,3303,J28 Brentwood,4.22264,TR,100.1
4395,3302,J27 M11 Interchange,13.01666,TR,101.2
4396,3301,J26 Waltham Abbey,6.32411,TR,102.3
4397,3300,J25 Waltham Cross,6.19158,TR,100.6
4398,3299,J24 Potters Bar,8.51784,TR,99.3
4399,3298,J23 South Mimms,4.3983,TR,99.6
4400,3297,J22 London Colney,5.00932,TR,102.0
4401,3294,J20 Kings Langley,4.52972,TR,103.0
4402,3293,J19 Watford,1.87293,TR,102.8
4403,3292,J18 Chorley Wood,4.65528,TR,103.0
4404,3291,J17 Maple Cross,2.46259,TR,105.0
4405,3290,J16 M40 Interchange,9.4226,TR,103.1
4406,3289,J15 M4 Interchange,8.28046,TR,101.2
4407,3288,J14 Heathrow,3.11384,TR,103.6
4408,3287,J13 Staines,3.04891,TR,103.1
4409,3285,J11 Chertsey,3.25813,TR,97.4
4410,3284,J10 Byfleet,7.83647,TR,100.9
4411,3283,J9 Leatherhead,8.85781,TR,103.5
4412,3282,J8 Reigate,12.64254,TR,104.6
4413,3281,J7 M23 Interchange,5.14178,TR,104.5
4414,3280,J6 Caterham,4.30527,TR,104.8
4415,3279,J5 Sevenoaks,15.17901,TR,104.3
4416,3278,J4 Bromley,6.83614,TR,104.8
4417,3277,J3 Swanley,6.18241,TR,105.0
4418,3276,J2 A2 Interchange,4.52459,TR,99.3
4419,3275,J1B Swanscombe,1.42198,TR,89.4
4420,3308,Watford,0.14143,TR,40.7
4421,3307,J19,1.7797,TR,96.1
4422,6476,A2218 Southend Lane,0.10292,TR,18.3
