NID,PC,DE,LE,TY,FF
3251,444,Canary,0.2116,TR,53.0
3252,445,Wespoort Drive,0.48103,TR,59.3
3253,446,Morgenster Road,1.51551,TR,58.0
3254,447,Highlands Drive,1.284,TR,58.4
3255,448,Cape Flats Freeway,1.11053,TR,55.3
3256,8000,Oliver Tambo Drive,0.78196,TR,56.5
3257,449,Duinefontein Road,1.4157,TR,60.0
3258,6868,Lansdowne Road,1.84806,TR,60.0
3259,450,Turf Hall Road,2.47036,TR,71.0
3260,451,Klipfontein Road,1.1544,TR,60.7
3261,452,Settlers Way,1.57872,TR,49.1
3262,10092,Bluegum Road,0.31395,TR,49.0
3263,7987,Jakkalsvlei Avenue,0.74523,TR,55.3
3264,453,Viking Way,2.01083,TR,55.7
3265,454,Voortrekker Road,1.46819,TR,54.5
3266,3590,Milton Road,0.8889,TR,55.3
3267,3591,Wingfield Road,0.85808,TR,54.5
3268,455,N1 (J13),1.6116,TR,70.2
3269,23,Edinburg Drive,0.07307,TR,60.0
3270,7705,Trovato Link,0.37833,TR,64.0
3271,22,Constantia Main Road,2.57626,TR,91.3
3272,10652,Doordrift Road Bridge,0.48889,TR,96.4
3273,21,Kendal Road,0.66349,TR,98.2
3274,7820,Ladies Mile Road,1.12983,TR,100.0
3275,7804,Tokai Road,3.50154,TR,99.4
3276,20,Steenberg Road,0.63713,TR,85.4
3277,489,N1,1.1587,TR,70.2
3278,8525,Frans Conradie Drive,0.46927,TR,96.5
3279,488,Old Paarl Road,1.29467,TR,103.7
3280,487,Strand Road,3.34946,TR,102.9
3281,486,Stellenbosch Road,4.78639,TR,102.2
3282,485,Hindle Road,2.49754,TR,99.7
3283,484,N2,2.64929,TR,100.3
3284,8524,Lansdowne Road,0.76331,TR,101.1
3285,483,A.Z.Berman Drive,2.77486,TR,97.1
3286,482,New Eisleben Road,0.815,TR,89.7
3287,481,Vanguard Drive,1.94256,TR,73.3
3288,3478,Old Faure Road,0.03001,TR,28.0
3289,3477,N2 (J25),0.40439,TR,37.1
3290,3476,Lansdowne Road,0.34317,TR,40.1
3291,3475,Pama Road,1.90108,TR,49.3
3292,3474,Spine Road,1.59341,TR,57.0
3293,3473,Steve Biko Road,1.71878,TR,48.0
3294,3472,Oscar Mpetha Road,2.0188,TR,46.8
3295,8400,Gqabi Street (M44),1.15487,TR,56.4
3296,3471,Baden Powell Drive,0.91044,TR,50.1
3297,298,Main Road,0.11478,TR,80.0
3298,299,Liesbeek Parkway,0.59083,TR,79.5
3299,300,Black River Parkway,0.67069,TR,79.9
3300,301,Raapenberg Road,0.55112,TR,79.8
3301,302,Jan Smuts Drive,2.27994,TR,88.8
3302,10716,Bhunga Avenue,1.05073,TR,97.3
3303,303,Vanguard Drive,2.37421,TR,98.6
3304,304,Duinefontein Road,1.40297,TR,93.1
3305,8455,Airport Approach Road,1.69496,TR,95.6
3306,305,Borcherds Quarry Road,2.15593,TR,98.8
3307,306,Cape Flats Freeway,5.11223,TR,102.7
3308,307,Mew Way,2.37052,TR,102.6
3309,308,Spine Road,3.12065,TR,102.0
3310,309,Baden Powell Drive,3.42524,TR,102.0
3311,310,Macassar Road,5.95768,TR,103.9
3312,311,Broadway Boulevard,4.3893,TR,99.2
3313,312,Van Riebeek Road,1.0689,TR,70.3
3314,10141,Victoria Street,0.80119,TR,54.1
3315,313,Main Road - Somerset West,1.36684,TR,57.1
3316,8416,Broadlands Road,3.23242,TR,65.9
3317,314,Sir Lowry's Pass Road,3.11812,TR,73.9
3318,315,Ou Kaapse Way,11.91612,TR,79.4
3319,316,Ouderbrug Road,2.3668,TR,71.4
3320,10723,Viljoenshoop Road,2.88584,TR,79.4
3321,318,R43 West,17.58473,TR,87.0
3322,118,R101 (J72),12.44558,TR,90.6
3323,9967,Huegenot Tunnel Toll Plaza,11.11056,TR,59.6
3324,117,Sonstraal Road,0.78553,TR,72.7
3325,116,Jan Van Riebeeck Road,3.61401,TR,99.1
3326,115,Main Road,3.46233,TR,96.7
3327,114,Adam Tas Street,8.13729,TR,100.3
3328,113,R304,7.86526,TR,102.8
3329,112,Maroela Road,5.46194,TR,101.3
3330,111,Van Riebeeck Street,2.03472,TR,95.1
3331,8391,Okavango Road,2.42959,TR,93.6
3332,8478,Brackenfell Boulevard,0.90952,TR,91.5
3333,110,Kuils River Freeway,2.47399,TR,94.7
3334,109,Old Oak Way,0.72954,TR,95.5
3335,108,Bill Bezuidenhout Avenue,0.71254,TR,95.6
3336,107,Durban Road,1.7149,TR,103.3
3337,106,Jip De Jager Avenue,2.40926,TR,97.8
3338,105,Plattekloof Road,2.28041,TR,105.1
3339,104,Giel Basson Drive,1.49158,TR,102.5
3340,7910,Vasco Boulevard,1.34372,TR,102.9
3341,103,N7 (J13),2.38194,TR,101.7
3342,8477,Sable Way,2.6137,TR,100.5
3343,102,Koeberg Interchange,3.23811,TR,91.6
3344,101,Marine Drive,2.2356,TR,79.8
3345,7635,Lower Church Street,0.58598,TR,76.6
3346,7611,Nelson Mandela Boulevard,1.3306,TR,79.1
3347,100,Eastern Boulevard,0.30649,TR,58.9
3348,3534,Strand Road,0.01143,TR,28.0
3349,3535,Quarry Road,0.0955,TR,27.8
3350,3536,Du Toit Street,0.13076,TR,34.2
3351,3537,Bill Bezuidenhout Avenue,0.29005,TR,36.9
3352,11541,De la Haye Avenue,0.94261,TR,43.0
3353,10502,Harrod Drive,0.60628,TR,48.4
3354,10763,Meerlust Street,0.57906,TR,51.0
3355,3538,Old Oak Way,0.79103,TR,43.5
3356,3539,Kuils River Freeway,0.45426,TR,38.4
3357,3540,Brackenfell Boulevard,0.82548,TR,37.4
3358,8381,Windmeul Street,1.11755,TR,40.7
3359,8382,Kruisfontein Way,0.95011,TR,46.3
3360,3541,Okavango Road,0.54443,TR,40.8
3361,3542,Van Riebeeck Street,2.22947,TR,43.3
3362,10699,Maroela Road,1.4805,TR,41.0
3363,3543,R304,5.83092,TR,62.4
3364,3498,Stanhope Road,0.01157,TR,32.0
3365,3499,Campground Road,1.31053,TR,39.8
3366,10615,Sandown Road,1.03329,TR,44.3
3367,3500,Belmont Road,0.47922,TR,43.8
3368,3501,Klipfontein Road,1.38347,TR,51.5
3369,3502,Settlers Way,0.52487,TR,41.3
3370,3503,Station Road,0.82174,TR,56.4
3371,10259,Lower Main Road,1.34669,TR,51.9
3372,3504,Voortrekker Road,0.54207,TR,33.3
3373,3383,Tygerbergvalley Road,0.01387,TR,40.0
3374,7957,Upper Lincoln Street,3.16047,TR,54.0
3375,3384,Hendrik Verwoerd Drive,1.20857,TR,58.9
3376,3385,N1,0.44028,TR,42.3
3377,3386,Frans Conradie Drive,0.44042,TR,44.3
3378,3387,Voortrekker Road,0.90994,TR,44.6
3379,3376,Tienie Meyer Road,0.23586,TR,38.3
3380,3377,De La Rey Street,2.91596,TR,54.3
3381,3378,35th Avenue,1.58032,TR,50.8
3382,3379,Halt Road,1.52775,TR,52.4
3383,3380,Valhalla Drive,0.56849,TR,48.6
3384,3381,Vanguard Drive,1.76667,TR,47.8
3385,3382,Jan Smuts Drive,2.24849,TR,54.0
3386,3253,Main Road,0.02771,TR,30.0
3387,3254,Simon van der Stel Freeway,0.97655,TR,56.4
3388,10516,Westlake Avenue,0.47199,TR,57.8
3389,3255,Ou Kaapse Road,1.03654,TR,57.0
3390,3256,Tokai Road,2.19528,TR,55.6
3391,3257,Firgrove Way,2.02835,TR,59.4
3392,3258,Ladies Mile Road,2.77256,TR,56.3
3393,3259,Kendal Road,0.26935,TR,40.5
3394,10651,Doordrift Road,0.61438,TR,45.2
3395,3260,Constantia Main Road,0.20502,TR,31.9
3396,3225,Adderley Street,0.00784,TR,19.0
3397,3224,Plein Street,0.15783,TR,17.0
3398,3223,Buitenkant Street,0.27999,TR,19.3
3399,24530,Canterbury Street,0.18329,TR,26.8
3400,7629,Keizersgracht Street,0.03976,TR,27.0
3401,3222,Oswald Pirow Street,0.29548,TR,31.9
3402,10251,Searle Street,0.97103,TR,33.4
3403,10250,Sussex Street,0.53227,TR,35.3
3404,3221,Church Street,0.10066,TR,34.0
3405,7630,Mountain Road,0.22075,TR,33.6
3406,7641,Roodebloem Road,0.3817,TR,33.3
3407,7653,Salt River Road,0.1754,TR,33.2
3408,7652,Durham Avenue,0.55824,TR,35.2
3409,10463,Browning Road,0.33183,TR,35.0
3410,3220,Station Road,0.37436,TR,31.6
3411,10257,Lower Main Road,0.52581,TR,31.0
3412,3219,N2 (J7),0.32258,TR,30.4
3413,3218,Saint Peters Road,0.46751,TR,32.0
3414,3217,Woolsack Drive,0.80376,TR,37.2
3415,3216,Belmont Road,0.53853,TR,36.0
3416,3215,Klipper Road,0.7682,TR,39.6
3417,3214,Campground Road,1.06491,TR,38.5
3418,10041,Herschel Road,0.72117,TR,32.5
3419,3213,Stanhope Road,0.06047,TR,31.0
3420,10332,Highwick Avenue,0.67103,TR,39.6
3421,10625,Kenilworth Road,0.58461,TR,43.8
3422,10633,Summerley Road,0.1048,TR,38.5
3423,3212,Riverstone Road,0.75194,TR,37.6
3424,10634,Church Street,0.2057,TR,30.5
3425,3211,Constantia Road,1.12262,TR,35.2
3426,9917,Cecil Road,0.83987,TR,40.2
3427,3210,Victoria Road,0.17134,TR,34.3
3428,3209,Kendal Road,1.26889,TR,41.8
3429,3208,Ladies Mile Road,2.14543,TR,43.9
3430,7821,Dreyersdal Road,0.23833,TR,46.4
3431,3207,Station Road,0.49344,TR,45.7
3432,3206,Tokai Road,0.64907,TR,38.1
3433,3205,Military Road,1.0031,TR,42.1
3434,3204,Steenberg Road,0.49443,TR,36.2
3435,7790,Boyes Drive,0.49229,TR,45.5
3436,7791,Old Boyes Drive,2.1349,TR,53.9
3437,10775,Albertyn Road,0.44091,TR,44.5
3438,10774,Atlantic Road,0.36531,TR,33.9
3439,10773,Clairvaux Road,3.11332,TR,45.0
3440,10520,Clovelly Road,1.29386,TR,46.4
3441,3203,Kommetjie Road,1.32763,TR,44.8
3442,3202,Glencairn Expressway,2.68404,TR,55.9
3443,3201,Red Hill Road,2.50428,TR,58.8
3444,3200,M65,13.05961,TR,54.4
3445,3416,Frans Conradie Drive,0.05299,TR,35.5
3446,3417,Voortrekker Road,1.03588,TR,47.4
3447,11040,Mark Street,0.8052,TR,43.2
3448,3418,Francie Van Zijl Drive,0.64865,TR,43.1
3449,3419,Radnor Road,1.94898,TR,49.5
3450,3420,Modderdam Road East-West,1.13877,TR,53.7
3451,86,Strand Road,0.01207,TR,32.0
3452,85,Modderdam Road North-South,0.64667,TR,31.9
3453,84,Durban Road,0.50749,TR,31.5
3454,8466,Lincoln Street,0.74833,TR,38.3
3455,10771,Mike Pienaar Boulevard,0.75779,TR,44.1
3456,82,Tierberg Road,1.3532,TR,41.3
3457,81,Jeans Simonis Street,0.4274,TR,33.7
3458,80,Mcintyre Street,0.36057,TR,33.2
3459,79,Jan Van Riebeeck Drive,1.1165,TR,36.1
3460,8465,Halt Road,0.87262,TR,39.8
3461,8464,Vasco Boulevard,0.84273,TR,41.5
3462,78,Vanguard Drive,1.82832,TR,40.2
3463,77,Aerodrome Road,1.49494,TR,58.8
3464,10079,1st Avenue,2.48222,TR,51.7
3465,76,Koeberg Road South,1.49,TR,38.7
3466,75,Black River Parkway,0.40656,TR,38.6
3467,74,Albert Road,1.67179,TR,51.3
3468,3351,Baden Powell Drive,0.04768,TR,35.0
3469,3350,Merrydale Avenue,0.28761,TR,50.0
3470,3349,Spine Road,0.78998,TR,47.5
3471,3348,Wespoort Drive,1.45011,TR,51.9
3472,3347,Morgenster Road,1.02433,TR,50.3
3473,3346,Highlands Drive,1.49462,TR,50.1
3474,3345,Cape Flats Freeway,0.95248,TR,52.7
3475,8010,White Hart Lane,0.24346,TR,55.5
3476,11522,Sheffield Road,1.14796,TR,50.9
3477,3344,Lansdowne Road,0.92326,TR,41.1
3478,3468,Lansdowne Road,0.0446,TR,31.0
3479,11705,Sheffield Road,1.06804,TR,41.9
3480,11704,Ngqwangi Drive,0.37871,TR,45.1
3481,3467,Cape Flats Freeway,0.90397,TR,45.6
3482,3466,Highlands Drive,1.00027,TR,51.1
3483,3465,Morgenster Road,1.22248,TR,52.7
3484,3464,Wespoort Drive,0.99777,TR,44.8
3485,3463,Spine Road,1.44048,TR,51.6
3486,8151,Langeberg Street,0.89235,TR,54.9
3487,491,Table Bay Boulevard,0.3597,TR,35.6
3488,492,Paarden Eiland Road,0.63187,TR,55.2
3489,7838,Neptune Street,0.54115,TR,54.9
3490,7839,Section Road,0.30353,TR,67.5
3491,493,Boundary Road,2.71455,TR,69.2
3492,10240,Loxton Road,1.09532,TR,59.0
3493,494,Broad Road,1.21177,TR,60.0
3494,495,Racecourse Road,1.32643,TR,60.0
3495,496,Marine Drive,3.99106,TR,66.9
3496,497,Blaauwberg Road,0.69924,TR,57.1
3497,7871,Link Road,1.0016,TR,56.1
3498,7872,Sandown Road East,1.12745,TR,57.7
3499,7873,Sandown Road,0.84062,TR,55.2
3500,11752,Big Bay Boulevard,1.24273,TR,60.1
3501,10484,Birkenhead Drive,6.28798,TR,93.3
3502,498,Melkbosstrand Road,1.12598,TR,59.1
3503,499,Napoleon Avenue,3.89359,TR,93.9
3504,12000,Brakkefontein Road,4.53269,TR,98.3
3505,500,Dassenberg Road,2.52836,TR,96.6
3506,12002,Silverstroom Road,8.84826,TR,113.9
3507,501,Yzerfontein Road,29.03453,TR,112.7
3508,93,Kuils River Freeway,0.1045,TR,34.9
3509,8384,Pioneer Street,0.50562,TR,42.9
3510,8385,New Nooiensfontein Drive,0.79813,TR,43.2
3511,10682,Kerk Street,0.28463,TR,42.6
3512,8386,Langverwacht Way,0.70557,TR,45.7
3513,10205,Van Riebeeck Road,1.0699,TR,52.3
3514,94,Stellenbosch Road,1.41009,TR,47.1
3515,8387,Buttskop Road,2.25251,TR,55.0
3516,8388,Forest Drive,3.918,TR,79.2
3517,8389,Bobs Way,0.83912,TR,59.3
3518,8390,Stratford Avenue,0.84477,TR,67.7
3519,95,Baden Powell Drive,1.43508,TR,69.2
3520,96,Main Road,5.14752,TR,71.8
3521,97,Broadway Boulevard,4.38523,TR,85.3
3522,98,N2,1.36416,TR,72.1
3523,3191,Old Faure Road,0.05026,TR,60.0
3524,3190,N2,1.24416,TR,70.8
3525,3189,Lansdowne Road,1.69375,TR,47.8
3526,8399,Govan Mbeki Road,0.43261,TR,44.0
3527,3188,Lwandle Road,0.39882,TR,44.1
3528,8398,Distributor Road West,0.7457,TR,47.0
3529,3187,Mew Way,0.84232,TR,37.6
3530,3186,Swartklip Road,1.36954,TR,55.8
3531,8407,Alpine Street,0.45154,TR,51.4
3532,3185,A.Z.Berman Drive,0.72673,TR,51.8
3533,8026,Merrydale Avenue,1.34175,TR,50.8
3534,3184,Eisleben Road,0.66957,TR,52.8
3535,3183,Weltevreden Road,1.13622,TR,51.6
3536,10512,Witsand Road,2.41676,TR,57.1
3537,3182,Strandfontein Road,2.97704,TR,57.9
3538,20,Steenberg Road,0.12074,TR,90.0
3539,7804,Tokai Road,1.4816,TR,98.8
3540,7820,Ladies Mile Road,3.46466,TR,97.5
3541,21,Kendal Road,0.62911,TR,98.3
3542,10652,Doordrift Road Bridge,0.37865,TR,96.4
3543,22,Constantia Main Road,0.98713,TR,98.4
3544,7705,Trovato Link,2.1458,TR,78.7
3545,23,Edinburg Drive,0.24055,TR,60.0
3546,259,N1 (J13),0.46427,TR,77.8
3547,260,Bosmansdam Road,1.34366,TR,91.2
3548,261,Plattekloof Road,2.92913,TR,94.8
3549,262,Potsdam Road,4.60011,TR,94.4
3550,263,Vissershok Road,1.23524,TR,97.9
3551,12012,Old Malmesbury Road,2.60347,TR,98.7
3552,264,Reygersdal Drive,2.13775,TR,98.0
3553,265,Wingfield Road,3.48952,TR,103.8
3554,12013,Van Schoorsdrift Road,4.65506,TR,113.8
3555,266,R304,2.37465,TR,112.5
3556,12394,Rondeberg Road,6.50547,TR,97.7
3557,12014,Klein Dassenberg Road,3.81987,TR,86.9
3558,12018,Kalbaskraal,0.88909,TR,77.0
3559,12023,Darling Way,10.19874,TR,76.1
3560,12024,Kloof Street,0.47117,TR,55.6
3561,12026,Nywerheid Crescent,3.31347,TR,73.8
3562,267,Darling Road,1.38034,TR,71.5
3563,268,Voortrekker Road,2.76046,TR,77.5
3564,269,R45,2.98579,TR,69.4
3565,12376,Main Street,21.7601,TR,108.9
3566,100,Eastern Boulevard,0.02304,TR,37.0
3567,7611,Nelson Mandela Boulevard,0.97282,TR,80.0
3568,7635,Lower Church Street,0.63309,TR,78.4
3569,101,Marine Drive,0.76093,TR,78.4
3570,102,Koeberg Interchange,3.24501,TR,80.1
3571,8477,Sable Way,2.46773,TR,101.9
3572,103,N7 (J13),3.54197,TR,109.9
3573,7910,Vasco Boulevard,1.75991,TR,100.4
3574,104,Giel Basson Drive,1.3342,TR,100.7
3575,105,Plattekloof Road,1.58822,TR,97.4
3576,106,Jip De Jager Avenue,2.55005,TR,100.2
3577,107,Durban Road,2.37867,TR,103.2
3578,108,Bill Bezuidenhout Avenue,0.68975,TR,97.1
3579,109,Old Oak Way,1.31371,TR,100.4
3580,110,Kuils River Freeway,2.2094,TR,101.6
3581,8478,Brackenfell Boulevard,0.89859,TR,89.6
3582,8391,Okavango Road,1.4036,TR,95.6
3583,111,Van Riebeeck Street,2.07771,TR,97.3
3584,112,Maroela Road,2.41382,TR,99.9
3585,113,R304,5.29491,TR,102.2
3586,114,Adam Tas Street,7.81564,TR,101.9
3587,115,Main Road,8.5184,TR,106.6
3588,116,Jan Van Riebeeck Road,3.20372,TR,98.5
3589,117,Sonstraal Road,3.37973,TR,91.3
3590,9967,Huegenot Tunnel Toll Plaza,0.20475,TR,15.7
3591,118,R101 (J72),11.18122,TR,73.6
3592,119,Rawesonville West,12.25094,TR,93.9
3593,420,R310,0.09544,TR,36.0
3594,421,Windermere Road,0.41484,TR,54.0
3595,422,East Lake Island Drive,0.66162,TR,49.3
3596,423,Sonnet Quay,0.34969,TR,67.0
3597,424,Park Island Way,0.23424,TR,42.6
3598,8338,Vrygrond Avenue,0.45081,TR,47.2
3599,425,Military Road,0.89999,TR,50.2
3600,426,Concert Boulevard,1.02424,TR,55.0
3601,6867,Retreat Road,1.49766,TR,56.3
3602,7762,Klip Road,0.98388,TR,59.0
3603,7768,Victoria Road,0.58635,TR,59.2
3604,427,Victoria Road,0.4693,TR,51.1
3605,428,Dick Burton Street,1.64971,TR,55.9
3606,429,Ottery Road,1.57018,TR,78.9
3607,430,Doncaster Road,2.87916,TR,92.9
3608,431,Kromboom Road,1.8425,TR,96.2
3609,432,Klipfontein Road,1.22295,TR,92.8
3610,7896,Milner Road,1.26029,TR,88.4
3611,433,Settlers Way,0.8865,TR,75.8
3612,434,Berkley Road,1.77021,TR,79.9
3613,435,Black River Parkway,0.30015,TR,79.2
3614,7895,Koeberg Road South (M170),0.73568,TR,72.5
3615,436,Koeberg Interchange,1.08627,TR,64.5
3616,3471,Baden Powell Drive,0.04051,TR,32.0
3617,8400,Gqabi Street (M44),0.86992,TR,54.0
3618,3472,Oscar Mpetha Road,1.15487,TR,53.6
3619,3473,Steve Biko Road,2.0188,TR,45.3
3620,3474,Spine Road,1.74077,TR,49.2
3621,3475,Pama Road,1.56809,TR,54.9
3622,3476,Lansdowne Road,1.91243,TR,47.8
3623,3477,N2 (J25),0.53775,TR,46.0
3624,3478,Old Faure Road,0.22704,TR,33.7
3625,3298,Spaanschemat River Road,0.06439,TR,37.8
3626,3297,Simon Van Der Stel Freeway,0.26612,TR,47.6
3627,9855,Boundary Road,1.38971,TR,52.8
3628,3296,Main Road,0.40535,TR,41.9
3629,3295,Victoria Road,2.22264,TR,46.0
3630,3294,Prince George Drive,0.3508,TR,34.1
3631,3200,M65,0.04586,TR,36.0
3632,3201,Red Hill Road,13.01375,TR,52.8
3633,3202,Glencairn Expressway,2.54467,TR,59.4
3634,3203,Kommetjie Road,2.71533,TR,55.4
3635,10520,Clovelly Road,1.31494,TR,42.4
3636,10773,Clairvaux Road,1.29386,TR,47.2
3637,10774,Atlantic Road,3.11332,TR,46.6
3638,10775,Albertyn Road,0.36531,TR,31.7
3639,7791,Old Boyes Drive,0.44091,TR,44.2
3640,7790,Boyes Drive,2.1349,TR,51.1
3641,3204,Steenberg Road,0.50244,TR,42.8
3642,3205,Military Road,0.48427,TR,39.8
3643,3206,Tokai Road,1.0031,TR,38.6
3644,3207,Station Road,0.64907,TR,38.5
3645,7821,Dreyersdal Road,0.49344,TR,44.4
3646,3208,Ladies Mile Road,0.31158,TR,44.6
3647,3209,Kendal Road,2.07218,TR,41.7
3648,3210,Victoria Road,1.26889,TR,39.7
3649,9917,Cecil Road,0.17134,TR,32.5
3650,3211,Constantia Road,0.83987,TR,38.0
3651,10634,Church Street,1.12262,TR,33.1
3652,3212,Riverstone Road,0.2057,TR,29.8
3653,10633,Summerley Road,0.75194,TR,37.8
3654,10625,Kenilworth Road,0.1048,TR,39.0
3655,10332,Highwick Avenue,0.58461,TR,40.5
3656,3213,Stanhope Road,0.67103,TR,36.0
3657,10041,Herschel Road,0.06047,TR,29.0
3658,3214,Campground Road,0.72117,TR,31.5
3659,3215,Klipper Road,1.06491,TR,39.8
3660,3216,Belmont Road,0.78273,TR,39.8
3661,3217,Woolsack Drive,0.63041,TR,35.6
3662,3218,Saint Peters Road,0.69734,TR,37.8
3663,3219,N2 (J7),0.52556,TR,32.4
3664,10257,Lower Main Road,0.26453,TR,32.9
3665,3220,Station Road,0.52581,TR,30.2
3666,10463,Browning Road,0.37436,TR,33.9
3667,7652,Durham Avenue,0.33183,TR,38.0
3668,7653,Salt River Road,0.55824,TR,36.5
3669,7641,Roodebloem Road,0.1754,TR,30.8
3670,7630,Mountain Road,0.3817,TR,32.9
3671,3221,Church Street,0.22075,TR,34.1
3672,10250,Sussex Street,0.10066,TR,35.2
3673,10251,Searle Street,0.53227,TR,37.5
3674,3222,Oswald Pirow Street,1.07291,TR,34.2
3675,7629,Keizersgracht Street,0.1936,TR,31.6
3676,24530,Canterbury Street,0.03976,TR,28.0
3677,3223,Buitenkant Street,0.18329,TR,23.1
3678,3224,Plein Street,0.27999,TR,18.3
3679,3225,Adderley Street,0.16567,TR,15.5
3680,3460,Baden Powell Drive,0.01774,TR,44.0
3681,8411,Stratford Avenue,1.80998,TR,55.5
3682,3459,Spine Road,2.42801,TR,58.5
3683,3458,Mew Way,2.99599,TR,61.9
3684,3457,Lansdowne Road,2.90232,TR,57.6
3685,3456,Highlands Drive,2.0735,TR,54.7
3686,3455,Morgenster Road,0.77122,TR,60.0
3687,3454,Spine Road,1.86126,TR,60.0
3688,8409,Tafelberg Street,1.92095,TR,59.7
3689,8408,Steve Biko Road,0.25226,TR,51.0
3690,3453,Baden Powell Drive,1.6066,TR,70.4
3691,481,Vanguard Drive,0.05282,TR,34.0
3692,482,New Eisleben Road,1.89585,TR,66.9
3693,483,A.Z.Berman Drive,1.54684,TR,94.1
3694,8524,Lansdowne Road,2.31301,TR,93.7
3695,484,N2,1.45205,TR,99.1
3696,485,Hindle Road,2.65298,TR,97.3
3697,486,Stellenbosch Road,2.81724,TR,96.6
3698,487,Strand Road,4.48218,TR,99.3
3699,488,Old Paarl Road,2.80597,TR,100.3
3700,8525,Frans Conradie Drive,0.88846,TR,96.9
3701,489,N1,1.7364,TR,80.8
3702,9524,Edinburg Drive,0.05466,TR,32.0
3703,3301,Protea Road,0.24634,TR,42.9
3704,10341,Bowwood Road,0.54857,TR,43.0
3705,3302,Herschel Road,0.58634,TR,46.0
3706,3303,Herschel Walk,0.13629,TR,45.2
3707,10637,Mains Avenue,0.73327,TR,46.1
3708,3304,Main Road,0.67152,TR,37.6
3709,3305,Rosmead Avenue,0.85126,TR,41.1
3710,10836,Kromboom Parkway,0.94734,TR,55.8
3711,9523,Plantation Road,1.7944,TR,52.5
3712,3306,Wetton Road,0.78454,TR,47.1
3713,3307,Strandfontein Road,0.55106,TR,43.7
3714,3308,Hanover Park Avenue,0.56252,TR,45.5
3715,3309,Ottery,1.14203,TR,52.0
3716,3310,Vanguard Drive,0.28728,TR,49.1
3717,9525,Vygekraal Road,0.62709,TR,55.5
3718,3311,Duinefontein Road,0.85504,TR,53.9
3719,9520,Ny72,0.78979,TR,52.4
3720,9521,Sheffield Road Siding,0.19081,TR,44.6
3721,9519,Emmbry Avenue,1.35765,TR,52.2
3722,3312,New Eisleben Road,0.84913,TR,47.8
3723,3313,Stock Road,1.16819,TR,48.0
3724,10670,Klipfontein Road Extension,0.25712,TR,50.0
3725,9518,Sheffield Road,1.49046,TR,52.6
3726,9517,Luzuko Drive,0.47895,TR,47.3
3727,9516,Cape Flats Freeway,0.38589,TR,53.4
3728,3314,Swartklip Road,0.28254,TR,53.7
3729,3315,Mew Way,3.07639,TR,44.1
3730,3316,Bonga Drive,0.90949,TR,47.8
3731,3317,Pama Road,1.49558,TR,40.6
3732,3318,Spine Road,1.11024,TR,36.5
3733,3319,Steve Biko Road,0.80347,TR,41.4
3734,3320,Oscar Mpetha Road,0.35916,TR,46.4
3735,8404,Lindela Road,0.98117,TR,48.7
3736,8405,Fukutha Road,1.31398,TR,44.2
3737,3322,Baden Powell Drive,0.55734,TR,39.7
3738,3323,N2 (J38),7.55063,TR,65.3
3739,3324,Van Riebeek Road,0.72603,TR,49.2
3740,8414,Winery Road,0.80814,TR,53.2
3741,3325,Broadway Boulevard,3.54186,TR,58.3
3742,10158,Helderberg College Road,0.25779,TR,42.0
3743,3326,Old Stellenbosch Road,1.18794,TR,54.5
3744,10157,Dummer Street,0.42487,TR,51.9
3745,10162,Lourensford Road,0.51792,TR,48.2
3746,3327,Victoria Street,0.53675,TR,36.1
3747,3328,Main Road,1.12507,TR,32.3
3748,3329,N2 (Sir Lowry's Pass),7.39702,TR,51.5
3749,3182,Strandfontein Road,0.0433,TR,33.0
3750,10512,Witsand Road,2.93374,TR,57.6
3751,3183,Weltevreden Road,2.41245,TR,57.4
3752,3184,Eisleben Road,1.15545,TR,54.4
3753,8026,Merrydale Avenue,0.65975,TR,54.1
3754,3185,A.Z.Berman Drive,1.35144,TR,52.7
3755,8407,Alpine Street,0.70753,TR,54.7
3756,3186,Swartklip Road,0.45305,TR,54.6
3757,3187,Mew Way,1.39508,TR,56.3
3758,8398,Distributor Road West,0.84027,TR,40.0
3759,3188,Lwandle Road,0.74947,TR,47.0
3760,8399,Govan Mbeki Road,0.36299,TR,47.1
3761,3189,Lansdowne Road,0.43261,TR,40.0
3762,3190,N2,1.79832,TR,51.3
3763,3191,Old Faure Road,1.18143,TR,77.2
3764,1079,Vredenburg,30.42294,TR,114.1
3765,3163,R45,0.04666,TR,31.0
3766,15274,Cluver Street,13.68931,TR,67.5
3767,15323,Hammanshand Road,0.59896,TR,48.9
3768,3162,Helshoogte Road,1.42201,TR,55.0
3769,3180,Black River Parkway,0.13978,TR,38.9
3770,3179,Forest Drive,1.80857,TR,52.3
3771,3178,Viking Way,1.02386,TR,63.9
3772,3177,Settlers Way,2.7284,TR,65.6
3773,3176,Klipfontein Road,1.16625,TR,57.9
3774,3175,Kromboom Road,1.40447,TR,52.8
3775,3174,Turf Hall Road,1.83122,TR,54.0
3776,10660,Blomvlei Road,0.4875,TR,47.0
3777,3173,Lansdowne Road,1.25742,TR,61.8
3778,7750,New Ottery Road,1.65146,TR,62.0
3779,3172,Ottery Road,0.85547,TR,60.2
3780,7767,Klip Road,0.88196,TR,56.5
3781,3171,5th Avenue,0.79773,TR,55.7
3782,3170,Spine Road,4.99164,TR,61.1
3783,3169,Baden Powell Drive,0.88804,TR,56.6
3784,74,Albert Road,0.04307,TR,28.2
3785,75,Black River Parkway,1.62833,TR,50.4
3786,76,Koeberg Road South,0.40368,TR,41.5
