NID,PC,DE,LE,TY,FF
4307,2915,Jalan Jurong Kechil,0.28395,TR,30.3
4308,2916,Jalan Anak Bukit,0.45691,TR,33.0
4309,2909,Prince Edward Rd/Shenton Way/Exit 1,0.12052,TR,75.8
4310,2910,Central Blvd/Marina Blvd/Exit 2 & 3,2.34489,TR,78.7
4311,2911,ECP/Exit 5,2.74981,TR,80.0
4312,2921,Bendemeer Rd,0.02863,TR,26.0
4313,2922,Serangoon Rd,0.24197,TR,26.9
4314,2931,Prince Edward Rd/Maxwell Rd,0.02308,TR,31.1
4315,2930,Prince Edward Rd,0.08669,TR,27.7
4316,2924,Serangoon Rd,0.03672,TR,32.0
4317,2925,Whampoa Park Conn,0.25287,TR,29.9
4318,2930,Prince Edward Rd,0.05319,TR,25.0
4319,2931,Prince Edward Rd/Maxwell Rd,0.05658,TR,21.3
4320,2939,BKE/BUKIT TIMAH EXPY SOUTHBOUND,0.20601,RA,50.0
4321,2934,MCE/Marina Coastal Expy,0.09582,TR,50.0
4322,2933,Marina Vw,0.42251,TR,47.3
4323,2943,SLE/SELETAR EXPY WESTBOUND,0.30458,RA,50.0
4324,2941,BKE/BUKIT TIMAH EXPY SOUTHBOUND,0.54343,RA,50.0
4325,2933,Marina Vw,0.04133,TR,45.8
4326,2934,MCE/Marina Coastal Expy,0.50284,TR,50.0
4327,2947,BKE/BUKIT TIMAH EXPY NORTHBOUND,0.07031,RA,50.0
4328,2945,SLE/SELETAR EXPY WESTBOUND,0.51256,RA,50.0
4329,2949,BKE/BUKIT TIMAH EXPY NORTHBOUND,0.39754,RA,49.4
4330,2953,CTE/CENTRAL EXPY/WHAMPOA FLYOVER NORTHBOUND,0.19522,RA,50.0
4331,2951,SLE/SELETAR EXPY WESTBOUND,1.02903,RA,50.0
4332,2959,PIE/PAN ISLAND EXPY EASTBOUND,0.03792,RA,50.0
4333,2955,CTE/CENTRAL EXPY/BRADDELL FLYOVER SOUTHBOUND,0.44723,RA,50.0
4334,2958,PIE/PAN ISLAND EXPY EASTBOUND,0.45366,RA,50.0
4335,2961,PIE/PAN ISLAND EXPY WESTBOUND,0.12664,RA,50.0
4336,2963,CTE/CENTRAL EXPY/WHAMPOA FLYOVER SOUTHBOUND,0.40756,RA,47.0
4337,2966,Beach Rd,0.05747,TR,29.3
4338,2965,Nicoll Hwy,0.07064,TR,27.6
4339,2965,Nicoll Hwy,0.01795,TR,25.0
4340,2966,Beach Rd,0.11262,TR,22.3
4341,2969,Nicoll Hwy,0.01261,TR,30.0
4342,2968,Republic Ave,0.09083,TR,23.6
4343,2968,Republic Ave,0.04027,TR,31.0
4344,2969,Nicoll Hwy,0.06177,TR,27.5
4345,2974,KPE/KALLANG PAYA LEBAR EXPY SOUTHBOUND,0.68632,RA,50.0
4346,2971,Marina Blvd,0.04793,TR,30.0
4347,2972,Central Blvd,0.15738,TR,24.0
4348,2976,KPE/KALLANG PAYA LEBAR EXPY SOUTHBOUND,0.89157,RA,50.0
4349,2978,ECP/EAST COAST PKWY EASTBOUND,0.89008,RA,50.0
4350,2984,ECP/EAST COAST PKWY WESTBOUND,0.36494,RA,69.0
4351,2982,MCE/MARINA COASTAL EXPY NORTHBOUND,0.9335,RA,59.8
4352,2986,KPE/KALLANG PAYA LEBAR EXPY SOUTHBOUND,0.80032,RA,50.0
4353,2980,ECP/EAST COAST PKWY WESTBOUND,0.65236,RA,39.4
4354,2990,PIE/PAN ISLAND EXPY EASTBOUND,0.15254,RA,50.0
4355,2988,PIE/PAN ISLAND EXPY EASTBOUND,0.09682,RA,50.0
4356,2992,PIE/PAN ISLAND EXPY EASTBOUND,0.7087,RA,50.0
4357,2998,PIE/PAN ISLAND EXPY WESTBOUND,0.39058,RA,50.0
4358,2994,PIE/PAN ISLAND EXPY EASTBOUND,0.81167,RA,50.0
4359,2996,PIE/PAN ISLAND EXPY EASTBOUND AND SIMS WAY,0.87223,RA,50.0
4360,3000,KPE/KALLANG PAYA LEBAR EXPY NORTHBOUND,0.42091,RA,50.0
4361,3002,KPE/KALLANG PAYA LEBAR EXPY NORTHBOUND,0.08383,RA,50.0
4362,3004,KPE/KALLANG PAYA LEBAR EXPY NORTHBOUND AND SIMS WAY,0.53718,RA,50.0
4363,3010,PIE/PAN ISLAND EXPY EASTBOUND,0.14674,RA,50.0
4364,3006,KPE/KALLANG PAYA LEBAR EXPY NORTHBOUND,0.748,RA,50.0
4365,3008,PIE/PAN ISLAND EXPY WESTBOUND,0.4511,RA,50.0
4366,3012,PIE/PAN ISLAND EXPY,0.94579,RA,47.8
4367,3020,CTE/CENTRAL EXPY/YIO CHU KANG FLYOVER NORTHBOUND,0.2731,RA,50.0
4368,3022,CTE/CENTRAL EXPY/YIO CHU KANG FLYOVER NORTHBOUND AND YIO CHU KANG RD,0.26938,RA,50.0
4369,3016,TPE/TAMPINES EXPY WESTBOUND AND JALAN KAYU,0.51856,RA,50.0
4370,3024,CTE/CENTRAL EXPY/YIO CHU KANG FLYOVER NORTHBOUND AND YIO CHU KANG RD,0.66532,RA,50.0
4371,3028,CTE/CENTRAL EXPY/YIO CHU KANG FLYOVER NORTHBOUND AND YIO CHU KANG RD,0.42277,RA,50.0
4372,3026,CTE/CENTRAL EXPY/YIO CHU KANG FLYOVER NORTHBOUND AND YIO CHU KANG RD,0.79248,RA,50.0
4373,3034,SLE/SELETAR EXPY EASTBOUND AND TPE/TAMPINES EXPY WESTBOUND,0.09067,RA,50.0
4374,3030,SLE/SELETAR EXPY EASTBOUND,0.61314,RA,50.0
4375,3032,SLE/SELETAR EXPY EASTBOUND AND TPE/TAMPINES EXPY WESTBOUND,0.14138,RA,50.0
4376,3036,TPE/TAMPINES EXPY WESTBOUND,0.79272,RA,50.0
4377,3038,TPE/TAMPINES EXPY WESTBOUND AND JALAN KAYU,0.43524,RA,50.0
4378,3044,PIE/PAN ISLAND EXPY AND SERANGOON RD,0.41051,RA,50.0
4379,3040,CTE/CENTRAL EXPY/WHAMPOA FLYOVER SOUTHBOUND AND SERANGOON RD,0.49176,RA,50.0
4380,3042,PIE/PAN ISLAND EXPY WESTBOUND AND SERANGOON RD,0.73356,RA,49.4
4381,3046,PIE/PAN ISLAND EXPY WESTBOUND AND SERANGOON RD,0.22592,RA,50.0
4382,3048,CTE/CENTRAL EXPY/BRADDELL FLYOVER SOUTHBOUND,0.66969,RA,60.8
4383,3054,TPE/TAMPINES EXPY EASTBOUND,0.38114,RA,40.0
4384,3052,BKE/BUKIT TIMAH EXPY NORTHBOUND,0.38842,RA,49.7
4385,3050,CTE/CENTRAL EXPY/BRADDELL FLYOVER SOUTHBOUND AND BRADDELL RD,0.6702,RA,68.0
4386,3058,TPE/TAMPINES EXPY WESTBOUND,0.63945,RA,50.0
4387,3060,KPE/KALLANG PAYA LEBAR EXPY NORTHBOUND,0.67486,RA,49.5
4388,3068,TPE/TAMPINES EXPY EASTBOUND AND UPP CHANGI RD,0.17367,RA,40.0
4389,3062,PIE/PAN ISLAND EXPY EASTBOUND,0.414,RA,49.5
4390,3064,TPE/TAMPINES EXPY/UPP CHANGI FLYOVER/UPP CHANGI RD EASTBOUND,0.26649,RA,38.7
4391,3066,PIE/PAN ISLAND EXPY EASTBOUND,0.07852,RA,34.3
4392,3083,Sin Ming Rd,0.01591,TR,28.0
4393,3082,Sin Ming Dr,0.17999,TR,24.6
4394,3082,Sin Ming Dr,0.04324,TR,36.0
4395,3083,Sin Ming Rd,0.15266,TR,38.7
4396,3086,Sin Ming Dr (North),0.03071,TR,32.0
4397,3085,Sin Ming Dr (South),0.52484,TR,35.3
4398,3089,AYE/Ayer Rajah Expy,0.12627,TR,50.0
4399,3088,Tuas Flyover Roundabout,0.55532,TR,44.8
4400,3088,Tuas Flyover Roundabout,0.1263,TR,29.2
4401,3089,AYE/Ayer Rajah Expy,0.41163,TR,58.9
4402,3085,Sin Ming Dr (South),0.04804,TR,38.0
4403,3086,Sin Ming Dr (North),0.50447,TR,34.0
4404,3092,PIE/Pan Island Expy,0.15242,TR,50.0
4405,3091,Tuas Flyover Roundabout,0.28647,TR,43.5
4406,3095,AYE/Ayer Rajah Expy,0.03728,TR,50.0
4407,3094,Jalan Ahmad Ibrahim,0.13472,TR,50.0
4408,3091,Tuas Flyover Roundabout,0.05508,TR,40.0
4409,3092,PIE/Pan Island Expy,0.50126,TR,50.0
4410,3094,Jalan Ahmad Ibrahim,0.02784,TR,56.0
4411,3095,AYE/Ayer Rajah Expy,0.18618,TR,59.9
4412,3102,West Coast Hwy,0.03297,TR,37.0
4413,3101,Jalan Buroh,0.23433,TR,40.0
4414,3106,West Coast Hwy (North),0.09705,TR,61.0
4415,3105,Clementi Rd,0.31432,TR,42.2
4416,3104,West Coast Hwy (South),0.33736,TR,55.2
4417,3099,Jurong Town Hall Rd,0.03226,TR,57.0
4418,3098,Jurong East St 11,0.16954,TR,38.1
4419,3097,Singapore,0.51774,TR,45.7
4420,3078,ECP/East Coast Pkwy - 4,0.12261,TR,45.0
4421,3077,ECP/East Coast Pkwy - 3,0.62755,TR,48.2
4422,3076,ECP/East Coast Pkwy - 2,2.38617,TR,44.4
4423,3075,ECP/East Coast Pkwy - 1,1.45089,TR,70.2
4424,3074,Singapore,1.43256,TR,41.4
4425,3073,Marine Parade Flyover,1.99666,TR,41.8
4426,3072,Tanjong Katong Flyover,1.59359,TR,42.9
4427,3104,West Coast Hwy (South),0.16341,TR,64.0
4428,3105,Clementi Rd,0.27489,TR,43.9
4429,3106,West Coast Hwy (North),0.36202,TR,49.5
4430,3110,Queensway,0.11046,TR,58.0
4431,3109,Commonwealth Ave,0.31435,TR,37.8
4432,3108,Queensway Upas,0.35124,TR,48.6
4433,3108,Queensway Upas,0.14397,TR,56.2
4434,3109,Commonwealth Ave,0.28638,TR,43.3
4435,3110,Queensway,0.33372,TR,52.5
4436,3117,Upp Bukit Timah Rd,0.05852,TR,40.0
4437,3116,Jalan Asas,0.98377,TR,40.0
4438,3112,Upp Bukit Timah Rd,0.02529,TR,38.0
4439,3113,Jalan Jurong Kechil,0.50181,TR,39.4
4440,3114,Jalan Anak Bukit,0.3341,TR,51.7
4441,3116,Jalan Asas,0.09259,TR,40.0
4442,3117,Upp Bukit Timah Rd,0.90827,TR,40.0
4443,3121,Senja Way,0.12977,TR,60.0
4444,3120,Choa Chu Kang Rd/Upp Bukit Timah Rd,0.26067,TR,60.0
4445,3119,Upp Bukit Timah Rd,0.55248,TR,60.0
4446,3119,Upp Bukit Timah Rd,0.08402,TR,60.0
4447,3120,Choa Chu Kang Rd/Upp Bukit Timah Rd,0.30602,TR,60.0
4448,3121,Senja Way,0.51267,TR,56.4
4449,3124,Woodlands Xing,0.13181,TR,39.0
4450,3123,Woodlands Centre Rd,0.22379,TR,34.2
4451,3123,Woodlands Centre Rd,0.02545,TR,19.0
4452,3124,Woodlands Xing,0.31147,TR,32.8
4453,3127,Bukit Timah Rd,0.04056,TR,32.0
4454,3126,Adam Rd/Farrer Flyover,0.43916,TR,52.1
4455,3126,Adam Rd/Farrer Flyover,0.04008,TR,60.0
4456,3127,Bukit Timah Rd,0.39411,TR,40.5
4457,3129,Bukit Timah Rd,0.14121,TR,23.8
4458,3131,Farrer Flyover,0.41309,TR,50.5
4459,3071,Fort Rd,0.02048,TR,25.0
4460,3072,Tanjong Katong Flyover,1.14628,TR,35.2
4461,3073,Marine Parade Flyover,1.98596,TR,40.8
4462,3074,Singapore,1.6043,TR,41.5
4463,3075,ECP/East Coast Pkwy - 1,1.8802,TR,41.6
4464,3076,ECP/East Coast Pkwy - 2,1.0461,TR,43.1
4465,3077,ECP/East Coast Pkwy - 3,2.29514,TR,46.9
4466,3078,ECP/East Coast Pkwy - 4,0.69607,TR,42.7
4467,3131,Farrer Flyover,0.03435,TR,54.0
4468,3129,Bukit Timah Rd,0.48092,TR,32.7
4469,3142,Adam Rd,0.02784,TR,50.0
4470,3143,Sime Rd,0.16612,TR,49.1
4471,3138,Dunearn Rd,0.01406,TR,60.0
4472,3139,Adam Rd,0.38705,TR,38.4
4473,3140,University Rd,0.35439,TR,51.5
4474,3136,Bukit Timah Upas (East),0.03783,TR,53.0
4475,3135,Adam Rd/Farrer Flyover,0.37125,TR,39.0
4476,3134,Coronation Rd,0.25843,TR,49.0
4477,3133,Bukit Timah Upas (West),0.12772,TR,54.7
4478,3149,Lornie Hwy,0.05889,TR,37.0
4479,3150,Sime Rd,0.14676,TR,38.5
4480,3145,Lornie Rd,0.00892,TR,27.0
4481,3146,Singapore,0.08351,TR,23.1
4482,3147,Lornie Hwy,0.30552,TR,50.0
4483,3152,Sime Rd,0.01787,TR,45.0
4484,3153,Sime Upas,0.15132,TR,48.0
4485,3154,Lornie Hwy,1.47831,TR,52.3
4486,3161,Lornie Rd,0.05812,TR,54.0
4487,3160,Singapore,0.29996,TR,37.8
4488,3156,Lornie Rd,0.04932,TR,60.0
4489,3157,Upp Thomson Rd,0.38375,TR,51.7
4490,3158,Braddell Rd/Marymount Rd,0.15586,TR,50.0
4491,3154,Lornie Hwy,0.03672,TR,40.0
4492,3153,Sime Upas,1.54653,TR,46.5
4493,3152,Sime Rd,0.15299,TR,35.3
4494,3163,Newton Circus,0.04169,TR,35.0
4495,3164,Bukit Timah Rd,0.25203,TR,45.0
4496,3178,Upp Serangoon Rd,0.11461,TR,26.7
4497,3177,Braddell Rd,0.28799,TR,49.3
4498,3166,MCE/Marina Coastal Expy,0.19973,TR,28.7
4499,3167,Sheares Ave,0.65753,TR,39.1
4500,4681,Bayfront Ave,0.16552,TR,36.0
4501,4682,Raffles Quay,0.68328,TR,36.4
4502,3177,Braddell Rd,0.038,TR,50.0
4503,3178,Upp Serangoon Rd,0.30744,TR,37.7
4504,3180,Upp Serangoon Rd,0.03033,TR,34.0
4505,3181,Bartley Rd,0.33039,TR,43.1
4506,3184,Bartley Rd,0.11823,TR,50.0
4507,3183,Upp Serangoon Rd,0.20363,TR,47.5
4508,3169,Serangoon Viad,0.07449,TR,54.0
4509,3170,Bartley Rd/Braddell Rd,0.30616,TR,35.9
4510,3171,Sunshine Ter/Wolskel Rd,0.33233,TR,50.1
4511,3172,Serangoon Ave 2,0.27469,TR,52.9
4512,3173,Serangoon Central,0.25329,TR,47.7
4513,3174,Boundary Rd/Upp Paya Lebar Rd,0.40489,TR,40.3
4514,3175,Singapore,0.31582,TR,45.0
4515,3175,Singapore,0.02039,TR,28.0
4516,3174,Boundary Rd/Upp Paya Lebar Rd,0.3781,TR,33.9
4517,3173,Serangoon Central,0.40106,TR,39.0
4518,3172,Serangoon Ave 2,0.21484,TR,40.9
4519,3171,Sunshine Ter/Wolskel Rd,0.25332,TR,42.0
4520,3170,Bartley Rd/Braddell Rd,0.39862,TR,39.3
4521,3169,Serangoon Viad,0.23576,TR,48.1
4522,3186,Upp Paya Lebar Rd (South),0.02984,TR,31.0
4523,3187,Upp Paya Lebar Rd (North),0.3601,TR,42.6
4524,3190,Bedok North Rd,0.05742,TR,42.0
4525,3189,Bartley Viad,0.29631,TR,58.3
4526,3189,Bartley Viad,0.12582,TR,66.0
4527,3190,Bedok North Rd,0.21457,TR,49.8
4528,3202,Pioneer Rd,0.07502,TR,31.5
4529,3203,Tuas Ave 5/Tuas Upas,0.25734,TR,48.8
4530,3203,Tuas Ave 5/Tuas Upas,0.02027,TR,60.0
4531,3202,Pioneer Rd,0.39975,TR,40.1
4532,3200,Pioneer Rd (North),0.0267,TR,70.0
4533,3199,Pioneer Rd (South),1.14559,TR,69.5
4534,3198,Tuas South Ave 3,1.35963,TR,59.7
4535,3198,Tuas South Ave 3,0.09728,TR,50.0
4536,3199,Pioneer Rd (South),1.3559,TR,54.2
4537,3200,Pioneer Rd (North),1.14921,TR,58.5
4538,3196,Tuas Rd,0.01903,TR,60.0
4539,3195,Tuas Cres,1.29703,TR,43.3
4540,3194,Singapore,0.26198,TR,70.0
4541,3193,Tuas West Rd,1.51441,TR,68.2
4542,3192,Tuas South Ave 3,1.01751,TR,58.3
4543,3206,AYE/Tuas Flyover/Ayer Rajah Expy,0.01752,TR,80.0
4544,3205,Tuas Rd/Tuas Ave 5,0.81955,TR,64.2
4545,3209,Tuas Rd,0.00891,TR,31.0
4546,3208,Gul Cres,0.23572,TR,38.6
4547,3205,Tuas Rd/Tuas Ave 5,0.09851,TR,60.0
4548,3206,AYE/Tuas Flyover/Ayer Rajah Expy,0.8332,TR,60.0
4549,3208,Gul Cres,0.0518,TR,39.0
4550,3209,Tuas Rd,0.19252,TR,37.5
4551,3220,AYE/Tuas Checkpoint/Ayer Rajah Expy,0.03442,TR,21.0
4552,3219,Singapore,0.31696,TR,42.5
4553,3217,Tuas West Rd,0.01411,TR,31.0
4554,3216,AYE/Ayer Rajah Expy,1.00879,TR,56.5
4555,3219,Singapore,0.05571,TR,43.9
4556,3220,AYE/Tuas Checkpoint/Ayer Rajah Expy,0.33158,TR,38.0
4557,3211,Singapore,0.08744,TR,58.0
4558,3212,Tuas Ave 2,0.58948,TR,55.4
4559,3213,Tuas Ave 8,0.69638,TR,57.9
4560,3214,Tuas West Rd,0.98641,TR,51.1
4561,3222,Pioneer Rd,0.03084,TR,39.0
4562,3223,Jalan Buroh,0.2025,TR,46.1
4563,3225,Jalan Buroh,0.03023,TR,50.0
4564,3226,Jurong Pier Rd,0.14862,TR,32.5
4565,3230,Jalan Buroh/Penjuru Flyover,0.03475,TR,50.0
4566,3229,Penjuru Rd,0.36571,TR,38.0
4567,3228,Penjuru Flyover/Jalan Buroh,0.33186,TR,40.3
4568,3228,Penjuru Flyover/Jalan Buroh,0.0631,TR,50.0
4569,3229,Penjuru Rd,0.35439,TR,36.3
4570,3230,Jalan Buroh/Penjuru Flyover,0.30887,TR,48.2
4571,3236,Choa Chu Kang Dr,0.08795,TR,23.6
4572,3235,Choa Chu Kang Way,0.54854,TR,42.1
4573,3232,Bukit Batok West Ave 3,0.03171,TR,34.0
4574,3233,Bukit Batok Rd,1.05184,TR,39.4
4575,3233,Bukit Batok Rd,0.02359,TR,37.0
4576,3232,Bukit Batok West Ave 3,1.06836,TR,39.7
4577,3235,Choa Chu Kang Way,0.10492,TR,24.0
4578,3236,Choa Chu Kang Dr,0.54494,TR,40.6
4579,3239,Woodlands Rd,0.03116,TR,50.0
4580,3238,Choa Chu Kang North 5/Choa Chu Kang North 6,0.1794,TR,50.0
4581,3242,Hillview Ter,0.02324,TR,43.0
4582,3241,Bukit Batok East Ave 2,0.09015,TR,32.8
4583,3238,Choa Chu Kang North 5/Choa Chu Kang North 6,0.0402,TR,36.5
4584,3239,Woodlands Rd,0.17143,TR,29.1
4585,3241,Bukit Batok East Ave 2,0.03018,TR,38.0
4586,3242,Hillview Ter,0.08432,TR,43.1
4587,3246,West Coast Hwy,0.03259,TR,64.0
4588,3245,Jalan Buroh,0.32989,TR,65.0
4589,3244,Pandan Loop,0.25124,TR,65.7
4590,3244,Pandan Loop,0.01752,TR,67.0
4591,3245,Jalan Buroh,0.22568,TR,63.0
4592,3246,West Coast Hwy,0.40275,TR,60.1
4593,3253,West Coast Hwy,0.09842,TR,50.0
4594,3252,Pasir Panjang Rd,0.37068,TR,47.7
4595,3250,Clementi Ave 6 Upas (North),0.02894,TR,50.0
4596,3249,Commonwealth Ave W,0.40709,TR,49.7
4597,3248,Clementi Ave 6 Upas (South),0.20551,TR,40.8
4598,3248,Clementi Ave 6 Upas (South),0.01291,TR,63.0
4599,3249,Commonwealth Ave W,0.30652,TR,44.6
4600,3250,Clementi Ave 6 Upas (North),0.28162,TR,53.8
4601,3252,Pasir Panjang Rd,0.03974,TR,35.0
4602,3253,West Coast Hwy,0.45136,TR,50.0
4603,3256,Commonwealth Ave W,0.05687,TR,24.7
4604,3255,Dover Rd,0.42548,TR,33.5
4605,3264,Bukit Panjang Rd,0.03476,TR,29.0
4606,3263,Petir Rd,0.24032,TR,25.4
4607,3255,Dover Rd,0.05569,TR,32.0
4608,3256,Commonwealth Ave W,0.42666,TR,30.4
4609,3261,Upp Bukit Timah Rd,0.04532,TR,56.1
4610,3260,PIE/Anak Bukit Flyover,0.5355,TR,60.0
4611,3259,Dunearn Rd,0.37483,TR,60.0
4612,3258,Clementi Rd,0.31877,TR,64.4
4613,3263,Petir Rd,0.01444,TR,29.0
4614,3264,Bukit Panjang Rd,0.26069,TR,25.7
4615,3258,Clementi Rd,0.16419,TR,70.0
4616,3259,Dunearn Rd,0.16485,TR,60.0
4617,3260,PIE/Anak Bukit Flyover,0.35872,TR,60.0
4618,3261,Upp Bukit Timah Rd,0.58493,TR,60.0
4619,3268,Holland Rd (East),0.12805,TR,53.0
4620,3267,Queensway/Farrer Rd,0.33594,TR,39.6
4621,3266,Holland Rd (West),0.35852,TR,56.4
4622,3277,Farrer Rd,0.03554,TR,28.0
4623,3276,Holland Rd,0.19214,TR,32.8
4624,3266,Holland Rd (West),0.02185,TR,60.0
4625,3267,Queensway/Farrer Rd,0.41643,TR,48.6
4626,3268,Holland Rd (East),0.31833,TR,53.3
4627,3270,Queensway,0.02039,TR,59.0
4628,3271,Holland Rd,0.27488,TR,37.3
4629,3274,Holland Rd,0.06371,TR,38.1
4630,3273,Queensway,0.2075,TR,49.1
4631,3276,Holland Rd,0.03541,TR,38.0
4632,3277,Farrer Rd,0.21777,TR,47.4
4633,3284,Lornie Rd,0.06533,TR,41.0
4634,3283,Lornie Hwy,0.24234,TR,47.1
4635,3282,Kheam Hock Rd,0.27727,TR,50.0
4636,3282,Kheam Hock Rd,0.04217,TR,42.0
4637,3283,Lornie Hwy,0.2351,TR,50.0
4638,3284,Lornie Rd,0.26714,TR,49.4
4639,3286,Sime Underpass,0.08149,TR,50.0
4640,3287,Lornie Hwy,0.29726,TR,40.3
4641,3293,Outram Rd,0.03153,TR,32.0
4642,3292,Tiong Bahru Rd,0.12737,TR,24.5
4643,3290,Havelock Rd,0.02151,TR,39.0
4644,3289,Outram Rd,0.77988,TR,43.9
4645,3296,Outram Rd,0.05318,TR,49.0
4646,3295,Tiong Bahru Rd,0.10697,TR,34.1
4647,3299,Kim Seng Rd,0.11581,TR,24.0
4648,3289,Outram Rd,0.12395,TR,24.6
4649,3290,Havelock Rd,0.74015,TR,53.0
4650,3299,Kim Seng Rd,0.02894,TR,28.0
4651,3298,Zion Rd,0.05464,TR,24.0
4652,3301,Zion Rd,0.0368,TR,23.0
4653,3302,Kim Seng Rd,0.10345,TR,21.9
4654,3304,River Valley Rd,0.033,TR,42.0
4655,3305,Grange Rd,0.41711,TR,46.8
4656,3308,Orchard Rd,0.04717,TR,32.0
4657,3307,Exeter Rd,0.24952,TR,34.1
4658,3312,Wayang Satu Whitley Flyover (East),0.02675,TR,45.0
4659,3311,Stevens Rd,0.30536,TR,33.7
4660,3310,Wayang Satu Whitley Flyover (West),0.29942,TR,48.0
4661,3314,Wayang Satu Whitley Flyover,0.10379,TR,50.0
4662,3315,Whitley Rd,0.2561,TR,30.6
4663,3316,Dunearn Rd,0.52599,TR,57.7
4664,3323,Shenton Way,0.0231,TR,35.0
4665,3322,Marina Vw,0.16423,TR,40.0
4666,3322,Marina Vw,0.0345,TR,43.0
4667,3323,Shenton Way,0.15127,TR,27.2
4668,3331,Hill St,0.01355,TR,26.0
4669,3332,North Bridge Rd,0.1339,TR,23.3
4670,3325,Singapore,0.10638,TR,50.0
4671,3326,Central Blvd,0.75639,TR,44.2
4672,3319,Mt Pleasant Flyover,0.13294,TR,62.0
4673,3318,Whitley Rd,0.2085,TR,40.6
4674,3329,North Bridge Rd,0.02288,TR,27.0
4675,3328,Hill St/New Bridge Rd,0.12375,TR,20.9
4676,3334,Parliament Pl,0.05745,TR,31.0
4677,3335,Coleman St,0.1606,TR,29.6
4678,3345,Prinsep St,0.02065,TR,40.0
4679,3346,Handy Rd,0.10904,TR,30.6
4680,3349,Eber Rd/Oxley Rise,0.08577,TR,17.7
4681,3349,Eber Rd/Oxley Rise,0.03515,TR,18.0
4682,3350,Orchard Rd,0.12778,TR,15.5
4683,3338,Esplanade Dr/Nicoll Hwy,0.01666,TR,31.0
4684,3339,St Andrew's Rd,0.22568,TR,38.5
4685,3340,Victoria St/Hill St,0.35143,TR,31.5
4686,3341,Bencoolen St/Fort Canning Rd,0.44158,TR,34.3
4687,3342,Prinsep St,0.04334,TR,38.0
4688,3352,Penang Rd,0.04474,TR,20.0
4689,3353,Singapore,0.18885,TR,32.9
4690,3356,Mountbatten Rd (North),0.03324,TR,50.0
4691,3355,Mountbatten Rd (South),0.17319,TR,31.3
4692,3359,Nicoll Hwy (East),0.03426,TR,32.0
4693,3358,Nicoll Hwy (West),0.19306,TR,38.8
4694,3365,Mountbatten Rd,0.0628,TR,35.0
4695,3364,Guillemard Rd,0.09478,TR,24.2
4696,3362,Sims Way,0.01216,TR,50.0
4697,3361,Nicoll Hwy,0.64763,TR,49.6
4698,3368,Sims Ave,0.02528,TR,27.0
4699,3367,Geylang Rd/Changi Rd,0.14751,TR,18.6
4700,3375,Kg Java Rd,0.05504,TR,39.0
4701,3374,Singapore,0.11091,TR,43.0
4702,3353,Singapore,0.01541,TR,25.0
4703,3352,Penang Rd,0.07443,TR,21.6
4704,3377,Newton Circus,0.04417,TR,50.0
4705,3378,Bukit Timah Rd,0.24669,TR,44.9
4706,3381,Dunearn Rd,0.04794,TR,40.0
4707,3380,Newton Circus,0.36052,TR,32.4
4708,3372,Bukit Timah Rd,0.05177,TR,34.0
4709,3371,Singapore,0.67527,TR,37.1
4710,3370,Makeway Ave,0.37883,TR,28.1
4711,4701,Newton Circus,0.15285,TR,29.1
4712,4701,Newton Circus,0.13549,TR,27.0
4713,3370,Makeway Ave,0.26239,TR,29.0
4714,3371,Singapore,0.37883,TR,28.8
4715,3383,Thomson Rd,0.02813,TR,31.0
4716,3384,Norfolk Rd,0.1009,TR,31.8
4717,3380,Newton Circus,0.15894,TR,27.7
4718,3387,Balestier Rd,0.03132,TR,40.0
4719,3386,Moulmein Rd,0.10178,TR,35.1
4720,3390,Thomson Rd,0.02438,TR,36.0
4721,3389,Bo Seng Ave,0.30935,TR,44.8
4722,3389,Bo Seng Ave,0.21806,TR,37.7
4723,3390,Thomson Rd,0.1812,TR,33.5
4724,3393,Lor 4 Toa Payoh,0.07375,TR,30.0
4725,3392,Lor 2 Toa Payoh,0.31498,TR,28.6
4726,3395,Braddell Rd,0.03622,TR,58.0
4727,3396,Lornie Viad,0.14239,TR,66.6
4728,3392,Lor 2 Toa Payoh,0.03763,TR,28.0
4729,3393,Lor 4 Toa Payoh,0.3511,TR,35.0
4730,3398,Braddell Rd (West),0.03465,TR,68.0
4731,3399,Braddell Rd (East),0.4833,TR,69.4
4732,3401,Bishan Rd,0.10763,TR,53.0
4733,3402,Singapore,0.18433,TR,40.5
4734,3411,Marymount Rd,0.0285,TR,38.0
4735,3410,Upp Thomson Rd,0.13822,TR,26.7
4736,3404,Singapore,0.04564,TR,41.0
4737,3405,Braddell Rd,0.31131,TR,57.0
4738,3407,Braddell Rd,0.05082,TR,48.0
4739,3408,Lornie Rd,0.33212,TR,54.7
4740,3410,Upp Thomson Rd,0.05705,TR,33.3
4741,3411,Marymount Rd,0.09273,TR,34.2
4742,3414,Singapore,0.09127,TR,48.6
4743,3413,Upp Serangoon Rd,0.51005,TR,36.1
4744,3413,Upp Serangoon Rd,0.03234,TR,37.0
4745,3414,Singapore,0.56566,TR,46.0
4746,3422,Hougang Ave 3,0.04507,TR,38.6
4747,3421,Upp Paya Lebar Rd,0.7652,TR,43.2
4748,3420,Bartley Rd,0.25047,TR,49.2
4749,3416,Upp Paya Lebar Rd (South),0.04657,TR,50.0
4750,3417,Bartley Rd,0.50758,TR,40.5
4751,3418,Upp Paya Lebar Rd (North),0.33882,TR,50.5
