NID,PC,DE,LE,TY,FF
455,4334,Av Ingeniero Eduardo Molina/Eje 3,0.3512,TR,34.11
456,4333,Av Gran Canal,0.67788,TR,45.3
457,4332,Av Central/Carlos Hank Gonzalez,2.33334,TR,33.55
458,4331,MEX-5D/Peñon-Texcoco,1.19192,TR,29.83
459,4330,Carretera Ciudad de Mexico-Texcoco,1.85417,TR,38.34
460,4329,Av Bordo de Xochiaca,1.98596,TR,34.05
461,4328,Av Chimalhuacan,0.61543,TR,31.38
462,4327,Prosperidad/Privada Olvera y Mejia,0.1812,TR,32.81
463,4326,Av Benito Juarez/Av Xochimilco,0.48196,TR,26.22
464,4325,Avenida Texcoco,0.80154,TR,22.74
465,4324,Calz Ignacio Zaragoza,0.41802,TR,31.81
466,4323,Ferrocarril Rio Frio/Eje 3 S,0.85081,TR,18.08
467,4322,Leyes de Reforma/Eje 5 S,0.45574,TR,23.3
468,4321,Av Luis Mendez/Eje 6 S,0.93371,TR,35.36
469,4320,Calz Ermita Iztapalapa/Eje 8 S,1.43033,TR,34.36
470,13437,Avenida Benito Juarez,0.35232,TR,29.33
471,4319,Av Tlahuac/Calz San Lorenzo,1.87761,TR,33.86
472,4318,Av Canal de Chalco/Calle 24,1.00618,TR,38.15
473,4317,Calz Acoxpa,2.4189,TR,42.19
474,4316,Division del Norte,0.71504,TR,48.84
475,4315,Calz Mexico Xochimilco,0.76754,TR,45.86
476,11410,Viaducto Tlalpan,1.11001,TR,48.84
477,4402,Av Acueducto,0.02225,TR,21.75
478,4401,Ticomán,0.47639,TR,19.76
479,4400,Av Juan de Dios Batiz,0.35523,TR,20.32
480,4399,Montevideo/Eje 5 N,0.73155,TR,24.98
481,4398,Av Fortuna/Eje 4 Nte,0.40872,TR,21.81
482,4397,José Urbano Fonseca,0.28777,TR,19.14
483,4396,Poniente 112,0.32722,TR,19.45
484,4395,Av Insurgentes Norte,0.24895,TR,16.47
485,4395,Av Insurgentes Norte,0.14553,TR,30.14
486,4396,Poniente 112,0.13894,TR,22.8
487,4397,José Urbano Fonseca,0.33514,TR,21.0
488,4398,Av Fortuna/Eje 4 Nte,0.29005,TR,20.38
489,4399,Montevideo/Eje 5 N,0.40786,TR,21.13
490,4400,Av Juan de Dios Batiz,0.86027,TR,24.42
491,4401,Ticomán,0.21282,TR,22.74
492,4402,Av Acueducto,0.52447,TR,18.77
493,4409,Anillo Periferico M Avila Camacho,0.10906,TR,36.16
494,4408,Av Dr Gustavo Baz Prada,0.58775,TR,37.28
495,4407,Av San Rafael,1.09979,TR,30.45
496,4406,Calle Jesús Reyes Heroles,0.82459,TR,24.85
497,4405,Av Mario Colin/Anillo Periférico,0.6959,TR,25.1
498,4404,Rubi,0.70153,TR,22.0
499,4403,Av Maravillas,1.32529,TR,18.83
500,13381,Anillo Periférico/Av Rio de los Remedios,0.21334,TR,39.15
501,4387,Av Acueducto/Acueducto de Guadalupe,1.34617,TR,39.64
502,4386,Calz Ticomán,0.49753,TR,39.89
503,4385,Montevideo/Eje 5 N,0.59271,TR,40.08
504,4384,Av Fortuna/Eje 4 Nte,0.49401,TR,41.51
505,4383,Av Lazaro Cardenas/Eje Central,1.07577,TR,36.79
506,4382,Paseo de la Jacarandas,0.65244,TR,38.09
507,4381,Calz San Simón,0.11351,TR,27.34
508,4380,Manuel Gonzalez/Eje 2 N,0.15544,TR,22.43
509,4379,Av Ricardo Flores Magon,0.30371,TR,29.64
510,13431,Eje 1/Calle Jose Antonio Alzate,0.53806,TR,26.22
511,4378,Ribera de San Cosme,0.4815,TR,24.61
512,4377,Gomez Farias,0.24669,TR,24.73
513,4376,Calle Antonio Caso,0.15236,TR,25.91
514,4375,Calle James Sullivan/Madrid,0.15529,TR,24.23
515,4374,Paseo de la Reforma,0.1708,TR,22.31
516,4373,Av Chapultepec,0.56117,TR,23.92
517,4372,Monterrey/Eje 2 Pte/Colima,0.30984,TR,20.13
518,4371,Av Alvaro Obregon,0.11225,TR,21.19
519,4370,Av Yucatan/Eje 3 Poniente,0.12835,TR,22.0
520,4369,Av Baja California/Eje 3 S,0.68168,TR,23.92
521,4368,Av Benjamin Franklin/Eje 4 S,0.17191,TR,21.75
522,4367,Viaducto Presidente Miguel Aleman,0.28874,TR,22.06
523,4366,Filadelfia/Torre Adalid,0.48849,TR,26.1
524,4365,Eje 5 S/Av San Antonio,0.47517,TR,22.93
525,4364,Av San Francisco,0.12789,TR,24.98
526,4363,Calle Juan Holbein/Eje 6 S,0.0959,TR,23.74
527,4362,Felix Cuevas/Eje 7 S/Santander,0.66642,TR,24.05
528,4361,Av Rio Mixcoac/Circuito Interior,0.44103,TR,24.3
529,4360,Barranca del Muerto,0.39261,TR,23.55
530,4359,Vito Alessio Robles,0.76418,TR,26.04
531,4358,Cam Al Desierto de los Leones,0.09052,TR,20.88
532,4357,Miguel Ángel de Quevedo,0.07792,TR,22.68
533,4356,Av de la Paz,0.1355,TR,23.92
534,4355,Eje 10 S/Av Copilco,0.65692,TR,24.79
535,4354,Av Universidad/Eje 10 S,0.1867,TR,25.79
536,4353,Circuito Mario de la Cueva,1.34934,TR,31.07
537,4352,Blvd Adolfo Ruiz Cortines,1.05425,TR,31.07
538,4351,Av San Fernando/Tenalco,0.37329,TR,26.72
539,4350,Calz de Tlalpan,1.90309,TR,23.74
540,4349,Viaducto Tlalpan,0.4006,TR,28.52
541,4403,Av Maravillas,0.02271,TR,16.78
542,4404,Rubi,1.29966,TR,16.65
543,4405,Av Mario Colin/Anillo Periférico,0.72742,TR,21.87
544,4406,Calle Jesús Reyes Heroles,0.66884,TR,26.78
545,4407,Av San Rafael,0.82225,TR,31.13
546,4408,Av Dr Gustavo Baz Prada,1.51135,TR,27.03
547,4409,Anillo Periferico M Avila Camacho,0.41468,TR,24.85
548,11410,Viaducto Tlalpan,0.46512,TR,46.91
549,4315,Calz Mexico Xochimilco,0.8655,TR,46.23
550,4316,Division del Norte,1.11488,TR,48.84
551,4317,Calz Acoxpa,0.66361,TR,49.71
552,4318,Av Canal de Chalco/Calle 24,2.01089,TR,31.75
553,4319,Av Tlahuac/Calz San Lorenzo,1.47871,TR,32.0
554,13437,Avenida Benito Juarez,1.42572,TR,29.89
555,4320,Calz Ermita Iztapalapa/Eje 8 S,0.63913,TR,33.74
556,4321,Av Luis Mendez/Eje 6 S,1.09056,TR,37.1
557,4322,Leyes de Reforma/Eje 5 S,1.06777,TR,27.9
558,4323,Ferrocarril Rio Frio/Eje 3 S,0.33897,TR,22.12
559,4324,Calz Ignacio Zaragoza,1.10393,TR,23.92
560,4325,Avenida Texcoco,0.15645,TR,26.35
561,4326,Av Benito Juarez/Av Xochimilco,0.81404,TR,22.8
562,4327,Prosperidad/Privada Olvera y Mejia,0.55901,TR,25.1
563,4328,Av Chimalhuacan,0.1203,TR,25.54
564,4329,Av Bordo de Xochiaca,0.60291,TR,29.89
565,4330,Carretera Ciudad de Mexico-Texcoco,2.12104,TR,31.88
566,4331,MEX-5D/Peñon-Texcoco,2.13139,TR,38.46
567,4332,Av Central/Carlos Hank Gonzalez,1.28993,TR,34.18
568,4333,Av Gran Canal,2.1359,TR,34.86
569,4334,Av Ingeniero Eduardo Molina/Eje 3,0.42324,TR,47.85
570,4335,Av Centenario/Eje 1 E,0.43405,TR,31.32
571,4336,Autopista Mexico Pachuca/MEX-85D,0.65718,TR,30.76
572,4425,Av Acueducto Tenayuca/Anillo Periférico,0.21459,TR,16.16
573,4424,Av 3 A,0.85752,TR,26.1
574,4423,Othon de Mendizabal,1.15833,TR,28.77
575,4422,C Poniente 140/Eje 5 N,0.55671,TR,29.33
576,4421,Pte 128/Eje 4 Nte,0.45257,TR,27.53
577,4420,Calz Coltongo/Pte 112,0.71393,TR,25.79
578,4419,Av Cuitlahuac/Eje 3 N,0.44849,TR,28.65
579,4418,C Antonio Valeriano/C Clave,0.42186,TR,24.36
580,4417,Paseo de la Jacarandas/Circuito Interior,0.29816,TR,24.48
581,4417,Paseo de la Jacarandas/Circuito Interior,0.05446,TR,19.01
582,4418,C Antonio Valeriano/C Clave,0.0928,TR,17.15
583,4419,Av Cuitlahuac/Eje 3 N,0.44662,TR,22.8
584,4420,Calz Coltongo/Pte 112,0.41348,TR,27.59
585,4421,Pte 128/Eje 4 Nte,0.71536,TR,23.86
586,4422,C Poniente 140/Eje 5 N,0.4664,TR,23.12
587,4423,Othon de Mendizabal,0.57283,TR,24.05
588,4424,Av 3 A,1.14612,TR,26.72
589,4425,Av Acueducto Tenayuca/Anillo Periférico,0.91704,TR,24.05
590,4436,Xola/Zempoala,0.00894,TR,23.8
591,4435,Cumbres de Maltrata,0.35863,TR,20.82
592,4434,Av Eugenia/Eje 5 S,0.53235,TR,18.89
593,4433,Av División del Norte/Av Cuauhtémoc,0.5977,TR,21.56
594,4432,Felix Cuevas,0.61251,TR,23.67
595,4431,Av Popocatépetl/José María Rico,0.3447,TR,22.06
596,4430,Av Río Mixcoac,0.55648,TR,23.8
597,4429,La Rosa,0.60248,TR,26.59
598,4428,Miguel Ángel de Quevedo,0.47868,TR,21.69
599,4427,Av Copilco,0.71786,TR,23.3
600,4426,Av Insurgentes Sur,0.55173,TR,22.74
601,4454,Lazaro Cardenas/Eje Central,0.01774,TR,22.99
602,13446,Calzada San Antonio Abad,0.52414,TR,25.35
603,4455,Escuela Medico Militar/Xocongo,0.21663,TR,27.9
604,4456,Anillo de Circunvalacion/Calz Canal,0.32275,TR,23.18
605,4457,Av Congreso de la Union/Eje 2 Ote,0.38327,TR,24.11
606,4458,Francisco del Paso y Troncoso,0.51234,TR,24.85
607,4459,Av Fernando Iglesias y Calderón,0.70379,TR,27.9
608,4460,Jesus Galindo y Villa,0.23068,TR,25.6
609,4349,Viaducto Tlalpan,0.25633,TR,42.75
610,4350,Calz de Tlalpan,0.14938,TR,27.4
611,4351,Av San Fernando/Tenalco,1.86806,TR,26.35
612,4352,Blvd Adolfo Ruiz Cortines,0.6576,TR,29.89
613,4353,Circuito Mario de la Cueva,0.98993,TR,31.07
614,4354,Av Universidad/Eje 10 S,1.27691,TR,30.57
615,4355,Eje 10 S/Av Copilco,0.07206,TR,23.05
616,4356,Av de la Paz,0.63769,TR,25.23
617,4357,Miguel Ángel de Quevedo,0.12213,TR,23.36
618,4358,Cam Al Desierto de los Leones,0.12533,TR,18.64
619,4359,Vito Alessio Robles,0.04481,TR,25.17
620,4360,Barranca del Muerto,0.79798,TR,25.29
621,4361,Av Rio Mixcoac/Circuito Interior,0.4009,TR,24.48
622,4362,Felix Cuevas/Eje 7 S/Santander,0.40088,TR,22.68
623,4363,Calle Juan Holbein/Eje 6 S,0.68384,TR,26.41
624,4364,Av San Francisco,0.06987,TR,26.53
625,4365,Eje 5 S/Av San Antonio,0.27861,TR,25.66
626,4366,Filadelfia/Torre Adalid,0.33301,TR,26.22
627,4367,Viaducto Presidente Miguel Aleman,0.54354,TR,24.54
628,4368,Av Benjamin Franklin/Eje 4 S,0.24448,TR,20.57
629,4369,Av Baja California/Eje 3 S,0.16176,TR,24.11
630,4370,Av Yucatan/Eje 3 Poniente,0.69145,TR,24.05
631,4371,Av Alvaro Obregon,0.13515,TR,21.5
632,4372,Monterrey/Eje 2 Pte/Colima,0.10911,TR,20.69
633,4373,Av Chapultepec,0.40031,TR,21.0
634,4374,Paseo de la Reforma,0.58511,TR,20.07
635,4375,Calle James Sullivan/Madrid,0.04173,TR,22.43
636,4376,Calle Antonio Caso,0.14438,TR,25.23
637,4377,Gomez Farias,0.16506,TR,26.84
638,4378,Ribera de San Cosme,0.23907,TR,27.71
639,13431,Eje 1/Calle Jose Antonio Alzate,0.47587,TR,24.23
640,4379,Av Ricardo Flores Magon,0.73752,TR,27.71
641,4380,Manuel Gonzalez/Eje 2 N,0.22571,TR,24.73
642,4381,Calz San Simón,0.03653,TR,29.83
643,4382,Paseo de la Jacarandas,0.77484,TR,35.17
644,4383,Av Lazaro Cardenas/Eje Central,0.40221,TR,39.39
645,4384,Av Fortuna/Eje 4 Nte,0.95075,TR,42.25
646,4385,Montevideo/Eje 5 N,0.45492,TR,42.25
647,4386,Calz Ticomán,0.41002,TR,44.99
648,4387,Av Acueducto/Acueducto de Guadalupe,0.73936,TR,34.11
649,13381,Anillo Periférico/Av Rio de los Remedios,1.30456,TR,40.2
650,4426,Av Insurgentes Sur,0.13446,TR,25.66
651,4427,Av Copilco,0.37447,TR,25.91
652,4428,Miguel Ángel de Quevedo,0.7286,TR,24.05
653,4429,La Rosa,0.44149,TR,24.73
654,4430,Av Río Mixcoac,0.62637,TR,26.22
655,4431,Av Popocatépetl/José María Rico,0.53147,TR,23.8
656,4432,Felix Cuevas,0.34511,TR,22.87
657,4433,Av División del Norte/Av Cuauhtémoc,1.03123,TR,24.17
658,4434,Av Eugenia/Eje 5 S,0.43877,TR,20.19
659,4435,Cumbres de Maltrata,0.63765,TR,21.69
660,4436,Xola/Zempoala,0.26908,TR,23.36
661,4453,Calle Tlacos/Calle 535,0.24257,TR,40.33
662,4452,Calle Oceania/Norte 172,0.46386,TR,37.66
663,4451,Capitán Carlos Leon,0.91598,TR,36.72
664,4450,Fuerza Aerea Mexican/Norte 17,0.64653,TR,41.07
665,4449,Calz Ignacio Zaragoza,0.37971,TR,36.6
666,4448,Calle General Francisco Morazán,0.37364,TR,38.53
667,4447,Viaducto Río de la Piedad,0.58979,TR,33.93
668,4446,Av Añil,0.56588,TR,40.58
669,4445,Av Pdte Plutarco Elias Calles/Av Te,0.17006,TR,44.18
670,4444,Av Canal de Tezontle,0.73838,TR,45.48
671,4443,Santa María La Purísima/Eje 5 S,0.51964,TR,42.81
672,4442,Trabajadoras Sociales Seis Sur,0.63489,TR,43.87
673,4441,Av 5/Eje 3 Oriente,0.18207,TR,41.51
674,4440,Calz La Viga Eje Dos Oriente,0.92875,TR,46.29
675,4439,Municipio Libre,0.3162,TR,44.74
676,4438,Av Andrés Molina Enríquez,0.51299,TR,47.41
677,4437,Calz Ermita Iztapalapa,0.42884,TR,39.95
678,4437,Calz Ermita Iztapalapa,0.28563,TR,14.17
679,4438,Av Andrés Molina Enríquez,0.15982,TR,42.25
680,4439,Municipio Libre,0.41735,TR,46.48
681,4440,Calz La Viga Eje Dos Oriente,0.39972,TR,45.73
682,4441,Av 5/Eje 3 Oriente,0.91622,TR,48.09
683,4442,Trabajadoras Sociales Seis Sur,0.59105,TR,43.62
684,4443,Santa María La Purísima/Eje 5 S,0.24081,TR,46.6
685,4444,Av Canal de Tezontle,0.52819,TR,44.93
686,4445,Av Pdte Plutarco Elias Calles/Av Te,0.88834,TR,44.55
687,4446,Av Añil,0.51681,TR,45.11
688,4447,Viaducto Río de la Piedad,0.27164,TR,35.48
689,4448,Calle General Francisco Morazán,0.59473,TR,39.15
690,4449,Calz Ignacio Zaragoza,0.15122,TR,36.72
691,4450,Fuerza Aerea Mexican/Norte 17,0.62588,TR,38.46
692,4451,Capitán Carlos Leon,1.10747,TR,37.16
693,4452,Calle Oceania/Norte 172,0.29981,TR,35.85
694,4453,Calle Tlacos/Calle 535,0.68069,TR,40.02
695,4490,Avenida Río Churubusco,0.01171,TR,14.29
696,4489,Calle 6,0.48655,TR,18.7
697,4488,Calz Ermita Iztapalapa/Eje 8 S,0.52119,TR,21.75
698,13391,Avenida Tlatilco/Avenida Jardin,0.27428,TR,37.28
699,13392,Avenida Encarnacion Ortiz/C Sandalo,0.49588,TR,38.65
700,4480,Calz Vallejo/Av Insurgentes N,0.54714,TR,32.75
701,4481,Lázaro Cárdenas/Eje Central,0.05285,TR,35.42
702,4482,Av Paganini,0.34149,TR,36.23
703,4483,Calz de los Misterios,0.5111,TR,40.39
704,4484,Calz de Guadalupe,0.08201,TR,39.52
705,4485,Ferrocarril Hidalgo/Eje 1 Ote,0.27522,TR,37.59
706,4486,Av Congreso de la Union/Eje 2 Ote,0.64289,TR,39.52
707,4487,Av Ingeniero Eduardo Molina,0.53521,TR,40.89
708,13382,Avenida 503,0.79216,TR,42.5
709,4488,Calz Ermita Iztapalapa/Eje 8 S,0.0069,TR,14.29
710,4489,Calle 6,0.56249,TR,20.26
711,4490,Avenida Río Churubusco,0.46674,TR,20.63
712,4479,Av Tlatilco,0.18144,TR,41.69
713,4478,Profesora Eulalia Guzman/Eje 2 N,0.18924,TR,35.42
714,4477,Calz de los Gallos,0.27356,TR,39.15
715,4476,Calle José Antonio Alzate,0.53162,TR,41.51
716,4475,Rivera de San Cosme,0.31998,TR,41.45
717,4474,Av Marina Nacional/C Antonio Caso,0.57324,TR,38.59
718,4473,Gutemberg/Av Ejercito Nacional,0.21021,TR,37.47
719,4472,Av Thiers/Rio Mississipi/Eje 3 Pte,0.45196,TR,45.17
720,4471,Paseo de la Reforma,0.34624,TR,44.74
721,4470,Av Chapultepec,0.20923,TR,44.8
722,4469,Juan Escutia/Eje 2 S/Juan Escutia,0.2802,TR,42.07
723,4468,Diag Patriotismo,0.37202,TR,39.64
724,4467,Alfonso Reyes/C Gral Fco Fagoaga,0.05172,TR,25.29
725,4466,Av General Benjamin Hill,0.16193,TR,23.98
726,4465,Av Jalisco/Av Benjamin Franklin,0.1215,TR,17.4
727,4464,Viaducto Presidente Miguel Aleman,0.56266,TR,25.17
728,4463,Calle 4/Calle 9,0.588,TR,27.78
729,4462,Av San Antonio/Eje 5 S,0.44912,TR,26.59
730,4461,Extremadura/Benvenuto Cellini,0.60486,TR,29.2
731,14435,Avenida Molinos,0.24712,TR,33.93
732,13382,Avenida 503,0.02282,TR,39.77
733,4487,Av Ingeniero Eduardo Molina,0.89602,TR,39.64
734,4486,Av Congreso de la Union/Eje 2 Ote,0.53072,TR,42.38
735,4485,Ferrocarril Hidalgo/Eje 1 Ote,0.48001,TR,39.33
736,4484,Calz de Guadalupe,0.28854,TR,38.71
737,4483,Calz de los Misterios,0.07517,TR,41.82
738,4482,Av Paganini,0.51848,TR,39.52
739,4481,Lázaro Cárdenas/Eje Central,0.39165,TR,41.63
740,4480,Calz Vallejo/Av Insurgentes N,0.33998,TR,32.06
741,13392,Avenida Encarnacion Ortiz/C Sandalo,0.2699,TR,40.51
742,13391,Avenida Tlatilco/Avenida Jardin,0.66611,TR,40.95
743,4496,Calz de Tlalpan,0.16885,TR,25.72
744,4495,Av División del Norte,0.12136,TR,16.34
745,4494,Pacifico,0.51204,TR,25.17
746,4493,Calle Moctezuma/Aurora,0.7308,TR,23.61
747,4492,Av Universidad,0.87354,TR,23.3
748,4491,Av Insurgentes Sur,0.43253,TR,22.25
749,4465,Av Jalisco/Av Benjamin Franklin,0.11312,TR,14.35
750,4466,Av General Benjamin Hill,0.10932,TR,18.58
751,4467,Alfonso Reyes/C Gral Fco Fagoaga,0.18768,TR,25.04
752,4468,Diag Patriotismo,0.10078,TR,23.98
753,4469,Juan Escutia/Eje 2 S/Juan Escutia,0.29971,TR,41.07
754,4470,Av Chapultepec,0.28016,TR,45.11
755,4471,Paseo de la Reforma,0.01239,TR,44.74
756,4472,Av Thiers/Rio Mississipi/Eje 3 Pte,0.67191,TR,45.11
757,4473,Gutemberg/Av Ejercito Nacional,0.32036,TR,47.22
758,4474,Av Marina Nacional/C Antonio Caso,0.22847,TR,43.43
759,4475,Rivera de San Cosme,0.56053,TR,41.13
760,4476,Calle José Antonio Alzate,0.31545,TR,45.24
761,4477,Calz de los Gallos,0.53154,TR,40.39
762,4478,Profesora Eulalia Guzman/Eje 2 N,0.2878,TR,39.46
763,4479,Av Tlatilco,0.35147,TR,39.52
764,4492,Av Universidad,0.45451,TR,19.14
765,4493,Calle Moctezuma/Aurora,0.83945,TR,23.74
766,4494,Pacifico,0.79334,TR,25.1
767,4495,Av División del Norte,0.46508,TR,24.17
768,4496,Calz de Tlalpan,0.42535,TR,28.09
769,4531,Puente de la Morena,0.01016,TR,37.9
770,4530,Texas,0.24906,TR,39.33
771,4529,Calle Augusto Rodin,0.2821,TR,27.71
772,4528,Av San Antonio/Eje 5 S,0.21083,TR,24.85
773,4510,Av Eduardo Molina/Eje 3 Ote,0.03918,TR,23.74
774,4509,Fco del Paso y Troncoso/Eje 3 Ote,0.40338,TR,26.78
775,4508,Iztaccihuatl/Jesus Galindo y Villa,0.77289,TR,28.89
776,4507,Blvd Puerto Aereo,0.23576,TR,21.69
777,4506,Av Rio Churubusco,1.64066,TR,25.97
778,4505,Av Central/Eje 5 Ote,0.2922,TR,43.56
779,4504,Calle 3,0.37236,TR,43.56
780,4503,Canal de San Juan,0.58218,TR,46.54
781,4502,Av Telecomunicaciones,0.98134,TR,47.47
782,4501,General Juan Crisostomo Bonilla,0.64507,TR,45.42
783,4500,Calle Cirilo Arenas,1.21386,TR,42.69
784,4499,Av República Federal,0.46959,TR,45.98
785,4498,Prolongacion Octavio Paz,0.92094,TR,36.91
786,4497,MEX-150D/Calz Ermita Iztapalapa,0.82303,TR,24.36
787,4528,Av San Antonio/Eje 5 S,0.0275,TR,29.58
788,4529,Calle Augusto Rodin,0.20513,TR,33.24
789,4530,Texas,0.23985,TR,35.42
790,4531,Puente de la Morena,0.25383,TR,39.58
791,4497,MEX-150D/Calz Ermita Iztapalapa,0.49295,TR,26.78
792,4498,Prolongacion Octavio Paz,0.70526,TR,34.36
793,4499,Av República Federal,0.55663,TR,39.77
794,4500,Calle Cirilo Arenas,0.48867,TR,44.74
795,4501,General Juan Crisostomo Bonilla,1.19634,TR,42.13
796,4502,Av Telecomunicaciones,0.64523,TR,44.74
797,4503,Canal de San Juan,0.99147,TR,44.74
798,4504,Calle 3,0.56416,TR,43.31
799,4505,Av Central/Eje 5 Ote,0.38745,TR,43.0
800,4506,Av Rio Churubusco,0.48337,TR,31.25
801,4507,Blvd Puerto Aereo,1.46914,TR,26.28
802,4508,Iztaccihuatl/Jesus Galindo y Villa,0.27245,TR,25.17
803,4509,Fco del Paso y Troncoso/Eje 3 Ote,0.99779,TR,29.89
804,4510,Av Eduardo Molina/Eje 3 Ote,0.11526,TR,26.59
805,4527,Viaducto Presidente Miguel Aleman,0.02781,TR,23.92
806,4526,Pedro Romero de Terreros,0.29461,TR,19.57
807,4525,Av Amores/Av Colonia del Valle,0.4571,TR,21.38
808,4524,Av Eugenia/Eje 5 S,0.36296,TR,18.89
809,13445,Eje 6/Angel Urraza,0.33018,TR,19.76
810,4523,Av Universidad/Eje 1 Pte,0.15079,TR,17.71
811,4522,Miguel Laurent,0.39149,TR,22.56
812,4521,Municipio Libre/Eje 7 S,0.25497,TR,19.88
813,4520,Av General Emiliano Zapata/Eje 7A S,0.28406,TR,22.87
814,13440,Eje 8/Avenida Popocatepetl,0.32507,TR,22.62
815,4519,Av Rio Churubusco/Circuito Interior,0.30576,TR,22.93
816,4518,Calle Heroes del 47/Av Hidalgo,0.42444,TR,23.24
817,4517,Carreteraco/Pensilvania,0.19309,TR,23.18
818,4516,Av America,0.24811,TR,25.41
819,4515,Av de Miguel Angel de Quevedo,0.19857,TR,21.5
820,4514,Anillo de Circunvalación,0.33148,TR,23.98
821,13443,Eje 10/Calle La Candelaria,0.07616,TR,24.92
822,4513,Av Pacifico,0.25017,TR,25.97
823,4512,Museo,0.71531,TR,29.83
824,4511,Calz de Tlalpan,0.40354,TR,20.32
825,4511,Calz de Tlalpan,0.12009,TR,29.7
826,4512,Museo,0.43336,TR,28.52
827,4513,Av Pacifico,0.52259,TR,26.53
828,13443,Eje 10/Calle La Candelaria,0.23796,TR,24.23
829,4514,Anillo de Circunvalación,0.0802,TR,17.9
830,4515,Av de Miguel Angel de Quevedo,0.32425,TR,22.31
831,4516,Av America,0.19157,TR,24.42
832,4517,Carreteraco/Pensilvania,0.24857,TR,26.28
833,4518,Calle Heroes del 47/Av Hidalgo,0.19206,TR,25.91
834,4519,Av Rio Churubusco/Circuito Interior,0.4487,TR,23.24
835,13440,Eje 8/Avenida Popocatepetl,0.27975,TR,23.67
836,4520,Av General Emiliano Zapata/Eje 7A S,0.32295,TR,24.17
837,4521,Municipio Libre/Eje 7 S,0.28547,TR,23.67
838,4522,Miguel Laurent,0.25415,TR,25.54
839,4523,Av Universidad/Eje 1 Pte,0.43626,TR,25.79
840,13445,Eje 6/Angel Urraza,0.11707,TR,15.29
841,4524,Av Eugenia/Eje 5 S,0.33017,TR,21.93
842,4525,Av Amores/Av Colonia del Valle,0.46109,TR,20.88
843,4526,Pedro Romero de Terreros,0.35226,TR,23.12
844,4527,Viaducto Presidente Miguel Aleman,0.33383,TR,19.32
845,4532,Calz de la Viga,0.02915,TR,22.37
846,13444,Eje 4/Av Pres Plutarco Elias Calles,0.15785,TR,17.96
847,4533,Viaducto Rio de la Piedad/Calz Coyuya,0.52192,TR,20.57
848,13441,Eje 3/Avenida Morelos,0.27101,TR,17.46
849,4534,Av del Taller,0.31062,TR,20.69
850,4535,Fray Servando Teresa de Mier,0.59335,TR,23.74
851,4536,Calle Emiliano Zapata,0.68284,TR,25.6
852,13438,Eje 1/Calle Albañiles,0.41986,TR,25.97
853,4537,Herreros,0.12,TR,26.22
854,13439,Eje 2/Avenida Canal del Norte,0.71293,TR,26.16
855,4538,Av Rio Consulado,0.52654,TR,25.1
856,4539,Angel Albino Corzo/Eje 3 N,0.45707,TR,24.92
857,4540,Talisman/Eje 4 Nte,0.74275,TR,24.36
858,4541,Ferrocarril Hidalgo/Eje 1 Oriente,0.54039,TR,24.17
859,4571,Calz Mexico Tacuba,0.14963,TR,24.85
860,4570,Calle Lago Superior,0.10595,TR,22.99
861,4569,Calle Lago Gran Oso,0.5271,TR,21.38
862,4568,Blvd Lago Ginebra,0.4758,TR,16.22
863,4567,Av Río San Joaquín,0.1317,TR,18.33
864,4566,Presa Salinillas/Blvd Presa Escame,0.44264,TR,22.93
865,4565,Blvd Manuel Avila Camacho,0.35211,TR,21.5
866,4565,Blvd Manuel Avila Camacho,0.05471,TR,18.21
867,4566,Presa Salinillas/Blvd Presa Escame,0.39957,TR,23.49
868,4567,Av Río San Joaquín,0.36637,TR,20.63
869,4568,Blvd Lago Ginebra,0.16459,TR,20.32
870,4569,Calle Lago Gran Oso,0.44755,TR,16.22
871,4570,Calle Lago Superior,0.50181,TR,21.19
872,4571,Calz Mexico Tacuba,0.32152,TR,21.19
873,4576,Avenida Casa de la Moneda,0.19309,TR,44.86
874,4575,Legaria,0.23519,TR,42.56
875,4574,Norte 4,0.28941,TR,40.95
876,4573,Prol Moliere,0.22291,TR,40.76
877,4572,Calz General Mariano Escobedo,1.31604,TR,41.38
878,4572,Calz General Mariano Escobedo,0.43762,TR,38.15
879,4573,Prol Moliere,0.85619,TR,41.51
880,4574,Norte 4,0.29631,TR,43.99
881,4575,Legaria,0.20224,TR,41.63
882,4576,Avenida Casa de la Moneda,0.37362,TR,42.69
883,13220,Prolongación Arneses/Canal Nacional,0.01935,TR,28.58
884,13219,Avenida Santa Ana,0.49494,TR,25.72
885,13218,Mariquita Sanchez,0.13059,TR,29.39
886,13217,Manuela Saenz,0.19456,TR,28.46
887,4587,Calz de la Virgen,0.21606,TR,29.64
888,4586,Tepetlapa,0.36876,TR,28.83
889,4585,Calz de las Bombas,0.342,TR,24.54
890,4564,MEX-150D/MEX-115,0.42413,TR,23.8
891,4563,Av Cuauhtemoc/Calle Rafael Reyes,0.08268,TR,22.56
892,4562,Av Octavio Senties,0.65631,TR,19.64
893,4561,Av de las Torres/Eje 6 S,0.19003,TR,11.68
894,4560,Av de las Palmas,0.62769,TR,22.37
895,4559,Av Jalisco/Palmitas,0.28911,TR,22.49
896,4558,Av Santa Cruz Meyehualco,0.49823,TR,20.75
897,4557,Reforma Politica/Av Justo Sierra,0.07885,TR,18.02
898,4556,Calle Cuitlahuac/Calle 39,0.43234,TR,20.94
899,4555,Calle Maurilio Mejia,0.29451,TR,27.71
900,4554,Anillo Periférico/Avenida Canal de Garay,1.19958,TR,23.86
