NID,PC,DE,LE,TY,FF
1901,1661,Arya Samaj Mandir Chowk/Juhu Road,0.01217,TR,30.0
1902,1660,Sardar Harnam Singh Chadha Chowk/North Avenue,0.65464,TR,35.0
1903,1659,Prem Narayan Indra Narayan Chowk/Ramkrishna Mission Mar,0.36119,TR,34.0
1904,1658,Govindrao Kulkarni Chowk,0.39907,TR,33.0
1905,1657,Padmashri Rajinder Singh Bedi Chowk/Ramrao Nayak Marg,0.16195,TR,36.0
1906,1656,Khar Pali Road/Parmanand Deepchand Hinduja Road,0.27853,TR,39.0
1907,1655,Swami Vivekanand Road,0.96541,TR,37.0
1908,1635,Mamlatdar Wadi Road,0.01563,TR,20.0
1909,1636,Malad West,0.17867,TR,19.0
1910,1637,N. B. Road/Nanabhai Bhuleswar Road/Liberty Garden No 2 Road,0.16622,TR,19.0
1911,1665,Akurli Road,0.0301,TR,29.0
1912,1664,Akurli Road,0.38547,TR,24.0
1913,1663,Akurli Cross Road/Akurli Mhada Vasahat Road,0.28895,TR,14.0
1914,1646,Kora Kendra Road,0.01151,TR,29.0
1915,1647,Kastur Park Road,0.50058,TR,33.0
1916,1648,Gorai Road/L. T. Road,0.68267,TR,27.0
1917,1649,Ahilya Dattaram Purav Chowk/Yogi Nagar Marg,0.53885,TR,29.0
1918,1650,Devidas Road,0.85369,TR,32.0
1919,1651,I. C. Colony No 3 Road,0.41586,TR,37.0
1920,1652,Holy Cross Road,1.17957,TR,33.0
1921,1653,L. M. Road/Laxman Mhatre Road,0.63487,TR,29.0
1922,1663,Akurli Cross Road/Akurli Mhada Vasahat Road,0.04761,TR,16.0
1923,1664,Akurli Road,0.26314,TR,14.0
1924,1665,Akurli Road,0.39546,TR,22.0
1925,1675,Rafi Ahmed Kidwai Marg,0.02058,TR,30.0
1926,1674,Katrak Road/Albelli Hanuman Chowk,0.44936,TR,18.0
1927,1673,Mancherji Joshi Road,0.33439,TR,30.0
1928,1672,Khodadad Circle,0.189,TR,24.0
1929,1671,Sir Bhalchandra Marg,0.0943,TR,32.0
1930,1670,Lakhamsi Nappu Road,0.18776,TR,35.0
1931,1669,Matunga Road/Mahim Dharavi Link Road,0.24743,TR,30.0
1932,1668,Vanmali Sabhagruha Chowk,0.09408,TR,26.0
1933,1667,N. C. Kelkar Road,0.04325,TR,33.0
1934,1669,Matunga Road/Mahim Dharavi Link Road,0.08575,TR,26.0
1935,1670,Lakhamsi Nappu Road,0.21953,TR,35.0
1936,1671,Sir Bhalchandra Marg,0.18776,TR,39.0
1937,1672,Khodadad Circle,0.20078,TR,28.0
1938,1673,Mancherji Joshi Road,0.08239,TR,26.0
1939,1674,Katrak Road/Albelli Hanuman Chowk,0.34628,TR,28.0
1940,1675,Rafi Ahmed Kidwai Marg,0.45805,TR,20.0
1941,1680,Bhau Laxman Ajinkya Chowk/Frere Road,0.03177,TR,27.0
1942,1679,Kutub E. Konkan Makhdoom Ali Mahimi Flyover,0.36019,TR,31.0
1943,1655,Swami Vivekanand Road,0.03388,TR,28.0
1944,1656,Khar Pali Road/Parmanand Deepchand Hinduja Road,0.95634,TR,35.0
1945,1657,Padmashri Rajinder Singh Bedi Chowk/Ramrao Nayak Marg,0.26953,TR,37.0
1946,1658,Govindrao Kulkarni Chowk,0.16568,TR,38.0
1947,1659,Prem Narayan Indra Narayan Chowk/Ramkrishna Mission Mar,0.39392,TR,36.0
1948,1660,Sardar Harnam Singh Chadha Chowk/North Avenue,0.36135,TR,37.0
1949,1661,Arya Samaj Mandir Chowk/Juhu Road,0.66795,TR,35.0
1950,1584,NH-48/Dharavi Road/Sion Bandra Link Road,0.03038,TR,27.0
1951,1585,NH-48/Shri Mutthuram Lingam Dawer Marg,0.48425,TR,35.0
1952,1586,Sarweshwar Mandir Marg,1.30142,TR,38.0
1953,1587,Belgram Road/Abdul Zafar Ismail Hakim Chowk,0.69859,TR,33.0
1954,1588,Ramchandra Dhondu Surve Chowk,0.52075,TR,34.0
1955,1589,Shaheed Major Kaustubh Rane Flyover/Vidya Nagari Road,0.65436,TR,34.0
1956,1590,Acharya Shri Tulsi Chowk/Kurla Kalina Cross Road,0.23329,TR,20.0
1957,1591,Manubhai Sanghvi Chowk/Kurla West Marg/Magan Nathuram Road,0.29831,TR,34.0
1958,1592,Late Shree Poly Felix Britto Chowk,0.72329,TR,26.0
1959,1593,Kale Marg,0.13438,TR,19.0
1960,1594,Samaj Sevak Raju Badekar Marg,0.45848,TR,22.0
1961,1595,Nari Sewasadan Road/Netaji Palkar Marg,0.45333,TR,14.0
1962,1596,Umiya Mata Chowk/Andheri Ghatkopar Road/Pipe Line Road,0.87274,TR,26.0
1963,1597,Shree Lalji Raja Gada Chowk/Karani Road,0.17945,TR,28.0
1964,1598,Mahatma Gandhi Road/Acharya Maharaj Chowk,0.14953,TR,28.0
1965,1599,Krantiveer Vasudev Balwant Phadke Marg,0.27144,TR,27.0
1966,1600,Ghatkopar West Chowk/Vasantdada Patil Marg,0.51245,TR,31.0
1967,1601,Amrut Nagar Road/Commander Dattaji Salvi Marg,0.84633,TR,27.0
1968,1602,17 No. Road/90 Feet Road/Hiranandani Link Road,0.60288,TR,25.0
1969,1603,Vikhroli Station Road,1.08902,TR,25.0
1970,1604,Jogeshwari Vikhroli Link Road/Gandhi Nagar Flyover,1.67796,TR,28.0
1971,1605,Jangal Mangal Road/Sardar Pratap Singh Road,1.64362,TR,31.0
1972,1606,Karmavir Shri Ratan Singh Rai Chowk/Sardar Pratap Singh Marg,1.0702,TR,28.0
1973,1607,Bhatti Pada Road/Janardan Hiraji Dhule Chowk,0.11808,TR,29.0
1974,1608,Shahid Bhagat Singh Marg/Khot Lane/Prajapati Brahma Kumari Chowk,0.35076,TR,30.0
1975,1609,Bhandup Village Road/Sangeetkar Sudhir Phadke Marg,0.08572,TR,27.0
1976,1610,Goregaon Mulund Link Road,1.33381,TR,32.0
1977,1611,Pandit Madan Mohan Malviya Marg,0.9727,TR,32.0
1978,1612,Lala Devidayal Marg,0.44687,TR,31.0
1979,1613,Guru Govind Singh Marg/Jhulelal Road,0.29323,TR,20.0
1980,1614,Dr Rajendra Prasad Marg,0.13203,TR,27.0
1981,1615,Pandit Deendayal Upadhyay Marg/Jumping Road,1.16353,TR,23.0
1982,9801,M. I. D. C. Check Naka Chowk,0.33278,TR,16.0
1983,1685,G. M. Marg/Ghatkopar Mahul Road,0.02644,TR,21.0
1984,1684,No. 3 Road,0.22658,TR,24.0
1985,1683,Janardan Krishna Karmalkar Marg,0.51254,TR,21.0
1986,1682,Kajupada Road/Pipe Line Road,0.22509,TR,20.0
1987,1682,Kajupada Road/Pipe Line Road,0.05856,TR,19.0
1988,1683,Janardan Krishna Karmalkar Marg,0.1697,TR,18.0
1989,1684,No. 3 Road,0.52577,TR,19.0
1990,1685,G. M. Marg/Ghatkopar Mahul Road,0.24005,TR,22.0
1991,1677,Anandilal Podar Marg/Mahapalika Marg/Cruickshank Road,0.06852,TR,27.0
1992,1678,Dr Dadabhai Naoroji Road,0.55009,TR,38.0
1993,1679,Kutub E. Konkan Makhdoom Ali Mahimi Flyover,0.29494,TR,24.0
1994,1680,Bhau Laxman Ajinkya Chowk/Frere Road,0.51628,TR,23.0
1995,1687,Ganesh Mandir Chowk/Post Office Road/No. 15 Road/No. 2 Road,0.04009,TR,30.0
1996,1688,Mahatma Gandhi Marg,0.42513,TR,29.0
1997,1688,Mahatma Gandhi Marg,0.02778,TR,22.0
1998,1687,Ganesh Mandir Chowk/Post Office Road/No. 15 Road/No. 2 Road,0.43469,TR,33.0
1999,1690,Hutatma Khudiram Bose Chowk/Hutatma Chafekar Bandhu Road,0.01549,TR,18.0
2000,1691,Hanuman Chowk/Navghar Road,0.16552,TR,12.0
2001,1692,Kesar Baug Lane,0.47387,TR,18.0
2002,1691,Hanuman Chowk/Navghar Road,0.39052,TR,18.0
2003,1690,Hutatma Khudiram Bose Chowk/Hutatma Chafekar Bandhu Road,0.18101,TR,15.0
2004,1702,Agra Road,0.02156,TR,20.0
2005,1701,Gopal Lane/Jayantilal Vaishnav Road,0.07067,TR,24.0
2006,1700,Cama Lane,0.33815,TR,33.0
2007,1699,G. M. Road/Jawahar Road,0.10254,TR,23.0
2008,1694,J. Sawant Road/Ranchhod Das Thakkar Marg,0.02103,TR,26.0
2009,1695,G. Mhatre Road,0.52692,TR,25.0
2010,1696,Bhausaheb Parab Road/Raghunath Mhatre Road,0.33522,TR,22.0
2011,1697,Chatrapati Shivaji Road,0.22819,TR,22.0
2012,1699,G. M. Road/Jawahar Road,0.0319,TR,27.0
2013,1700,Cama Lane,0.07306,TR,21.0
2014,1701,Gopal Lane/Jayantilal Vaishnav Road,0.31168,TR,29.0
2015,1702,Agra Road,0.09223,TR,22.0
2016,9801,M. I. D. C. Check Naka Chowk,0.04632,TR,22.0
2017,1615,Pandit Deendayal Upadhyay Marg/Jumping Road,0.33007,TR,13.0
2018,1614,Dr Rajendra Prasad Marg,1.12363,TR,22.0
2019,1613,Guru Govind Singh Marg/Jhulelal Road,0.1518,TR,26.0
2020,1612,Lala Devidayal Marg,0.27049,TR,20.0
2021,1611,Pandit Madan Mohan Malviya Marg,0.45401,TR,38.0
2022,1610,Goregaon Mulund Link Road,0.96313,TR,35.0
2023,1609,Bhandup Village Road/Sangeetkar Sudhir Phadke Marg,1.33194,TR,31.0
2024,1608,Shahid Bhagat Singh Marg/Khot Lane/Prajapati Brahma Kumari Chowk,0.08401,TR,28.0
2025,1607,Bhatti Pada Road/Janardan Hiraji Dhule Chowk,0.3519,TR,30.0
2026,1606,Karmavir Shri Ratan Singh Rai Chowk/Sardar Pratap Singh Marg,0.11821,TR,29.0
2027,1605,Jangal Mangal Road/Sardar Pratap Singh Road,1.06725,TR,24.0
2028,1604,Jogeshwari Vikhroli Link Road/Gandhi Nagar Flyover,1.73419,TR,32.0
2029,1603,Vikhroli Station Road,1.58378,TR,33.0
2030,1602,17 No. Road/90 Feet Road/Hiranandani Link Road,1.10533,TR,27.0
2031,1601,Amrut Nagar Road/Commander Dattaji Salvi Marg,0.53718,TR,26.0
2032,1600,Ghatkopar West Chowk/Vasantdada Patil Marg,0.91029,TR,26.0
2033,1599,Krantiveer Vasudev Balwant Phadke Marg,0.54075,TR,29.0
2034,1598,Mahatma Gandhi Road/Acharya Maharaj Chowk,0.24235,TR,28.0
2035,1597,Shree Lalji Raja Gada Chowk/Karani Road,0.14953,TR,27.0
2036,1596,Umiya Mata Chowk/Andheri Ghatkopar Road/Pipe Line Road,0.18208,TR,30.0
2037,1595,Nari Sewasadan Road/Netaji Palkar Marg,0.86836,TR,30.0
2038,1594,Samaj Sevak Raju Badekar Marg,0.45734,TR,15.0
2039,1593,Kale Marg,0.4557,TR,20.0
2040,1592,Late Shree Poly Felix Britto Chowk,0.13346,TR,26.0
2041,1591,Manubhai Sanghvi Chowk/Kurla West Marg/Magan Nathuram Road,0.81812,TR,29.0
2042,1590,Acharya Shri Tulsi Chowk/Kurla Kalina Cross Road,0.19221,TR,29.0
2043,1589,Shaheed Major Kaustubh Rane Flyover/Vidya Nagari Road,0.26662,TR,19.0
2044,1588,Ramchandra Dhondu Surve Chowk,0.61982,TR,34.0
2045,1587,Belgram Road/Abdul Zafar Ismail Hakim Chowk,0.52053,TR,33.0
2046,1586,Sarweshwar Mandir Marg,0.69881,TR,33.0
2047,1585,NH-48/Shri Mutthuram Lingam Dawer Marg,1.31862,TR,42.0
2048,1584,NH-48/Dharavi Road/Sion Bandra Link Road,0.50054,TR,38.0
2049,1704,Omkareshwar Temple Chowk/Western Express Highway,0.07967,TR,28.0
2050,1705,Kasturba Main Road/Swami Vivekanand Road,0.54362,TR,23.0
2051,1706,Jain Mandir Road,0.34356,TR,39.0
2052,1707,Dahisar Flyover/Deep Narayan Road,0.56194,TR,36.0
2053,1715,Sahar Airport Road,0.0362,TR,28.0
2054,1714,Sahar Cross Road/Pipe Line Road,0.50119,TR,20.0
2055,1713,Gurunanak Chowk/A. G. Link Road/B. D. Sawant Marg,0.49343,TR,32.0
2056,1712,Mahakali Caves Road/Cardinal Gracious Road,0.77491,TR,36.0
2057,1711,Rajmata Jijabai Marg/Western Express Highway/Gundavali Service Road,0.58853,TR,27.0
2058,1710,Old Nagardas Road/S. Radha Krishnan Road/Sahar Road,0.73582,TR,31.0
2059,1709,Sahar Road/Swami Nityanand Marg,0.03878,TR,40.0
2060,1710,Old Nagardas Road/S. Radha Krishnan Road/Sahar Road,0.08946,TR,23.0
2061,1711,Rajmata Jijabai Marg/Western Express Highway/Gundavali Service Road,0.78344,TR,28.0
2062,1712,Mahakali Caves Road/Cardinal Gracious Road,0.56712,TR,22.0
2063,1713,Gurunanak Chowk/A. G. Link Road/B. D. Sawant Marg,0.75588,TR,37.0
2064,1714,Sahar Cross Road/Pipe Line Road,0.49007,TR,26.0
2065,1715,Sahar Airport Road,0.5329,TR,30.0
2066,1722,Dr Shyamaprasad Mukharji Chowk,0.04569,TR,22.0
2067,1721,Karmaveer Bhaurao Patil Marg/Cooperage Marg,0.26707,TR,34.0
2068,1720,Maharshi Karve Marg/Queens Road,0.16637,TR,32.0
2069,1719,Hutatma Rajguru Chowk/Free Press General Marg,0.13669,TR,29.0
2070,1718,Jamshedji Tata Road,0.33961,TR,41.0
2071,1717,Marine Drive Road/Netaji Subhash Chandra Bose Marg,0.27849,TR,35.0
2072,1725,Goregaon Mulund Link Road/Swami Vinayak Damodar Savarkar Flyover,0.01217,TR,17.0
2073,1724,Aarey Colony Road/Gogate Wadi Road,0.85408,TR,24.0
2074,1724,Aarey Colony Road/Gogate Wadi Road,0.09126,TR,23.0
2075,1725,Goregaon Mulund Link Road/Swami Vinayak Damodar Savarkar Flyover,0.7669,TR,24.0
2076,1728,Indrabai Rajaram Kelbar Chowk/Sion Bandra Link Road,0.01189,TR,29.0
2077,1727,Guru Nanak Hospital Marg,0.94829,TR,24.0
2078,1727,Guru Nanak Hospital Marg,0.02059,TR,17.0
2079,1728,Indrabai Rajaram Kelbar Chowk/Sion Bandra Link Road,0.93958,TR,22.0
2080,1730,Andheri Kurla Road/M. V. Road,0.03663,TR,18.0
2081,1731,Central Road/Krantiveer Lahuji Salve Marg,0.44169,TR,28.0
2082,1732,Guru Govind Singh Marg/Jijamata Marg,0.85269,TR,30.0
2083,1733,Guru Govind Singh Marg,0.69956,TR,23.0
2084,1734,Kokan Nagar Road,0.57726,TR,28.0
2085,1735,Jogeshwari Vikhroli Link Road,0.5578,TR,25.0
2086,9631,Colaba Causeway Road,0.02152,TR,22.0
2087,1738,Adam Street/Kavi Bhushan Marg,0.17046,TR,20.0
2088,1737,Prem Ramchandani Marg,0.01804,TR,22.0
2089,1738,Adam Street/Kavi Bhushan Marg,0.06305,TR,22.0
2090,1742,Palji Bhai Boricha Chowk/Link Road,0.02693,TR,20.0
2091,1741,Jaswant Sing Chanhdok Chowk,0.66656,TR,30.0
2092,1740,Swami S N Chowk/Maharana Pratap Road,0.54729,TR,32.0
2093,1740,Swami S N Chowk/Maharana Pratap Road,0.02065,TR,26.0
2094,1741,Jaswant Sing Chanhdok Chowk,0.54358,TR,29.0
2095,1742,Palji Bhai Boricha Chowk/Link Road,0.71405,TR,29.0
2096,1744,Khadi Bhavan Chowk/Dr Dadabhai Naoroji Road,0.01104,TR,40.0
2097,1745,Chaphekar Bandhu Chowk,0.26636,TR,33.0
2098,1707,Dahisar Flyover/Deep Narayan Road,0.07618,TR,27.0
2099,1706,Jain Mandir Road,0.48795,TR,30.0
2100,1705,Kasturba Main Road/Swami Vivekanand Road,0.34131,TR,26.0
2101,1704,Omkareshwar Temple Chowk/Western Express Highway,0.62273,TR,25.0
2102,1697,Chatrapati Shivaji Road,0.04946,TR,17.0
2103,1696,Bhausaheb Parab Road/Raghunath Mhatre Road,0.17873,TR,22.0
2104,1695,G. Mhatre Road,0.33719,TR,26.0
2105,1694,J. Sawant Road/Ranchhod Das Thakkar Marg,0.55101,TR,28.0
2106,1717,Marine Drive Road/Netaji Subhash Chandra Bose Marg,0.03472,TR,31.0
2107,1718,Jamshedji Tata Road,0.24739,TR,42.0
2108,1719,Hutatma Rajguru Chowk/Free Press General Marg,0.34793,TR,40.0
2109,1720,Maharshi Karve Marg/Queens Road,0.18216,TR,34.0
2110,1721,Karmaveer Bhaurao Patil Marg/Cooperage Marg,0.13652,TR,38.0
2111,1722,Dr Shyamaprasad Mukharji Chowk,0.32247,TR,32.0
2112,1735,Jogeshwari Vikhroli Link Road,0.0265,TR,14.0
2113,1734,Kokan Nagar Road,0.52678,TR,25.0
2114,1733,Guru Govind Singh Marg,0.57888,TR,29.0
2115,1732,Guru Govind Singh Marg/Jijamata Marg,0.72134,TR,24.0
2116,1731,Central Road/Krantiveer Lahuji Salve Marg,0.82351,TR,30.0
2117,1730,Andheri Kurla Road/M. V. Road,0.45278,TR,29.0
2118,1756,Balasaheb Devras Chowk/Swami Vivekanand Road,0.0201,TR,32.0
2119,1755,Lokmanya Tilak No. 5 Road/Siddharth Rugnalaya Marg,0.66751,TR,33.0
2120,1754,Guru Ramdass Chowk,0.48925,TR,26.0
2121,1752,Krantiveer Vasudev Balwant Phadke Chowk,0.07387,TR,29.0
2122,1751,Chaphekar Bandhu Chowk/Maharshi Dadhichi Road,0.85328,TR,29.0
2123,1750,Dr Dadabhai Naoroji Road,0.27594,TR,30.0
2124,1749,Veer Nariman Road,0.02904,TR,20.0
2125,1748,Kai Khushru Dubhash Marg/Rampart Road,0.54737,TR,35.0
2126,1747,Dr Shyamaprasad Mukherjee Chowk/Madam Cama Road,0.336,TR,31.0
2127,1754,Guru Ramdass Chowk,0.01577,TR,24.0
2128,1755,Lokmanya Tilak No. 5 Road/Siddharth Rugnalaya Marg,0.47145,TR,27.0
2129,1756,Balasaheb Devras Chowk/Swami Vivekanand Road,0.68857,TR,31.0
2130,1747,Dr Shyamaprasad Mukherjee Chowk/Madam Cama Road,0.07501,TR,23.0
2131,1748,Kai Khushru Dubhash Marg/Rampart Road,0.36309,TR,39.0
2132,1763,S. V. Road/Swami Vivekanand Road,0.03417,TR,24.0
2133,1762,Gaothan Market Road/Samaj Sanghatak Damuanna Date Road/No 2 Road,0.80435,TR,28.0
2134,1761,No 2 Road,0.07874,TR,29.0
2135,1760,Bandar Pakhadi Road,0.77257,TR,29.0
2136,1759,Pandit Deendayal Upadhyay Chowk,0.09433,TR,25.0
2137,1758,Dr Babasaheb Ambedkar Road/Link Cross Road/Charkop Link Road,0.61447,TR,28.0
2138,1775,Sion Bandra Link Road,0.02463,TR,18.0
2139,1774,Narayan Genuji Kadam Kemkar Chowk/60 Feet Road,0.37473,TR,16.0
2140,1773,Lady Jamshedji Cross Road/Mahim Dharavi Link Road/Senapati Bapat Marg,0.41045,TR,27.0
2141,1772,Lady Jamshedji Cross Road/Rugnalaya Road/S. L. Raheja Hospital Road,0.2916,TR,21.0
2142,1772,Lady Jamshedji Cross Road/Rugnalaya Road/S. L. Raheja Hospital Road,0.0324,TR,21.0
2143,1773,Lady Jamshedji Cross Road/Mahim Dharavi Link Road/Senapati Bapat Marg,0.2379,TR,22.0
2144,1774,Narayan Genuji Kadam Kemkar Chowk/60 Feet Road,0.42309,TR,31.0
2145,1775,Sion Bandra Link Road,0.38,TR,23.0
2146,1758,Dr Babasaheb Ambedkar Road/Link Cross Road/Charkop Link Road,0.0375,TR,24.0
2147,1759,Pandit Deendayal Upadhyay Chowk,0.60956,TR,29.0
2148,1760,Bandar Pakhadi Road,0.05135,TR,30.0
2149,1761,No 2 Road,0.77486,TR,28.0
2150,1762,Gaothan Market Road/Samaj Sanghatak Damuanna Date Road/No 2 Road,0.07866,TR,28.0
2151,1763,S. V. Road/Swami Vivekanand Road,0.84571,TR,25.0
2152,1770,Mahim Sion Link Road,0.04733,TR,35.0
2153,1769,Mori Road,0.12994,TR,30.0
2154,1768,Sitladevi Temple Marg,0.95028,TR,41.0
2155,1767,Takandas H Kataria Marg,0.54503,TR,49.0
2156,1766,Bal Govind Das Road,0.59815,TR,39.0
2157,1765,Lokmany B. G. Tilak Marg/Lokmany Tilak Road,0.54685,TR,36.0
2158,1765,Lokmany B. G. Tilak Marg/Lokmany Tilak Road,0.0206,TR,17.0
2159,1766,Bal Govind Das Road,0.52482,TR,23.0
2160,1767,Takandas H Kataria Marg,0.61311,TR,35.0
2161,1768,Sitladevi Temple Marg,0.52725,TR,40.0
2162,1769,Mori Road,0.94807,TR,39.0
2163,1770,Mahim Sion Link Road,0.17924,TR,31.0
2164,1780,Baburao Shete Chowk/Lokmanya Tilak Marg,0.02743,TR,36.0
2165,1781,Mohammad Ali Road/Makhdoom Ali Mahimi Road,0.36807,TR,31.0
2166,1778,B. P. T. Road,0.046,TR,20.0
2167,1777,Port Trust Road/Ambada Gaon Mahul Marg,0.75504,TR,18.0
2168,1783,Ganesh Nagar Marg,0.02014,TR,20.0
2169,1784,Link Road/Chunilal Giridharlal Marg,0.62609,TR,23.0
2170,1784,Link Road/Chunilal Giridharlal Marg,0.03892,TR,20.0
2171,1783,Ganesh Nagar Marg,0.62106,TR,23.0
2172,1777,Port Trust Road/Ambada Gaon Mahul Marg,0.0258,TR,12.0
2173,1778,B. P. T. Road,0.77524,TR,18.0
2174,1788,Kassara Basin Road,0.07759,TR,40.0
2175,1787,Nawab Tank Road,0.39373,TR,39.0
2176,1786,Barrister Nath Pai Marg/P. D. Mello Road/Frere Road,0.70714,TR,35.0
2177,1786,Barrister Nath Pai Marg/P. D. Mello Road/Frere Road,0.06838,TR,26.0
2178,1787,Nawab Tank Road,0.62959,TR,36.0
2179,1788,Kassara Basin Road,0.47552,TR,38.0
2180,1803,Swatantravir Sawarkar Chowk/Bhailal Jhaver Road,0.00848,TR,20.0
2181,1802,Liberty Garden No. 2 Road,0.01367,TR,20.0
2182,1801,Eknath Bhaskar Marg/Liberty Garden Cross No. 1 Road,0.07688,TR,20.0
2183,1806,Lady Jahangir Road,0.10733,TR,29.0
2184,1805,Jame Jamshed Path/Jehangir Vimadalal Road,0.40583,TR,27.0
2185,1800,S. V. Road/Swami Vivekanand Road,0.07243,TR,19.0
2186,1801,Eknath Bhaskar Marg/Liberty Garden Cross No. 1 Road,0.34093,TR,20.0
2187,1802,Liberty Garden No. 2 Road,0.07688,TR,20.0
2188,1803,Swatantravir Sawarkar Chowk/Bhailal Jhaver Road,0.02215,TR,20.0
2189,1805,Jame Jamshed Path/Jehangir Vimadalal Road,0.02907,TR,35.0
2190,1806,Lady Jahangir Road,0.44409,TR,25.0
2191,1810,Datta Mandir Road,0.00442,TR,14.0
2192,1808,Sainath Road/Dhirubhai Khakhar Chowk,0.0571,TR,17.0
2193,1809,Daftary Road,0.16958,TR,23.0
2194,1812,Walchand Hirachand Marg/Ballarao Road,0.01575,TR,29.0
2195,1813,Dr Dadabhai Naoroji Road/Hornby Road,0.06568,TR,25.0
2196,1809,Daftary Road,0.14855,TR,21.0
2197,1808,Sainath Road/Dhirubhai Khakhar Chowk,0.02103,TR,27.0
2198,1810,Datta Mandir Road,0.06153,TR,17.0
2199,1816,Haji Abdul Rahim Suleman Palasra Chowk,0.01366,TR,14.0
2200,1815,NH-48/Mumbai Ahmedabad Highway/Rani Sati Flyover,0.67932,TR,12.0
2201,1790,Dr Bob Mhadevkar Chowk/Nathalal M Parekh Road,0.03115,TR,24.0
2202,1791,Ramnath Podar Chowk/Madam Kama Marg,0.48655,TR,26.0
2203,1792,Western India Automobile Assoc Chowk/Dinshaw Wachha Road,0.34873,TR,33.0
2204,1793,Ahilyabai Holkar Chowk/Church Gate Street/Veer Nariman Road,0.38583,TR,23.0
2205,1794,Vijay Vallabh Chowk/Anandilal Marg/Marine First Street,1.04541,TR,35.0
2206,1795,Shamaldas Gandhi Marg,0.30128,TR,36.0
2207,1796,Chandrakalabai Hate Chowk/B. J. Marg/Dr Babasaheb Jaykar Road,0.80758,TR,38.0
2208,1797,Charushila Gupte Chowk/Raja Rammohan Roy Road,0.36549,TR,32.0
2209,1798,Sardar Vallabhbhai Patel Road/Pandit Vishnu Digambar Paluskar Chowk,0.53068,TR,30.0
2210,1818,Barrister Rajni Patel Road/Tata Lane,0.06742,TR,20.0
2211,1819,Madam Kama Marg,0.05301,TR,21.0
2212,1820,Dinshaw Wachha Road,0.24569,TR,38.0
2213,1821,Kilachand Chowk/Church Gate Street/Veer Nariman Road,0.23838,TR,43.0
2214,1822,A Road/Sitaram Deora Marg,0.09265,TR,50.0
2215,1823,Karmveer PT Shobhanath Mishra Marg,0.08654,TR,49.0
2216,1824,C Road/P. M. Shukala Nirjhar Marg,0.09389,TR,50.0
2217,1825,Abasaheb Garware Chowk/V. Mankad Road,0.09991,TR,46.0
2218,1826,Shamaldas Gandhi Marg,0.94243,TR,53.0
2219,1827,Pant Govind Vallabh Pant Chowk/Saradar Vallabhbhai Patel Marg,1.56356,TR,40.0
2220,1828,A R Ramchandra Road,0.06761,TR,46.0
2221,1829,Suriji Maharaj Chowk/Pandit Ramabai Marg,0.18384,TR,44.0
2222,1830,Kavivarya B. R. Tambe Chowk,0.2464,TR,43.0
2223,1832,Andheri Ghatkopar Road/Andheri Kurla Road/M Vasanji Road,0.01995,TR,25.0
2224,1833,Military Road,0.96576,TR,27.0
2225,1834,Pipe Line Road,0.87468,TR,28.0
2226,1835,Jogeshwari Vikhroli Link Road,0.50525,TR,20.0
2227,1839,Nathalal M. Parekh Marg,0.03581,TR,19.0
2228,1838,No. 10 Road,0.04538,TR,20.0
2229,1837,R. A. Kidwai Road/Rafi Ahmed Kidwai Marg,0.24465,TR,20.0
2230,1837,R. A. Kidwai Road/Rafi Ahmed Kidwai Marg,0.07433,TR,17.0
2231,1843,Goverdhan Das Kalantri Chowk/Manuel Gonsalves Marg/Pali Road,0.02844,TR,25.0
2232,1842,ST Pauls Road,0.45623,TR,29.0
2233,1841,Mohamed Ahmed Lakdawala Chowk/Carter Road,0.29993,TR,26.0
2234,1815,NH-48/Mumbai Ahmedabad Highway/Rani Sati Flyover,0.04735,TR,18.0
2235,1816,Haji Abdul Rahim Suleman Palasra Chowk,0.64563,TR,12.0
2236,1835,Jogeshwari Vikhroli Link Road,0.06742,TR,29.0
2237,1834,Pipe Line Road,0.43782,TR,19.0
2238,1833,Military Road,0.88205,TR,27.0
2239,1832,Andheri Ghatkopar Road/Andheri Kurla Road/M Vasanji Road,0.97701,TR,26.0
2240,1847,S. V. Road/Swami Vivekanand Road,0.02443,TR,20.0
2241,1846,M. G. Cross No. 2 Road/Subhash Lane,0.38773,TR,20.0
2242,1845,Hemu Kalani Cross No. 2 Road/No 2 Road,0.42047,TR,20.0
2243,1798,Sardar Vallabhbhai Patel Road/Pandit Vishnu Digambar Paluskar Chowk,0.03536,TR,23.0
2244,1797,Charushila Gupte Chowk/Raja Rammohan Roy Road,0.48808,TR,31.0
2245,1796,Chandrakalabai Hate Chowk/B. J. Marg/Dr Babasaheb Jaykar Road,0.4069,TR,29.0
2246,1795,Shamaldas Gandhi Marg,0.77946,TR,35.0
2247,1794,Vijay Vallabh Chowk/Anandilal Marg/Marine First Street,0.29391,TR,33.0
2248,1793,Ahilyabai Holkar Chowk/Church Gate Street/Veer Nariman Road,1.1685,TR,32.0
2249,1792,Western India Automobile Assoc Chowk/Dinshaw Wachha Road,0.27047,TR,24.0
2250,1791,Ramnath Podar Chowk/Madam Kama Marg,0.39401,TR,35.0
2251,1790,Dr Bob Mhadevkar Chowk/Nathalal M Parekh Road,0.47308,TR,26.0
2252,1845,Hemu Kalani Cross No. 2 Road/No 2 Road,0.02638,TR,20.0
2253,1846,M. G. Cross No. 2 Road/Subhash Lane,0.39827,TR,20.0
2254,1847,S. V. Road/Swami Vivekanand Road,0.40974,TR,18.0
