RECURRENT Mumbai 20 LR -0.4905573878404042 R2
RECURRENT Mumbai 20 RF -0.40335063634032026 R2
RECURRENT Mumbai 20 LLR -0.1881112156052554 R2
RECURRENT Mumbai 20 RLR -0.3881239399049425 R2
RECURRENT Mumbai 30 LR -0.07234405364781367 R2
RECURRENT Mumbai 30 RF -0.0898991208829635 R2
RECURRENT Mumbai 30 LLR -0.04721081240573761 R2
RECURRENT Mumbai 30 RLR -0.03173713216738245 R2
RECURRENT Mumbai 40 LR 0.1389939456401826 R2
RECURRENT Mumbai 40 RF 0.13417140568850322 R2
RECURRENT Mumbai 40 LLR -0.031050443843734295 R2
RECURRENT Mumbai 40 RLR 0.14462603786872727 R2
RECURRENT Mumbai 60 LR 0.08591720817328674 R2
RECURRENT Mumbai 60 RF 0.12510305876847078 R2
RECURRENT Mumbai 60 LLR -0.00527935249208457 R2
RECURRENT Mumbai 60 RLR 0.09089384627921711 R2
RECURRENT Mumbai 70 LR 0.11123197929101943 R2
RECURRENT Mumbai 70 RF 0.07448282516826024 R2
RECURRENT Mumbai 70 LLR -0.002188069962414766 R2
RECURRENT Mumbai 70 RLR 0.1127565733229919 R2
RECURRENT Mumbai 80 LR 0.1171560404415927 R2
RECURRENT Mumbai 80 RF 0.10758683922157586 R2
RECURRENT Mumbai 80 LLR -0.006150218098241915 R2
RECURRENT Mumbai 80 RLR 0.11843930621148234 R2
RECURRENT Mumbai 90 LR 0.1300510605769556 R2
RECURRENT Mumbai 90 RF 0.12690550614392423 R2
RECURRENT Mumbai 90 LLR -0.0056015361025530475 R2
RECURRENT Mumbai 90 RLR 0.13055544381155776 R2
RECURRENT Mumbai 25 LR 0.09026243408049595 R2
RECURRENT Mumbai 25 RF 0.1301415920769297 R2
RECURRENT Mumbai 25 LLR -0.05728231915271114 R2
RECURRENT Mumbai 25 RLR 0.1235528757858534 R2
RECURRENT Mumbai 50 LR 0.06778887770533344 R2
RECURRENT Mumbai 50 RF -0.02432324168169017 R2
RECURRENT Mumbai 50 LLR -0.0464764780882971 R2
RECURRENT Mumbai 50 RLR 0.07000465197270102 R2
RECURRENT Mumbai 100 LR 0.11299627367760656 R2
RECURRENT Mumbai 100 RF 0.11587082463707632 R2
RECURRENT Mumbai 100 LLR -0.006630783342804853 R2
RECURRENT Mumbai 100 RLR 0.11363856001530159 R2
