NON-RECURRENT-MMM NewYorkCity 20 LR 0.33149047022600187 R2
NON-RECURRENT-MMM NewYorkCity 20 RF 0.2811995944283884 R2
NON-RECURRENT-MMM NewYorkCity 20 LLR -0.04931641761380136 R2
NON-RECURRENT-MMM NewYorkCity 20 RLR 0.3369653890667911 R2
NON-RECURRENT-MMM NewYorkCity 30 LR 0.2886697883920394 R2
NON-RECURRENT-MMM NewYorkCity 30 RF 0.30434520190403436 R2
NON-RECURRENT-MMM NewYorkCity 30 LLR -0.024275941583730493 R2
NON-RECURRENT-MMM NewYorkCity 30 RLR 0.2888870330803376 R2
NON-RECURRENT-MMM NewYorkCity 40 LR 0.2810512665768075 R2
NON-RECURRENT-MMM NewYorkCity 40 RF 0.24622083162194208 R2
NON-RECURRENT-MMM NewYorkCity 40 LLR -0.001969637381871265 R2
NON-RECURRENT-MMM NewYorkCity 40 RLR 0.28166846938088774 R2
NON-RECURRENT-MMM NewYorkCity 60 LR 0.2513255132127267 R2
NON-RECURRENT-MMM NewYorkCity 60 RF 0.30108168423383563 R2
NON-RECURRENT-MMM NewYorkCity 60 LLR -0.0019766412475548745 R2
NON-RECURRENT-MMM NewYorkCity 60 RLR 0.2514837168493364 R2
NON-RECURRENT-MMM NewYorkCity 70 LR 0.21514116768998998 R2
NON-RECURRENT-MMM NewYorkCity 70 RF 0.21533177321225688 R2
NON-RECURRENT-MMM NewYorkCity 70 LLR -0.001791561675470486 R2
NON-RECURRENT-MMM NewYorkCity 70 RLR 0.21521840310680365 R2
NON-RECURRENT-MMM NewYorkCity 80 LR 0.2389110261744685 R2
NON-RECURRENT-MMM NewYorkCity 80 RF 0.25587369290377027 R2
NON-RECURRENT-MMM NewYorkCity 80 LLR -0.0020429115313944962 R2
NON-RECURRENT-MMM NewYorkCity 80 RLR 0.23896177984321648 R2
NON-RECURRENT-MMM NewYorkCity 90 LR 0.20861186387856065 R2
NON-RECURRENT-MMM NewYorkCity 90 RF 0.23925817444601555 R2
NON-RECURRENT-MMM NewYorkCity 90 LLR -0.00284883211778042 R2
NON-RECURRENT-MMM NewYorkCity 90 RLR 0.2087449375766513 R2
NON-RECURRENT-MMM NewYorkCity 25 LR 0.3524204188625487 R2
NON-RECURRENT-MMM NewYorkCity 25 RF 0.36489581639202706 R2
NON-RECURRENT-MMM NewYorkCity 25 LLR -0.01845815659116907 R2
NON-RECURRENT-MMM NewYorkCity 25 RLR 0.3539392149491482 R2
NON-RECURRENT-MMM NewYorkCity 50 LR 0.25148164252412275 R2
NON-RECURRENT-MMM NewYorkCity 50 RF 0.2742282757400916 R2
NON-RECURRENT-MMM NewYorkCity 50 LLR -0.002848309011150566 R2
NON-RECURRENT-MMM NewYorkCity 50 RLR 0.2517185254730551 R2
NON-RECURRENT-MMM NewYorkCity 100 LR 0.20785539574933357 R2
NON-RECURRENT-MMM NewYorkCity 100 RF 0.23894901386987932 R2
NON-RECURRENT-MMM NewYorkCity 100 LLR -0.0014859768727064626 R2
NON-RECURRENT-MMM NewYorkCity 100 RLR 0.20787266556169515 R2
