RECURRENT MexicoCity 20 LR 0.5099715031944891 R2
RECURRENT MexicoCity 20 RF 0.6165927185711908 R2
RECURRENT MexicoCity 20 GBM -0.012115104849460974 R2
RECURRENT MexicoCity 20 LLR -0.03636212057141514 R2
RECURRENT MexicoCity 20 RLR 0.5276349590331134 R2
RECURRENT MexicoCity 30 LR 0.4284107910952832 R2
RECURRENT MexicoCity 30 RF 0.509680125183105 R2
RECURRENT MexicoCity 30 GBM -0.009672449363633191 R2
RECURRENT MexicoCity 30 LLR -0.030123410714092698 R2
RECURRENT MexicoCity 30 RLR 0.43756453273521956 R2
RECURRENT MexicoCity 40 LR 0.3865949848688495 R2
RECURRENT MexicoCity 40 RF 0.45425533073267793 R2
RECURRENT MexicoCity 40 GBM -0.013282928513197598 R2
RECURRENT MexicoCity 40 LLR -0.029823963797076525 R2
RECURRENT MexicoCity 40 RLR 0.3897492761350523 R2
RECURRENT MexicoCity 60 LR 0.35429204371682177 R2
RECURRENT MexicoCity 60 RF 0.4423083830428629 R2
RECURRENT MexicoCity 60 GBM 0.010844865166326751 R2
RECURRENT MexicoCity 60 LLR -0.0035102184033527018 R2
RECURRENT MexicoCity 60 RLR 0.3546525747356167 R2
RECURRENT MexicoCity 70 LR 0.34386367745352275 R2
RECURRENT MexicoCity 70 RF 0.4403606675271993 R2
RECURRENT MexicoCity 70 GBM 0.005853738045170912 R2
RECURRENT MexicoCity 70 LLR -0.008543970264921232 R2
RECURRENT MexicoCity 70 RLR 0.3455947648551169 R2
RECURRENT MexicoCity 80 LR 0.33496547922402325 R2
RECURRENT MexicoCity 80 RF 0.41604781850180733 R2
RECURRENT MexicoCity 80 GBM 0.002404780823040694 R2
RECURRENT MexicoCity 80 LLR -0.010989212776426616 R2
RECURRENT MexicoCity 80 RLR 0.3356111437712169 R2
RECURRENT MexicoCity 90 LR 0.3291539112804854 R2
RECURRENT MexicoCity 90 RF 0.41522298576280914 R2
RECURRENT MexicoCity 90 GBM 0.006240711950084433 R2
RECURRENT MexicoCity 90 LLR -0.0068061074887865326 R2
RECURRENT MexicoCity 90 RLR 0.32931116875174765 R2
RECURRENT MexicoCity 25 LR 0.4833170787716416 R2
RECURRENT MexicoCity 25 RF 0.5542585108413116 R2
RECURRENT MexicoCity 25 GBM -0.12644019705396345 R2
RECURRENT MexicoCity 25 LLR -0.1504034142979369 R2
RECURRENT MexicoCity 25 RLR 0.48484558325238086 R2
RECURRENT MexicoCity 50 LR 0.3969605870392408 R2
RECURRENT MexicoCity 50 RF 0.48406714079810836 R2
RECURRENT MexicoCity 50 GBM 0.008130249693441591 R2
RECURRENT MexicoCity 50 LLR -0.007939022845148549 R2
RECURRENT MexicoCity 50 RLR 0.3994484799489359 R2
RECURRENT MexicoCity 100 LR 0.31116984707683265 R2
RECURRENT MexicoCity 100 RF 0.40241093569712777 R2
RECURRENT MexicoCity 100 GBM 0.008059938150778054 R2
RECURRENT MexicoCity 100 LLR -0.004488238927054792 R2
RECURRENT MexicoCity 100 RLR 0.31170194996588396 R2
