RECURRENT Bogota 20 LR 0.28418137254455506 R2
RECURRENT Bogota 20 RF 0.36009381506317506 R2
RECURRENT Bogota 20 LLR -0.029257779243002817 R2
RECURRENT Bogota 20 RLR 0.28615558510825767 R2
RECURRENT Bogota 30 LR 0.4266078938029692 R2
RECURRENT Bogota 30 RF 0.477697926476483 R2
RECURRENT Bogota 30 LLR -0.01951802961868213 R2
RECURRENT Bogota 30 RLR 0.42183436790472434 R2
RECURRENT Bogota 40 LR 0.34378132908036024 R2
RECURRENT Bogota 40 RF 0.38053765704924486 R2
RECURRENT Bogota 40 LLR -0.02147730980764043 R2
RECURRENT Bogota 40 RLR 0.34337001409391676 R2
RECURRENT Bogota 60 LR 0.354015109202885 R2
RECURRENT Bogota 60 RF 0.3970980409136298 R2
RECURRENT Bogota 60 LLR -0.010946245723935735 R2
RECURRENT Bogota 60 RLR 0.3525804014548847 R2
RECURRENT Bogota 70 LR 0.3546284429682397 R2
RECURRENT Bogota 70 RF 0.3676851537201006 R2
RECURRENT Bogota 70 LLR -0.002002011709956175 R2
RECURRENT Bogota 70 RLR 0.3544784619059845 R2
RECURRENT Bogota 80 LR 0.32940509981401916 R2
RECURRENT Bogota 80 RF 0.3445723561476005 R2
RECURRENT Bogota 80 LLR -0.010817638212274217 R2
RECURRENT Bogota 80 RLR 0.3290099101395443 R2
RECURRENT Bogota 90 LR 0.32458761853466594 R2
RECURRENT Bogota 90 RF 0.36456980575499615 R2
RECURRENT Bogota 90 LLR -0.005060663082384461 R2
RECURRENT Bogota 90 RLR 0.3244136477039035 R2
RECURRENT Bogota 25 LR 0.43440281948057063 R2
RECURRENT Bogota 25 RF 0.453468993983564 R2
RECURRENT Bogota 25 LLR -0.015762332996649482 R2
RECURRENT Bogota 25 RLR 0.4274799867796598 R2
RECURRENT Bogota 50 LR 0.3548472355042606 R2
RECURRENT Bogota 50 RF 0.3835380479088813 R2
RECURRENT Bogota 50 LLR -0.005829773654934296 R2
RECURRENT Bogota 50 RLR 0.35261285328827924 R2
RECURRENT Bogota 100 LR 0.29200696097108414 R2
RECURRENT Bogota 100 RF 0.30981093662545856 R2
RECURRENT Bogota 100 LLR -0.002296561679995733 R2
RECURRENT Bogota 100 RLR 0.2921401747551225 R2
