RECURRENT Bogota 25 LR 0.33010034303275543 R2
RECURRENT Bogota 25 RF 0.3784314349235074 R2
RECURRENT Bogota 25 LLR -0.13654422441610461 R2
RECURRENT Bogota 25 RLR 0.2983294549497124 R2
RECURRENT Bogota 50 LR 0.37133933338580644 R2
RECURRENT Bogota 50 RF 0.4499348617896014 R2
RECURRENT Bogota 50 LLR -0.004526083901186854 R2
RECURRENT Bogota 50 RLR 0.37248897658148855 R2
RECURRENT Bogota 100 LR 0.27534540658489925 R2
RECURRENT Bogota 100 RF 0.33505033101285014 R2
RECURRENT Bogota 100 LLR -0.002064604704660633 R2
RECURRENT Bogota 100 RLR 0.2753289954861219 R2
