RECURRENT Mumbai 25 LR -0.029124922497426344 R2
RECURRENT Mumbai 25 RF -0.03581695233172951 R2
RECURRENT Mumbai 25 LLR -0.08986732500110388 R2
RECURRENT Mumbai 25 RLR 0.006193106672515761 R2
RECURRENT Mumbai 50 LR 0.07909506497600953 R2
RECURRENT Mumbai 50 RF 0.09621472789648589 R2
RECURRENT Mumbai 50 LLR -0.005755916645519158 R2
RECURRENT Mumbai 50 RLR 0.08425054072215475 R2
RECURRENT Mumbai 100 LR 0.10886150120138625 R2
RECURRENT Mumbai 100 RF 0.09931069642754495 R2
RECURRENT Mumbai 100 LLR -0.0022161073308004653 R2
RECURRENT Mumbai 100 RLR 0.10922973329280751 R2
