NON-RECURRENT-MMM Auckland 25 LR 0.3832162614151546 R2
NON-RECURRENT-MMM Auckland 25 RF 0.3441657839717826 R2
NON-RECURRENT-MMM Auckland 25 LLR -0.02145006801435307 R2
NON-RECURRENT-MMM Auckland 25 RLR 0.37467830972326094 R2
NON-RECURRENT-MMM Auckland 50 LR 0.343734101530477 R2
NON-RECURRENT-MMM Auckland 50 RF 0.388988319415006 R2
NON-RECURRENT-MMM Auckland 50 LLR -0.01109434808420895 R2
NON-RECURRENT-MMM Auckland 50 RLR 0.3412508794846226 R2
NON-RECURRENT-MMM Auckland 100 LR 0.27031669436390215 R2
NON-RECURRENT-MMM Auckland 100 RF 0.37404857700205546 R2
NON-RECURRENT-MMM Auckland 100 LLR -0.0034007725881812145 R2
NON-RECURRENT-MMM Auckland 100 RLR 0.2703587477335646 R2
