RECURRENT NewYorkCity 25 LR 0.5871695599855805 R2
RECURRENT NewYorkCity 25 RF 0.6388856754109599 R2
RECURRENT NewYorkCity 25 LLR -0.021034501809122665 R2
RECURRENT NewYorkCity 25 RLR 0.5872398684714822 R2
RECURRENT NewYorkCity 50 LR 0.44864654430528983 R2
RECURRENT NewYorkCity 50 RF 0.4996788908526573 R2
RECURRENT NewYorkCity 50 LLR -0.006294279864726558 R2
RECURRENT NewYorkCity 50 RLR 0.44885513764517615 R2
RECURRENT NewYorkCity 100 LR 0.3755820050636722 R2
RECURRENT NewYorkCity 100 RF 0.43960363939941544 R2
RECURRENT NewYorkCity 100 LLR -0.0015827134384331604 R2
RECURRENT NewYorkCity 100 RLR 0.3755829286980645 R2
