NON-RECURRENT-MMM Mumbai 25 LR -0.3189942798218594 R2
NON-RECURRENT-MMM Mumbai 25 RF -0.48819310755892836 R2
NON-RECURRENT-MMM Mumbai 25 LLR -0.05573935824235526 R2
NON-RECURRENT-MMM Mumbai 25 RLR -0.28810138746707736 R2
NON-RECURRENT-MMM Mumbai 50 LR -0.06446093002105326 R2
NON-RECURRENT-MMM Mumbai 50 RF -0.24769063891334522 R2
NON-RECURRENT-MMM Mumbai 50 LLR -0.012449679355562817 R2
NON-RECURRENT-MMM Mumbai 50 RLR -0.05464267213411161 R2
NON-RECURRENT-MMM Mumbai 100 LR 0.07371330267392985 R2
NON-RECURRENT-MMM Mumbai 100 RF 0.06254447253123381 R2
NON-RECURRENT-MMM Mumbai 100 LLR -0.014978108624526134 R2
NON-RECURRENT-MMM Mumbai 100 RLR 0.07434886205126243 R2
