CityName,Scale,TOD,Marker,PlotCounter,Feature,Value
Istanbul,50,16,train,3,metered_count,0.04693327223078272
Istanbul,50,16,train,3,non_metered_count,0.011780809705236062
Istanbul,50,16,train,3,total_crossings,0.06083916773529019
Istanbul,50,16,train,3,betweenness,0.12365282288406541
Istanbul,50,16,train,3,lane_density,0.03236057292203322
Istanbul,50,16,train,3,streets_per_node_proportion_1,0.01112874786207787
Istanbul,50,16,train,3,streets_per_node_proportion_2,0.20927037322231906
Istanbul,50,16,train,3,streets_per_node_proportion_4,0.06137387458780728
Istanbul,50,16,train,3,streets_per_node_count_5,0.039368527552598655
Istanbul,50,16,train,3,streets_per_node_proportion_5,0.0383079921170206
Istanbul,50,16,train,3,global_betweenness,0.22744134173339947
Istanbul,50,16,train,4,n,0.07570172533151175
Istanbul,50,16,train,4,m,0.04590304412720035
Istanbul,50,16,train,4,k_avg,0.14077271642549635
Istanbul,50,16,train,4,edge_length_total,0.0577628336770414
Istanbul,50,16,train,4,edge_length_avg,0.1106423672047125
Istanbul,50,16,train,4,streets_per_node_avg,0.06607647114558947
Istanbul,50,16,train,4,street_length_total,0.5417073762256981
Istanbul,50,16,train,4,circuity_avg,0.08012050329058489
Istanbul,50,16,train,4,metered_count,0.11365537275774679
Istanbul,50,16,train,4,non_metered_count,0.010512938436234194
Istanbul,50,16,train,4,total_crossings,0.09710167853865498
Istanbul,50,16,train,4,betweenness,0.1333897143887787
Istanbul,50,16,train,4,lane_density,0.02207524869359093
Istanbul,50,16,train,4,streets_per_node_proportion_1,0.012807704026517642
Istanbul,50,16,train,4,streets_per_node_proportion_2,0.29300364023892667
Istanbul,50,16,train,4,streets_per_node_proportion_4,0.05703838266840004
Istanbul,50,16,train,4,streets_per_node_count_5,0.03719860138168271
Istanbul,50,16,train,4,streets_per_node_proportion_5,0.027630511955552495
Istanbul,50,16,train,4,global_betweenness,0.13008448800092223
Istanbul,50,16,train,5,n,0.05276795114573168
Istanbul,50,16,train,5,m,0.04481813168006895
Istanbul,50,16,train,5,k_avg,0.11813734293174634
Istanbul,50,16,train,5,edge_length_total,0.05328891086041987
Istanbul,50,16,train,5,edge_length_avg,0.07650204204745904
Istanbul,50,16,train,5,streets_per_node_avg,0.10098551549971162
Istanbul,50,16,train,5,street_length_total,0.27614832791679284
Istanbul,50,16,train,5,circuity_avg,0.09533739674940361
Istanbul,50,16,train,5,metered_count,0.04737883701267966
Istanbul,50,16,train,5,non_metered_count,0.01942371897286357
Istanbul,50,16,train,5,total_crossings,0.06636619522986412
Istanbul,50,16,train,5,betweenness,0.1887321226840731
Istanbul,50,16,train,5,lane_density,0.03328537462049265
Istanbul,50,16,train,5,streets_per_node_proportion_1,0.010212318537445968
Istanbul,50,16,train,5,streets_per_node_proportion_2,0.40548347120846523
Istanbul,50,16,train,5,streets_per_node_proportion_4,0.029758181266400778
Istanbul,50,16,train,5,streets_per_node_count_5,0.03304136259561544
Istanbul,50,16,train,5,streets_per_node_proportion_5,0.03151143147520987
Istanbul,50,16,train,5,global_betweenness,0.19750382222109145
Istanbul,50,16,train,6,n,0.05734497018815578
Istanbul,50,16,train,6,m,0.053453132086343697
Istanbul,50,16,train,6,k_avg,0.0909758336042666
Istanbul,50,16,train,6,edge_length_total,0.06309301722903068
Istanbul,50,16,train,6,edge_length_avg,0.08492871644627027
Istanbul,50,16,train,6,streets_per_node_avg,0.06992774218098839
Istanbul,50,16,train,6,street_length_total,0.39722515905203
Istanbul,50,16,train,6,circuity_avg,0.0975975476649146
Istanbul,50,16,train,6,metered_count,0.14351205164070446
Istanbul,50,16,train,6,non_metered_count,0.007434614468816995
Istanbul,50,16,train,6,total_crossings,0.04232882821942652
Istanbul,50,16,train,6,betweenness,0.13821581279654788
Istanbul,50,16,train,6,lane_density,0.020352446502053034
Istanbul,50,16,train,6,streets_per_node_proportion_1,0.016470774097487484
Istanbul,50,16,train,6,streets_per_node_proportion_2,0.20790948100630763
Istanbul,50,16,train,6,streets_per_node_proportion_4,0.037435822580391895
Istanbul,50,16,train,6,streets_per_node_count_5,0.0470362224808325
Istanbul,50,16,train,6,streets_per_node_proportion_5,0.03334975827398258
Istanbul,50,16,train,6,global_betweenness,0.22250221796862818
Istanbul,50,17,train,0,n,0.0759041851627185
Istanbul,50,17,train,0,m,0.04944550312507213
Istanbul,50,17,train,0,k_avg,0.13167870080146707
Istanbul,50,17,train,0,edge_length_total,0.060834874444062534
Istanbul,50,17,train,0,edge_length_avg,0.11415266575828144
Istanbul,50,17,train,0,streets_per_node_avg,0.10175528055501377
Istanbul,50,17,train,0,street_length_total,0.2183641537351346
Istanbul,50,17,train,0,circuity_avg,0.11245622386104759
Istanbul,50,17,train,0,metered_count,0.2320999415744014
Istanbul,50,17,train,0,non_metered_count,0.005583125589441251
Istanbul,50,17,train,0,total_crossings,0.031571662084304605
Istanbul,50,17,train,0,betweenness,0.14540807031183245
Istanbul,50,17,train,0,lane_density,0.027276452877337216
Istanbul,50,17,train,0,streets_per_node_proportion_1,0.01288876729172967
Istanbul,50,17,train,0,streets_per_node_proportion_2,0.33856837025553566
Istanbul,50,17,train,0,streets_per_node_proportion_4,0.031139686280798606
Istanbul,50,17,train,0,streets_per_node_count_5,0.03945884156983494
Istanbul,50,17,train,0,streets_per_node_proportion_5,0.03727800587277435
Istanbul,50,17,train,0,global_betweenness,0.2251778620372827
Istanbul,50,17,train,1,n,0.07952204419231963
Istanbul,50,17,train,1,m,0.06219841847414085
Istanbul,50,17,train,1,k_avg,0.10992889103968496
Istanbul,50,17,train,1,edge_length_total,0.09844715297889897
Istanbul,50,17,train,1,edge_length_avg,0.10323338442746881
Istanbul,50,17,train,1,streets_per_node_avg,0.06828123514773234
Istanbul,50,17,train,1,street_length_total,0.19384080305623944
Istanbul,50,17,train,1,circuity_avg,0.09859830321681831
Istanbul,50,17,train,1,metered_count,0.06290053886270879
Istanbul,50,17,train,1,non_metered_count,0.013213980639558557
Istanbul,50,17,train,1,total_crossings,0.25023090933442504
Istanbul,50,17,train,1,betweenness,0.22506534326480074
Istanbul,50,17,train,1,lane_density,0.03789010734781988
Istanbul,50,17,train,1,streets_per_node_proportion_1,0.014750780294818976
Istanbul,50,17,train,1,streets_per_node_proportion_2,0.26336038602704503
Istanbul,50,17,train,1,streets_per_node_proportion_4,0.05107438352792337
Istanbul,50,17,train,1,streets_per_node_count_5,0.039238312192497946
Istanbul,50,17,train,1,streets_per_node_proportion_5,0.033904021794911886
Istanbul,50,17,train,1,global_betweenness,0.12074601041887045
Istanbul,50,17,train,2,n,0.05689061268406082
Istanbul,50,17,train,2,m,0.054706114968343496
Istanbul,50,17,train,2,k_avg,0.11075400171578659
Istanbul,50,17,train,2,edge_length_total,0.05289424302927273
Istanbul,50,17,train,2,edge_length_avg,0.09400963906194673
Istanbul,50,17,train,2,streets_per_node_avg,0.05351928582227814
Istanbul,50,17,train,2,street_length_total,0.19317754202720702
Istanbul,50,17,train,2,circuity_avg,0.07312989477700536
Istanbul,50,17,train,2,metered_count,0.07351922561197123
Istanbul,50,17,train,2,non_metered_count,0.01117005085490436
Istanbul,50,17,train,2,total_crossings,0.11646675158334278
Istanbul,50,17,train,2,betweenness,0.20095177592351987
Istanbul,50,17,train,2,lane_density,0.02205297486182426
Istanbul,50,17,train,2,streets_per_node_proportion_1,0.012461534226238184
Istanbul,50,17,train,2,streets_per_node_proportion_2,0.27834585162628106
Istanbul,50,17,train,2,streets_per_node_proportion_4,0.04546704676364597
Istanbul,50,17,train,2,streets_per_node_count_5,0.041820333334690034
Istanbul,50,17,train,2,streets_per_node_proportion_5,0.03621112548153116
Istanbul,50,17,train,2,global_betweenness,0.2153158075828851
Istanbul,50,17,train,3,n,0.1263300484954924
Istanbul,50,17,train,3,m,0.25102636352316837
Istanbul,50,17,train,3,k_avg,0.10699096287521982
Istanbul,50,17,train,3,edge_length_total,0.07812051550995489
Istanbul,50,17,train,3,edge_length_avg,0.10466359442502586
Istanbul,50,17,train,3,streets_per_node_avg,0.08150358590440436
Istanbul,50,17,train,3,street_length_total,0.3897363214052447
Istanbul,50,17,train,3,circuity_avg,0.08957724263538246
Istanbul,50,17,train,3,metered_count,0.07646994771615288
Istanbul,50,17,train,3,non_metered_count,0.007120117546389459
Istanbul,50,17,train,3,total_crossings,0.054919106364646274
Istanbul,50,17,train,3,betweenness,0.21623557020778422
Istanbul,50,17,train,3,lane_density,0.02125288364128707
Istanbul,50,17,train,3,streets_per_node_proportion_1,0.009961345809842433
Istanbul,50,17,train,3,streets_per_node_proportion_2,0.1498646273636641
Istanbul,50,17,train,3,streets_per_node_proportion_4,0.033290990085808346
Istanbul,50,17,train,3,streets_per_node_count_5,0.04346916957185335
Istanbul,50,17,train,3,streets_per_node_proportion_5,0.030720620639312437
Istanbul,50,17,train,3,global_betweenness,0.2215508034069284
Istanbul,50,17,train,4,n,0.05652504063931572
Istanbul,50,17,train,4,m,0.048582824749601995
Istanbul,50,17,train,4,k_avg,0.09066988055246065
Istanbul,50,17,train,4,edge_length_total,0.10649781276907934
Istanbul,50,17,train,4,edge_length_avg,0.11562568762494485
Istanbul,50,17,train,4,streets_per_node_avg,0.12489146567021454
Istanbul,50,17,train,4,street_length_total,0.3932170398311531
Istanbul,50,17,train,4,circuity_avg,0.09763040145144704
Istanbul,50,17,train,4,metered_count,0.13339849054844152
Istanbul,50,17,train,4,non_metered_count,0.02027684297497366
Istanbul,50,17,train,4,total_crossings,0.16653933805789478
Istanbul,50,17,train,4,betweenness,0.17528167585112014
Istanbul,50,17,train,4,lane_density,0.030664718147029747
Istanbul,50,17,train,4,streets_per_node_proportion_1,0.012152907573720832
Istanbul,50,17,train,4,streets_per_node_proportion_2,0.24647407362496204
Istanbul,50,17,train,4,streets_per_node_proportion_4,0.04320169291276817
Istanbul,50,17,train,4,streets_per_node_count_5,0.05822289497123611
Istanbul,50,17,train,4,streets_per_node_proportion_5,0.03492123455765436
Istanbul,50,17,train,4,global_betweenness,0.12889914447456904
Istanbul,50,17,train,5,n,0.13510546746425112
Istanbul,50,17,train,5,m,0.05112856327611823
Istanbul,50,17,train,5,k_avg,0.15007456255034424
Istanbul,50,17,train,5,edge_length_total,0.05914150016712051
Istanbul,50,17,train,5,edge_length_avg,0.10393913075426404
Istanbul,50,17,train,5,streets_per_node_avg,0.0771086335225274
Istanbul,50,17,train,5,street_length_total,0.49622365792935413
Istanbul,50,17,train,5,circuity_avg,0.08200928881502732
Istanbul,50,17,train,5,metered_count,0.10646834479678277
Istanbul,50,17,train,5,non_metered_count,0.00788981102751011
Istanbul,50,17,train,5,total_crossings,0.20408056626049356
Istanbul,50,17,train,5,betweenness,0.21197774535540692
Istanbul,50,17,train,5,lane_density,0.028132062902716092
Istanbul,50,17,train,5,streets_per_node_proportion_1,0.012605108779069566
Istanbul,50,17,train,5,streets_per_node_proportion_2,0.26119974133824936
Istanbul,50,17,train,5,streets_per_node_proportion_4,0.03850058771608984
Istanbul,50,17,train,5,streets_per_node_count_5,0.04457091791868524
Istanbul,50,17,train,5,streets_per_node_proportion_5,0.0324837388739833
Istanbul,50,17,train,5,global_betweenness,0.19152464419861479
Istanbul,50,17,train,6,n,0.09316951175659434
Istanbul,50,17,train,6,m,0.04428898310270665
Istanbul,50,17,train,6,k_avg,0.11680700065704652
Istanbul,50,17,train,6,edge_length_total,0.06017164639007258
Istanbul,50,17,train,6,edge_length_avg,0.09911866434196645
Istanbul,50,17,train,6,streets_per_node_avg,0.11234438722202732
Istanbul,50,17,train,6,street_length_total,0.3080188837666871
Istanbul,50,17,train,6,circuity_avg,0.09383157833580322
Istanbul,50,17,train,6,metered_count,0.11836652292012005
Istanbul,50,17,train,6,non_metered_count,0.004429875151054693
Istanbul,50,17,train,6,total_crossings,0.021007843559949134
Istanbul,50,17,train,6,betweenness,0.2588926868145963
Istanbul,50,17,train,6,lane_density,0.040984907623873364
Istanbul,50,17,train,6,streets_per_node_proportion_1,0.011708108532826396
Istanbul,50,17,train,6,streets_per_node_proportion_2,0.2707625638585014
Istanbul,50,17,train,6,streets_per_node_proportion_4,0.047374660142686806
Istanbul,50,17,train,6,streets_per_node_count_5,0.053429361428328166
Istanbul,50,17,train,6,streets_per_node_proportion_5,0.039531634984690665
Istanbul,50,17,train,6,global_betweenness,0.15242844895884222
Istanbul,50,18,train,0,n,0.08664833757821493
Istanbul,50,18,train,0,m,0.053373932273107445
Istanbul,50,18,train,0,k_avg,0.13521111250654283
Istanbul,50,18,train,0,edge_length_total,0.05919740718347265
Istanbul,50,18,train,0,edge_length_avg,0.09403133047202843
Istanbul,50,18,train,0,streets_per_node_avg,0.07844999342390269
Istanbul,50,18,train,0,street_length_total,0.20133684897971194
Istanbul,50,18,train,0,circuity_avg,0.09451366260720288
Istanbul,50,18,train,0,metered_count,0.05671128390082458
Istanbul,50,18,train,0,non_metered_count,0.014074990947654938
Istanbul,50,18,train,0,total_crossings,0.13636961450536464
Istanbul,50,18,train,0,betweenness,0.3981731334308906
Istanbul,50,18,train,0,lane_density,0.03378945475571382
Istanbul,50,18,train,0,streets_per_node_proportion_1,0.012065361573734579
Istanbul,50,18,train,0,streets_per_node_proportion_2,0.2030774620944729
Istanbul,50,18,train,0,streets_per_node_proportion_4,0.04226084636341317
Istanbul,50,18,train,0,streets_per_node_count_5,0.05179989561955811
Istanbul,50,18,train,0,streets_per_node_proportion_5,0.045174183310582525
Istanbul,50,18,train,0,global_betweenness,0.19572827584432764
Istanbul,50,18,train,1,n,0.08854244520905823
Istanbul,50,18,train,1,m,0.053094351228889725
Istanbul,50,18,train,1,k_avg,0.11560503632344347
Istanbul,50,18,train,1,edge_length_total,0.07019192384745739
Istanbul,50,18,train,1,edge_length_avg,0.0600787203214899
Istanbul,50,18,train,1,streets_per_node_avg,0.11855812516649684
Istanbul,50,18,train,1,street_length_total,0.32743682389746276
Istanbul,50,18,train,1,circuity_avg,0.14298217083702813
Istanbul,50,18,train,1,metered_count,0.12349811148051987
Istanbul,50,18,train,1,non_metered_count,0.00542658624299713
Istanbul,50,18,train,1,total_crossings,0.17793696616318933
Istanbul,50,18,train,1,betweenness,0.27377622048547856
Istanbul,50,18,train,1,lane_density,0.06277061212165268
Istanbul,50,18,train,1,streets_per_node_proportion_1,0.010714213844366216
Istanbul,50,18,train,1,streets_per_node_proportion_2,0.21114399958421026
Istanbul,50,18,train,1,streets_per_node_proportion_4,0.04615838334132856
Istanbul,50,18,train,1,streets_per_node_count_5,0.05204952901408107
Istanbul,50,18,train,1,streets_per_node_proportion_5,0.03986634277446119
Istanbul,50,18,train,1,global_betweenness,0.18764636695466264
Istanbul,50,18,train,2,n,0.1382658769420285
Istanbul,50,18,train,2,m,0.058207755835936834
Istanbul,50,18,train,2,k_avg,0.16671475273237935
Istanbul,50,18,train,2,edge_length_total,0.06418701991082075
Istanbul,50,18,train,2,edge_length_avg,0.10821893087131777
Istanbul,50,18,train,2,streets_per_node_avg,0.08171728280645499
Istanbul,50,18,train,2,street_length_total,0.2647036800604996
Istanbul,50,18,train,2,circuity_avg,0.11041643968431426
Istanbul,50,18,train,2,metered_count,0.03832064997607906
Istanbul,50,18,train,2,non_metered_count,0.012708444866973156
Istanbul,50,18,train,2,total_crossings,0.138830747923684
Istanbul,50,18,train,2,betweenness,0.34102850737061885
Istanbul,50,18,train,2,lane_density,0.02810752162496744
Istanbul,50,18,train,2,streets_per_node_proportion_1,0.011573738192751792
Istanbul,50,18,train,2,streets_per_node_proportion_2,0.1357159366470643
Istanbul,50,18,train,2,streets_per_node_proportion_4,0.03238541631839798
Istanbul,50,18,train,2,streets_per_node_count_5,0.040961168553274696
Istanbul,50,18,train,2,streets_per_node_proportion_5,0.03939142363431354
Istanbul,50,18,train,2,global_betweenness,0.20264918846009158
Istanbul,50,18,train,3,n,0.09781563633378657
Istanbul,50,18,train,3,m,0.04450379909186677
Istanbul,50,18,train,3,k_avg,0.1280585054989013
Istanbul,50,18,train,3,edge_length_total,0.05800697861188624
Istanbul,50,18,train,3,edge_length_avg,0.07774258854590947
Istanbul,50,18,train,3,streets_per_node_avg,0.10930312175709168
Istanbul,50,18,train,3,street_length_total,0.35189232336091464
Istanbul,50,18,train,3,circuity_avg,0.11221842253978721
Istanbul,50,18,train,3,metered_count,0.04799345696175486
Istanbul,50,18,train,3,non_metered_count,0.00759451266006956
Istanbul,50,18,train,3,total_crossings,0.1632991149440005
Istanbul,50,18,train,3,betweenness,0.2826548581127803
Istanbul,50,18,train,3,lane_density,0.016869121310619146
Istanbul,50,18,train,3,streets_per_node_proportion_1,0.009527400057229084
Istanbul,50,18,train,3,streets_per_node_proportion_2,0.2464531058956103
Istanbul,50,18,train,3,streets_per_node_proportion_4,0.04078125912356811
Istanbul,50,18,train,3,streets_per_node_count_5,0.04573152501391323
Istanbul,50,18,train,3,streets_per_node_proportion_5,0.04695510569764803
Istanbul,50,18,train,3,global_betweenness,0.16168054619478014
Istanbul,50,18,train,4,n,0.06624652035238487
Istanbul,50,18,train,4,m,0.038613297999550156
Istanbul,50,18,train,4,k_avg,0.09648637998017169
Istanbul,50,18,train,4,edge_length_total,0.0927038033630956
Istanbul,50,18,train,4,edge_length_avg,0.0817499841707871
Istanbul,50,18,train,4,streets_per_node_avg,0.1712978285073623
Istanbul,50,18,train,4,street_length_total,0.4387155619056176
Istanbul,50,18,train,4,circuity_avg,0.13174050236035256
Istanbul,50,18,train,4,metered_count,0.05392729152620996
Istanbul,50,18,train,4,non_metered_count,0.008805376790046582
Istanbul,50,18,train,4,total_crossings,0.20534070130967344
Istanbul,50,18,train,4,betweenness,0.2510965035129209
Istanbul,50,18,train,4,lane_density,0.03178790033908932
Istanbul,50,18,train,4,streets_per_node_proportion_1,0.009732445879797639
Istanbul,50,18,train,4,streets_per_node_proportion_2,0.17905950436685628
Istanbul,50,18,train,4,streets_per_node_proportion_4,0.03416844050217524
Istanbul,50,18,train,4,streets_per_node_count_5,0.05870127715554911
Istanbul,50,18,train,4,streets_per_node_proportion_5,0.04669964763817801
Istanbul,50,18,train,4,global_betweenness,0.15467922820320984
Istanbul,50,18,train,5,n,0.12432519188989385
Istanbul,50,18,train,5,m,0.06291887318312687
Istanbul,50,18,train,5,k_avg,0.14653955450872716
Istanbul,50,18,train,5,edge_length_total,0.06226187209171695
Istanbul,50,18,train,5,edge_length_avg,0.10717191101712623
Istanbul,50,18,train,5,streets_per_node_avg,0.1209254099676166
Istanbul,50,18,train,5,street_length_total,0.08982637071041312
Istanbul,50,18,train,5,circuity_avg,0.12484618107052566
Istanbul,50,18,train,5,metered_count,0.0750358280400213
Istanbul,50,18,train,5,non_metered_count,0.007200027500623033
Istanbul,50,18,train,5,total_crossings,0.11148804558891913
Istanbul,50,18,train,5,betweenness,0.44194719008144756
Istanbul,50,18,train,5,lane_density,0.03472853828748316
Istanbul,50,18,train,5,streets_per_node_proportion_1,0.009539504263805294
Istanbul,50,18,train,5,streets_per_node_proportion_2,0.1579565692698606
Istanbul,50,18,train,5,streets_per_node_proportion_4,0.04715893187914615
Istanbul,50,18,train,5,streets_per_node_count_5,0.04616144319259886
Istanbul,50,18,train,5,streets_per_node_proportion_5,0.044053496633372685
Istanbul,50,18,train,5,global_betweenness,0.1516178335358955
Istanbul,50,18,train,6,n,0.05820587519139111
Istanbul,50,18,train,6,m,0.04659613119268934
Istanbul,50,18,train,6,k_avg,0.16885465253783016
Istanbul,50,18,train,6,edge_length_total,0.060988408090311336
Istanbul,50,18,train,6,edge_length_avg,0.07935595236685361
Istanbul,50,18,train,6,streets_per_node_avg,0.08048855381171062
Istanbul,50,18,train,6,street_length_total,0.3640027899248176
Istanbul,50,18,train,6,circuity_avg,0.10435107893248392
Istanbul,50,18,train,6,metered_count,0.08521460921144311
Istanbul,50,18,train,6,non_metered_count,0.008749693597957837
Istanbul,50,18,train,6,total_crossings,0.14683938474973163
Istanbul,50,18,train,6,betweenness,0.22791084598379338
Istanbul,50,18,train,6,lane_density,0.027643415609412626
Istanbul,50,18,train,6,streets_per_node_proportion_1,0.01028144881737058
Istanbul,50,18,train,6,streets_per_node_proportion_2,0.25906618615624155
Istanbul,50,18,train,6,streets_per_node_proportion_4,0.041457474114957975
Istanbul,50,18,train,6,streets_per_node_count_5,0.04089049989484821
Istanbul,50,18,train,6,streets_per_node_proportion_5,0.03439411555901646
Istanbul,50,18,train,6,global_betweenness,0.14755421294725712
Istanbul,50,19,train,0,n,0.13952185153828028
Istanbul,50,19,train,0,m,0.058224509593324245
Istanbul,50,19,train,0,k_avg,0.12926773098247937
Istanbul,50,19,train,0,edge_length_total,0.06354292955626166
Istanbul,50,19,train,0,edge_length_avg,0.0746715249459742
Istanbul,50,19,train,0,streets_per_node_avg,0.08687143101538479
Istanbul,50,19,train,0,street_length_total,0.15459335220824583
Istanbul,50,19,train,0,circuity_avg,0.10368342335572953
Istanbul,50,19,train,0,metered_count,0.07509408977859916
Istanbul,50,19,train,0,non_metered_count,0.004338994017642887
Istanbul,50,19,train,0,total_crossings,0.15345226986509955
Istanbul,50,19,train,0,betweenness,0.17927297695457306
Istanbul,50,19,train,0,lane_density,0.02971794731793084
Istanbul,50,19,train,0,streets_per_node_proportion_1,0.013713252084793919
Istanbul,50,19,train,0,streets_per_node_proportion_2,0.37334372689899875
Istanbul,50,19,train,0,streets_per_node_proportion_4,0.035707897082645323
Istanbul,50,19,train,0,streets_per_node_count_5,0.043125439191453036
Istanbul,50,19,train,0,streets_per_node_proportion_5,0.033789984641881744
Istanbul,50,19,train,0,global_betweenness,0.140152688889294
Istanbul,50,19,train,1,n,0.09604349037040884
Istanbul,50,19,train,1,m,0.14426728846967063
Istanbul,50,19,train,1,k_avg,0.13324440028970178
Istanbul,50,19,train,1,edge_length_total,0.03754975516039213
Istanbul,50,19,train,1,edge_length_avg,0.15503511014703528
Istanbul,50,19,train,1,streets_per_node_avg,0.08104469104152183
Istanbul,50,19,train,1,street_length_total,0.3937920421576035
Istanbul,50,19,train,1,circuity_avg,0.09093537418506961
Istanbul,50,19,train,1,metered_count,0.06191013113428115
Istanbul,50,19,train,1,non_metered_count,0.007516280991946567
Istanbul,50,19,train,1,total_crossings,0.10907939613789272
Istanbul,50,19,train,1,betweenness,0.13446278097114978
Istanbul,50,19,train,1,lane_density,0.03785542491059211
Istanbul,50,19,train,1,streets_per_node_proportion_1,0.010664073536079873
Istanbul,50,19,train,1,streets_per_node_proportion_2,0.2570516292816246
Istanbul,50,19,train,1,streets_per_node_proportion_4,0.03330334242527876
Istanbul,50,19,train,1,streets_per_node_count_5,0.0383214120998486
Istanbul,50,19,train,1,streets_per_node_proportion_5,0.041911216994650474
Istanbul,50,19,train,1,global_betweenness,0.12256452377123983
Istanbul,50,19,train,2,n,0.11386688505279302
Istanbul,50,19,train,2,m,0.08992223876862514
Istanbul,50,19,train,2,k_avg,0.09291992048824996
Istanbul,50,19,train,2,edge_length_total,0.058241311040177025
Istanbul,50,19,train,2,edge_length_avg,0.10133226077362084
Istanbul,50,19,train,2,streets_per_node_avg,0.0801025188756023
Istanbul,50,19,train,2,street_length_total,0.3242106090397149
Istanbul,50,19,train,2,circuity_avg,0.1256570122560601
Istanbul,50,19,train,2,metered_count,0.16784142949739914
Istanbul,50,19,train,2,non_metered_count,0.006428196066753637
Istanbul,50,19,train,2,total_crossings,0.028309689191440675
Istanbul,50,19,train,2,betweenness,0.2193249757259155
Istanbul,50,19,train,2,lane_density,0.04279982982335393
Istanbul,50,19,train,2,streets_per_node_proportion_1,0.009740714599030776
Istanbul,50,19,train,2,streets_per_node_proportion_2,0.2780066701213165
Istanbul,50,19,train,2,streets_per_node_proportion_4,0.028861331344229697
Istanbul,50,19,train,2,streets_per_node_count_5,0.05706361769942906
Istanbul,50,19,train,2,streets_per_node_proportion_5,0.04105795197639198
Istanbul,50,19,train,2,global_betweenness,0.14704407092897126
Istanbul,50,19,train,3,n,0.11435074895697439
Istanbul,50,19,train,3,m,0.0740781543809199
Istanbul,50,19,train,3,k_avg,0.08724040457084732
Istanbul,50,19,train,3,edge_length_total,0.07414985165561445
Istanbul,50,19,train,3,edge_length_avg,0.14735207971239264
Istanbul,50,19,train,3,streets_per_node_avg,0.0790753119367655
Istanbul,50,19,train,3,street_length_total,0.15274176929923863
Istanbul,50,19,train,3,circuity_avg,0.08014409200451403
Istanbul,50,19,train,3,metered_count,0.06336989071609463
Istanbul,50,19,train,3,non_metered_count,0.00867171328366807
Istanbul,50,19,train,3,total_crossings,0.18905359971740368
Istanbul,50,19,train,3,betweenness,0.1612703368948857
Istanbul,50,19,train,3,lane_density,0.038643986216436395
Istanbul,50,19,train,3,streets_per_node_proportion_1,0.007657030319458217
Istanbul,50,19,train,3,streets_per_node_proportion_2,0.2371086859759531
Istanbul,50,19,train,3,streets_per_node_proportion_4,0.02951586641585658
Istanbul,50,19,train,3,streets_per_node_count_5,0.040175811792494485
Istanbul,50,19,train,3,streets_per_node_proportion_5,0.03975052654873236
Istanbul,50,19,train,3,global_betweenness,0.11222366344600268
Istanbul,50,19,train,4,n,0.16348666312057547
Istanbul,50,19,train,4,m,0.0630653427033425
Istanbul,50,19,train,4,k_avg,0.10597520198884977
Istanbul,50,19,train,4,edge_length_total,0.047603491569655924
Istanbul,50,19,train,4,edge_length_avg,0.0954774631001514
Istanbul,50,19,train,4,streets_per_node_avg,0.12550287225702164
Istanbul,50,19,train,4,street_length_total,0.2892797661674699
Istanbul,50,19,train,4,circuity_avg,0.10652352553267301
Istanbul,50,19,train,4,metered_count,0.11753512004875553
Istanbul,50,19,train,4,non_metered_count,0.00983936203626753
Istanbul,50,19,train,4,total_crossings,0.0535972851935409
Istanbul,50,19,train,4,betweenness,0.21740890297402335
Istanbul,50,19,train,4,lane_density,0.03431041917471035
Istanbul,50,19,train,4,streets_per_node_proportion_1,0.010726702010370907
Istanbul,50,19,train,4,streets_per_node_proportion_2,0.1666559250409212
Istanbul,50,19,train,4,streets_per_node_proportion_4,0.03984682951745212
Istanbul,50,19,train,4,streets_per_node_count_5,0.03801812274714923
Istanbul,50,19,train,4,streets_per_node_proportion_5,0.036483462584278266
Istanbul,50,19,train,4,global_betweenness,0.13543127041410236
Istanbul,50,19,train,5,n,0.14362567934344603
Istanbul,50,19,train,5,m,0.07348022807762596
Istanbul,50,19,train,5,k_avg,0.14581681926051343
Istanbul,50,19,train,5,edge_length_total,0.05585859004410812
Istanbul,50,19,train,5,edge_length_avg,0.13594545949411158
Istanbul,50,19,train,5,streets_per_node_avg,0.10104387269591819
Istanbul,50,19,train,5,street_length_total,0.23276602734522164
Istanbul,50,19,train,5,circuity_avg,0.10250682477612812
Istanbul,50,19,train,5,metered_count,0.11274403723402814
Istanbul,50,19,train,5,non_metered_count,0.009093349091768742
Istanbul,50,19,train,5,total_crossings,0.08964520335119489
Istanbul,50,19,train,5,betweenness,0.13622907998308773
Istanbul,50,19,train,5,lane_density,0.04582605668206397
Istanbul,50,19,train,5,streets_per_node_proportion_1,0.00884519482963972
Istanbul,50,19,train,5,streets_per_node_proportion_2,0.30542645969605964
Istanbul,50,19,train,5,streets_per_node_proportion_4,0.025949961456336438
Istanbul,50,19,train,5,streets_per_node_count_5,0.043007807371639624
Istanbul,50,19,train,5,streets_per_node_proportion_5,0.03534942122983638
Istanbul,50,19,train,5,global_betweenness,0.10389046837734475
Istanbul,50,19,train,6,n,0.09050432951736843
Istanbul,50,19,train,6,m,0.11265628222606855
Istanbul,50,19,train,6,k_avg,0.08201914877465556
Istanbul,50,19,train,6,edge_length_total,0.06051964438603213
Istanbul,50,19,train,6,edge_length_avg,0.08374940855684593
Istanbul,50,19,train,6,streets_per_node_avg,0.07412059850249507
Istanbul,50,19,train,6,street_length_total,0.0916675900951333
Istanbul,50,19,train,6,circuity_avg,0.11154436470084603
