CityName,Scale,TOD,Marker,PlotCounter,Feature,Value
Singapore,50,10,train,4,streets_per_node_proportion_5,0.05036469167856909
Singapore,50,10,train,4,global_betweenness,0.09257469805727464
Singapore,50,10,val,4,n,-0.02033820135443063
Singapore,50,10,val,4,m,-0.009861413041582272
Singapore,50,10,val,4,k_avg,0.011045754111056882
Singapore,50,10,val,4,edge_length_total,0.001964954027055277
Singapore,50,10,val,4,edge_length_avg,-0.0026080850493951
Singapore,50,10,val,4,streets_per_node_avg,0.018693868852115266
Singapore,50,10,val,4,street_length_total,0.0001982379791159931
Singapore,50,10,val,4,circuity_avg,-7.019427672996978e-05
Singapore,50,10,val,4,metered_count,0.0036926204636539357
Singapore,50,10,val,4,non_metered_count,0.09518167991266073
Singapore,50,10,val,4,total_crossings,-0.01000342329751874
Singapore,50,10,val,4,betweenness,0.007729066838464135
Singapore,50,10,val,4,lane_density,-0.0056139281769567615
Singapore,50,10,val,4,streets_per_node_proportion_1,0.0068731396846799814
Singapore,50,10,val,4,streets_per_node_proportion_2,-0.009885667984705294
Singapore,50,10,val,4,streets_per_node_proportion_4,0.0037649435295400878
Singapore,50,10,val,4,streets_per_node_count_5,0.001045318437395615
Singapore,50,10,val,4,streets_per_node_proportion_5,0.0013686496433271615
Singapore,50,10,val,4,global_betweenness,-0.1333231836460229
Singapore,50,10,train,5,n,0.039282611827217005
Singapore,50,10,train,5,m,0.028540424629929936
Singapore,50,10,train,5,k_avg,0.07093807126015615
Singapore,50,10,train,5,edge_length_total,0.022480701897594893
Singapore,50,10,train,5,edge_length_avg,0.1828688300567176
Singapore,50,10,train,5,streets_per_node_avg,0.04228262638151279
Singapore,50,10,train,5,street_length_total,0.03805228975756251
Singapore,50,10,train,5,circuity_avg,0.06031934043753841
Singapore,50,10,train,5,metered_count,0.026371501546770638
Singapore,50,10,train,5,non_metered_count,0.5671787890387124
Singapore,50,10,train,5,total_crossings,0.10613266329192315
Singapore,50,10,train,5,betweenness,0.05742868384510227
Singapore,50,10,train,5,lane_density,0.057876442601949386
Singapore,50,10,train,5,streets_per_node_proportion_1,0.004209476053936308
Singapore,50,10,train,5,streets_per_node_proportion_2,0.05058634557598522
Singapore,50,10,train,5,streets_per_node_proportion_4,0.027336150267312665
Singapore,50,10,train,5,streets_per_node_count_5,0.0377956506428189
Singapore,50,10,train,5,streets_per_node_proportion_5,0.0429470457320587
Singapore,50,10,train,5,global_betweenness,0.061768681805083075
Singapore,50,10,val,5,n,-0.005376193400888722
Singapore,50,10,val,5,m,0.0033987476611558247
Singapore,50,10,val,5,k_avg,0.0030513623078316436
Singapore,50,10,val,5,edge_length_total,-0.0002737918798215796
Singapore,50,10,val,5,edge_length_avg,0.02544550516667023
Singapore,50,10,val,5,streets_per_node_avg,0.005678553416146692
Singapore,50,10,val,5,street_length_total,-0.001657668488044602
Singapore,50,10,val,5,circuity_avg,-0.006688862505395258
Singapore,50,10,val,5,metered_count,0.0141043368732295
Singapore,50,10,val,5,non_metered_count,0.2686244745415348
Singapore,50,10,val,5,total_crossings,0.024842340294709463
Singapore,50,10,val,5,betweenness,-0.008966567489769347
Singapore,50,10,val,5,lane_density,-0.00035207451884300043
Singapore,50,10,val,5,streets_per_node_proportion_1,0.000670347193216277
Singapore,50,10,val,5,streets_per_node_proportion_2,0.01429618170644659
Singapore,50,10,val,5,streets_per_node_proportion_4,0.00046793943723805187
Singapore,50,10,val,5,streets_per_node_count_5,0.0028059097983555103
Singapore,50,10,val,5,streets_per_node_proportion_5,0.008784151938301765
Singapore,50,10,val,5,global_betweenness,-0.04186053256334601
Singapore,50,10,train,6,n,0.042186280618049535
Singapore,50,10,train,6,m,0.03221005341183958
Singapore,50,10,train,6,k_avg,0.04553155229173845
Singapore,50,10,train,6,edge_length_total,0.025752066566637356
Singapore,50,10,train,6,edge_length_avg,0.1844641841137787
Singapore,50,10,train,6,streets_per_node_avg,0.05032343262621318
Singapore,50,10,train,6,street_length_total,0.04952753725943851
Singapore,50,10,train,6,circuity_avg,0.06746218523233712
Singapore,50,10,train,6,metered_count,0.03189603875460263
Singapore,50,10,train,6,non_metered_count,0.566172331497107
Singapore,50,10,train,6,total_crossings,0.1742452855172047
Singapore,50,10,train,6,betweenness,0.07000441779212264
Singapore,50,10,train,6,lane_density,0.04630424613416797
Singapore,50,10,train,6,streets_per_node_proportion_1,0.004234828257083615
Singapore,50,10,train,6,streets_per_node_proportion_2,0.058835164499668684
Singapore,50,10,train,6,streets_per_node_proportion_4,0.040591459031830264
Singapore,50,10,train,6,streets_per_node_count_5,0.03132354861263407
Singapore,50,10,train,6,streets_per_node_proportion_5,0.027680943590914258
Singapore,50,10,train,6,global_betweenness,0.05047919432106715
Singapore,50,10,val,6,n,0.0012608704461172422
Singapore,50,10,val,6,m,0.008761795830124668
Singapore,50,10,val,6,k_avg,0.003078615430585226
Singapore,50,10,val,6,edge_length_total,-0.0007430500157967683
Singapore,50,10,val,6,edge_length_avg,-0.014898777624950859
Singapore,50,10,val,6,streets_per_node_avg,0.016317558852251234
Singapore,50,10,val,6,street_length_total,-0.0069098166473203475
Singapore,50,10,val,6,circuity_avg,0.006787095189217873
Singapore,50,10,val,6,metered_count,0.010477290162932577
Singapore,50,10,val,6,non_metered_count,0.24592517182110743
Singapore,50,10,val,6,total_crossings,0.08578936401290894
Singapore,50,10,val,6,betweenness,-0.009496144162092298
Singapore,50,10,val,6,lane_density,0.0006723081131165635
Singapore,50,10,val,6,streets_per_node_proportion_1,0.0012742928574069334
Singapore,50,10,val,6,streets_per_node_proportion_2,0.026158111521367367
Singapore,50,10,val,6,streets_per_node_proportion_4,0.005018962568574422
Singapore,50,10,val,6,streets_per_node_count_5,0.0013852450533026453
Singapore,50,10,val,6,streets_per_node_proportion_5,0.0009709744600320221
Singapore,50,10,val,6,global_betweenness,-0.010874933938316282
Singapore,50,11,train,0,n,0.06952024779518745
Singapore,50,11,train,0,m,0.03105835287214249
Singapore,50,11,train,0,k_avg,0.053387448609472934
Singapore,50,11,train,0,edge_length_total,0.04112977080405297
Singapore,50,11,train,0,edge_length_avg,0.17700961374016125
Singapore,50,11,train,0,streets_per_node_avg,0.03621320774822632
Singapore,50,11,train,0,street_length_total,0.044785130852134196
Singapore,50,11,train,0,circuity_avg,0.04555586773226029
Singapore,50,11,train,0,metered_count,0.053419648065747394
Singapore,50,11,train,0,non_metered_count,0.2156546993682845
Singapore,50,11,train,0,total_crossings,0.31528714491060644
Singapore,50,11,train,0,betweenness,0.04706128620356073
Singapore,50,11,train,0,lane_density,0.04615933803195885
Singapore,50,11,train,0,streets_per_node_proportion_1,0.012363609344547976
Singapore,50,11,train,0,streets_per_node_proportion_2,0.051215305153848624
Singapore,50,11,train,0,streets_per_node_proportion_4,0.030081312820460768
Singapore,50,11,train,0,streets_per_node_count_5,0.03036994136975039
Singapore,50,11,train,0,streets_per_node_proportion_5,0.026248838222785724
Singapore,50,11,train,0,global_betweenness,0.0698049312961109
Singapore,50,11,val,0,n,-0.001395010964112712
Singapore,50,11,val,0,m,0.0034117572898593185
Singapore,50,11,val,0,k_avg,0.0013844645673611175
Singapore,50,11,val,0,edge_length_total,0.004971799705394908
Singapore,50,11,val,0,edge_length_avg,-0.008641104277554065
Singapore,50,11,val,0,streets_per_node_avg,0.020061434655352463
Singapore,50,11,val,0,street_length_total,-0.0020352473783768698
Singapore,50,11,val,0,circuity_avg,-0.0006708409359359753
Singapore,50,11,val,0,metered_count,-0.0011099381459233652
Singapore,50,11,val,0,non_metered_count,0.026637662608512854
Singapore,50,11,val,0,total_crossings,0.06697784371377355
Singapore,50,11,val,0,betweenness,-0.001853403173203035
Singapore,50,11,val,0,lane_density,0.015116515282697085
Singapore,50,11,val,0,streets_per_node_proportion_1,0.001478990229712048
Singapore,50,11,val,0,streets_per_node_proportion_2,0.008195311504323892
Singapore,50,11,val,0,streets_per_node_proportion_4,0.004757274004427984
Singapore,50,11,val,0,streets_per_node_count_5,0.0076855809373068355
Singapore,50,11,val,0,streets_per_node_proportion_5,0.01023870530287487
Singapore,50,11,val,0,global_betweenness,0.013184614051484038
Singapore,50,11,train,1,n,0.04391719421635356
Singapore,50,11,train,1,m,0.019947814991195145
Singapore,50,11,train,1,k_avg,0.04897584011499077
Singapore,50,11,train,1,edge_length_total,0.040806763187073485
Singapore,50,11,train,1,edge_length_avg,0.08717394460280531
Singapore,50,11,train,1,streets_per_node_avg,0.05314500883964467
Singapore,50,11,train,1,street_length_total,0.032865468547023276
Singapore,50,11,train,1,circuity_avg,0.0552049749258753
Singapore,50,11,train,1,metered_count,0.026435937373542235
Singapore,50,11,train,1,non_metered_count,0.3429508579679555
Singapore,50,11,train,1,total_crossings,0.41370706725263867
Singapore,50,11,train,1,betweenness,0.07535937610628528
Singapore,50,11,train,1,lane_density,0.07260267962679576
Singapore,50,11,train,1,streets_per_node_proportion_1,0.006105696208542925
Singapore,50,11,train,1,streets_per_node_proportion_2,0.026233172000484438
Singapore,50,11,train,1,streets_per_node_proportion_4,0.013486404190758035
Singapore,50,11,train,1,streets_per_node_count_5,0.03342332501257664
Singapore,50,11,train,1,streets_per_node_proportion_5,0.042531320802776704
Singapore,50,11,train,1,global_betweenness,0.0903875784500758
Singapore,50,11,val,1,n,0.004039781209651631
Singapore,50,11,val,1,m,-0.0005369484706913859
Singapore,50,11,val,1,k_avg,0.016992396133177982
Singapore,50,11,val,1,edge_length_total,0.010903443436331399
Singapore,50,11,val,1,edge_length_avg,-0.0020652173962192395
Singapore,50,11,val,1,streets_per_node_avg,0.023145909465306983
Singapore,50,11,val,1,street_length_total,-0.004334052164057534
Singapore,50,11,val,1,circuity_avg,0.003360346165777965
Singapore,50,11,val,1,metered_count,-0.006777286918841322
Singapore,50,11,val,1,non_metered_count,0.07451037887945317
Singapore,50,11,val,1,total_crossings,0.05515600296106791
Singapore,50,11,val,1,betweenness,0.0025258555818040112
Singapore,50,11,val,1,lane_density,0.001298423975942727
Singapore,50,11,val,1,streets_per_node_proportion_1,-0.00048292861794102895
Singapore,50,11,val,1,streets_per_node_proportion_2,0.002153285828264902
Singapore,50,11,val,1,streets_per_node_proportion_4,-0.0010711675161310516
Singapore,50,11,val,1,streets_per_node_count_5,0.00565095143518853
Singapore,50,11,val,1,streets_per_node_proportion_5,4.015512310556376e-05
Singapore,50,11,val,1,global_betweenness,0.02641286507770201
Singapore,50,11,train,2,n,0.05343222915530718
Singapore,50,11,train,2,m,0.027671764533746222
Singapore,50,11,train,2,k_avg,0.052311257968088665
Singapore,50,11,train,2,edge_length_total,0.022198597751575025
Singapore,50,11,train,2,edge_length_avg,0.17716425579538123
Singapore,50,11,train,2,streets_per_node_avg,0.035398981149468635
Singapore,50,11,train,2,street_length_total,0.04867281507438557
Singapore,50,11,train,2,circuity_avg,0.046267100005265134
Singapore,50,11,train,2,metered_count,0.032731637981595
Singapore,50,11,train,2,non_metered_count,0.42081713112343755
Singapore,50,11,train,2,total_crossings,0.20319419548400827
Singapore,50,11,train,2,betweenness,0.03975604645039463
Singapore,50,11,train,2,lane_density,0.0569648199688221
Singapore,50,11,train,2,streets_per_node_proportion_1,0.012508376513490087
Singapore,50,11,train,2,streets_per_node_proportion_2,0.02990949651165852
Singapore,50,11,train,2,streets_per_node_proportion_4,0.017939333630783393
Singapore,50,11,train,2,streets_per_node_count_5,0.029640375103756483
Singapore,50,11,train,2,streets_per_node_proportion_5,0.031486044914085395
Singapore,50,11,train,2,global_betweenness,0.07974426218344671
Singapore,50,11,val,2,n,0.02238780887053787
Singapore,50,11,val,2,m,0.007241573432895572
Singapore,50,11,val,2,k_avg,0.0011520377820108249
Singapore,50,11,val,2,edge_length_total,0.010266580295706125
Singapore,50,11,val,2,edge_length_avg,0.01597139868037957
Singapore,50,11,val,2,streets_per_node_avg,0.004640327552822654
Singapore,50,11,val,2,street_length_total,0.0015475753299009779
Singapore,50,11,val,2,circuity_avg,0.0028140875786993274
Singapore,50,11,val,2,metered_count,0.00802546150024697
Singapore,50,11,val,2,non_metered_count,0.14182688056500686
Singapore,50,11,val,2,total_crossings,0.048107897566543475
Singapore,50,11,val,2,betweenness,-0.006061904678692217
Singapore,50,11,val,2,lane_density,0.000634069069713128
Singapore,50,11,val,2,streets_per_node_proportion_1,-0.0007655722800224159
Singapore,50,11,val,2,streets_per_node_proportion_2,0.007695802833057034
Singapore,50,11,val,2,streets_per_node_proportion_4,0.014696100857040742
Singapore,50,11,val,2,streets_per_node_count_5,0.010591282171399156
Singapore,50,11,val,2,streets_per_node_proportion_5,0.001660350378126881
Singapore,50,11,val,2,global_betweenness,-0.010659387728484264
Singapore,50,11,train,3,n,0.05275372244542321
Singapore,50,11,train,3,m,0.04169371216514929
Singapore,50,11,train,3,k_avg,0.07374717056006139
Singapore,50,11,train,3,edge_length_total,0.03572188722073929
Singapore,50,11,train,3,edge_length_avg,0.2264151347885533
Singapore,50,11,train,3,streets_per_node_avg,0.047872599534679997
Singapore,50,11,train,3,street_length_total,0.02618314401396261
Singapore,50,11,train,3,circuity_avg,0.048295470940902606
Singapore,50,11,train,3,metered_count,0.03270793600696691
Singapore,50,11,train,3,non_metered_count,0.5300618617008594
Singapore,50,11,train,3,total_crossings,0.10664273092386571
Singapore,50,11,train,3,betweenness,0.055449460491005555
Singapore,50,11,train,3,lane_density,0.057277707252465136
Singapore,50,11,train,3,streets_per_node_proportion_1,0.005708434217619448
Singapore,50,11,train,3,streets_per_node_proportion_2,0.07463497502665856
Singapore,50,11,train,3,streets_per_node_proportion_4,0.02633233155870989
Singapore,50,11,train,3,streets_per_node_count_5,0.042070687897651886
Singapore,50,11,train,3,streets_per_node_proportion_5,0.03193702734437841
Singapore,50,11,train,3,global_betweenness,0.058885934788658126
Singapore,50,11,val,3,n,0.023525407907460424
Singapore,50,11,val,3,m,0.022766736336775294
Singapore,50,11,val,3,k_avg,0.005463986649098274
Singapore,50,11,val,3,edge_length_total,-0.00044884892400966306
Singapore,50,11,val,3,edge_length_avg,0.08978427596831566
Singapore,50,11,val,3,streets_per_node_avg,-0.006423832544674627
Singapore,50,11,val,3,street_length_total,0.007525886303586474
Singapore,50,11,val,3,circuity_avg,0.00805847899572943
Singapore,50,11,val,3,metered_count,0.022018190932434366
Singapore,50,11,val,3,non_metered_count,0.38211472605608837
Singapore,50,11,val,3,total_crossings,0.053206348479753245
Singapore,50,11,val,3,betweenness,-0.003673947710999703
Singapore,50,11,val,3,lane_density,-0.0035644521591154904
Singapore,50,11,val,3,streets_per_node_proportion_1,0.0014817364939573308
Singapore,50,11,val,3,streets_per_node_proportion_2,0.08072658482553516
Singapore,50,11,val,3,streets_per_node_proportion_4,-0.002260143331748062
Singapore,50,11,val,3,streets_per_node_count_5,0.003255379466435567
Singapore,50,11,val,3,streets_per_node_proportion_5,0.0020640123275333672
Singapore,50,11,val,3,global_betweenness,-0.0004302623803308037
Singapore,50,11,train,4,n,0.03690348696051489
Singapore,50,11,train,4,m,0.017670611662220788
Singapore,50,11,train,4,k_avg,0.04936892359252991
Singapore,50,11,train,4,edge_length_total,0.07217415183718807
Singapore,50,11,train,4,edge_length_avg,0.25451306502710647
Singapore,50,11,train,4,streets_per_node_avg,0.03869540220827291
Singapore,50,11,train,4,street_length_total,0.05523091699135554
Singapore,50,11,train,4,circuity_avg,0.03958219356709199
Singapore,50,11,train,4,metered_count,0.02644204079047402
Singapore,50,11,train,4,non_metered_count,0.4456631766575867
Singapore,50,11,train,4,total_crossings,0.14368849882992193
Singapore,50,11,train,4,betweenness,0.058080795719316375
Singapore,50,11,train,4,lane_density,0.035256176523828515
Singapore,50,11,train,4,streets_per_node_proportion_1,0.0032182469767975674
Singapore,50,11,train,4,streets_per_node_proportion_2,0.06025657582967582
Singapore,50,11,train,4,streets_per_node_proportion_4,0.024015282094074566
Singapore,50,11,train,4,streets_per_node_count_5,0.028814572828469887
Singapore,50,11,train,4,streets_per_node_proportion_5,0.025359953483843165
Singapore,50,11,train,4,global_betweenness,0.06140114931764264
Singapore,50,11,val,4,n,0.0013219524124861751
Singapore,50,11,val,4,m,0.00019126944917657873
Singapore,50,11,val,4,k_avg,-0.00581392814076727
Singapore,50,11,val,4,edge_length_total,-0.021095609521056314
Singapore,50,11,val,4,edge_length_avg,0.03421253909460568
Singapore,50,11,val,4,streets_per_node_avg,-0.0069189776036973774
Singapore,50,11,val,4,street_length_total,0.014468073108312189
Singapore,50,11,val,4,circuity_avg,0.0007956116939245953
Singapore,50,11,val,4,metered_count,-0.0007983199542778485
Singapore,50,11,val,4,non_metered_count,0.2000249738974432
Singapore,50,11,val,4,total_crossings,0.0045162451818633615
Singapore,50,11,val,4,betweenness,0.004463295316005563
Singapore,50,11,val,4,lane_density,0.003929900328308056
Singapore,50,11,val,4,streets_per_node_proportion_1,-0.0023007788711871886
Singapore,50,11,val,4,streets_per_node_proportion_2,0.02213240875698182
Singapore,50,11,val,4,streets_per_node_proportion_4,-0.007458550954965507
Singapore,50,11,val,4,streets_per_node_count_5,-0.0028165361400340687
Singapore,50,11,val,4,streets_per_node_proportion_5,0.004370391644984265
Singapore,50,11,val,4,global_betweenness,-0.006366025979838804
Singapore,50,11,train,5,n,0.04982382735651834
Singapore,50,11,train,5,m,0.021663135959044462
Singapore,50,11,train,5,k_avg,0.04229047618330935
Singapore,50,11,train,5,edge_length_total,0.04718410832723848
Singapore,50,11,train,5,edge_length_avg,0.21996358321721848
Singapore,50,11,train,5,streets_per_node_avg,0.03971945869403048
Singapore,50,11,train,5,street_length_total,0.03674390711148878
Singapore,50,11,train,5,circuity_avg,0.04765579047735435
Singapore,50,11,train,5,metered_count,0.02438731338417579
Singapore,50,11,train,5,non_metered_count,0.4943013732063378
Singapore,50,11,train,5,total_crossings,0.25529644371486987
Singapore,50,11,train,5,betweenness,0.048525797743659387
Singapore,50,11,train,5,lane_density,0.050316975505237206
Singapore,50,11,train,5,streets_per_node_proportion_1,0.0035866528353253545
Singapore,50,11,train,5,streets_per_node_proportion_2,0.0545999241946025
Singapore,50,11,train,5,streets_per_node_proportion_4,0.012567652525735521
Singapore,50,11,train,5,streets_per_node_count_5,0.03936046549391157
Singapore,50,11,train,5,streets_per_node_proportion_5,0.038259588116806194
Singapore,50,11,train,5,global_betweenness,0.07837176095531453
Singapore,50,11,val,5,n,0.0019474073414926759
Singapore,50,11,val,5,m,0.004023467653000812
Singapore,50,11,val,5,k_avg,0.00880402691131518
Singapore,50,11,val,5,edge_length_total,0.003954183627176881
Singapore,50,11,val,5,edge_length_avg,0.1099750081411252
Singapore,50,11,val,5,streets_per_node_avg,0.004738154968346712
Singapore,50,11,val,5,street_length_total,-0.005776326259431053
Singapore,50,11,val,5,circuity_avg,-0.011533994157415057
Singapore,50,11,val,5,metered_count,0.008305202138177304
Singapore,50,11,val,5,non_metered_count,0.30176271168885216
Singapore,50,11,val,5,total_crossings,0.11979060646402315
Singapore,50,11,val,5,betweenness,-0.004872989415987095
Singapore,50,11,val,5,lane_density,0.0067118370535980765
Singapore,50,11,val,5,streets_per_node_proportion_1,-0.0015620441257029845
Singapore,50,11,val,5,streets_per_node_proportion_2,0.03296229535887621
Singapore,50,11,val,5,streets_per_node_proportion_4,0.0069501656242554445
Singapore,50,11,val,5,streets_per_node_count_5,0.0010674330398688925
Singapore,50,11,val,5,streets_per_node_proportion_5,0.0005533064016593444
Singapore,50,11,val,5,global_betweenness,0.0353264484758533
Singapore,50,11,train,6,n,0.025048798862347343
Singapore,50,11,train,6,m,0.030404490635030795
Singapore,50,11,train,6,k_avg,0.048901221014104775
Singapore,50,11,train,6,edge_length_total,0.048548932303906195
Singapore,50,11,train,6,edge_length_avg,0.2221988921582639
Singapore,50,11,train,6,streets_per_node_avg,0.053161973893391605
Singapore,50,11,train,6,street_length_total,0.046844885447278065
Singapore,50,11,train,6,circuity_avg,0.05119703487471889
Singapore,50,11,train,6,metered_count,0.024596244609703905
Singapore,50,11,train,6,non_metered_count,0.340435357979127
Singapore,50,11,train,6,total_crossings,0.22094424835180482
Singapore,50,11,train,6,betweenness,0.06283305477101452
Singapore,50,11,train,6,lane_density,0.0508373684212923
Singapore,50,11,train,6,streets_per_node_proportion_1,0.006508850903967356
Singapore,50,11,train,6,streets_per_node_proportion_2,0.08990905890569362
Singapore,50,11,train,6,streets_per_node_proportion_4,0.04727589925682018
Singapore,50,11,train,6,streets_per_node_count_5,0.04130036391871806
Singapore,50,11,train,6,streets_per_node_proportion_5,0.030763960714747587
Singapore,50,11,train,6,global_betweenness,0.0979006623533949
Singapore,50,11,val,6,n,0.0011386050737111704
Singapore,50,11,val,6,m,0.003363506701121769
Singapore,50,11,val,6,k_avg,0.0014775276594733396
Singapore,50,11,val,6,edge_length_total,0.005760428800669415
Singapore,50,11,val,6,edge_length_avg,0.01662044260674059
Singapore,50,11,val,6,streets_per_node_avg,0.009519579885367039
Singapore,50,11,val,6,street_length_total,0.003032399779994214
Singapore,50,11,val,6,circuity_avg,-0.013625268077297813
Singapore,50,11,val,6,metered_count,0.005955933006737609
Singapore,50,11,val,6,non_metered_count,0.16628462957547904
Singapore,50,11,val,6,total_crossings,0.08815035256869921
Singapore,50,11,val,6,betweenness,-0.001817474426463761
Singapore,50,11,val,6,lane_density,0.005346717809893542
Singapore,50,11,val,6,streets_per_node_proportion_1,-0.0020852228127617852
Singapore,50,11,val,6,streets_per_node_proportion_2,0.03002389069168606
Singapore,50,11,val,6,streets_per_node_proportion_4,-0.005721665143478149
Singapore,50,11,val,6,streets_per_node_count_5,0.00765768976187059
Singapore,50,11,val,6,streets_per_node_proportion_5,0.006321514968324963
Singapore,50,11,val,6,global_betweenness,0.023145841616318403
Singapore,50,12,train,0,n,0.019029370714097698
Singapore,50,12,train,0,m,0.021663972419198985
Singapore,50,12,train,0,k_avg,0.050238674467861524
Singapore,50,12,train,0,edge_length_total,0.03816756583499337
Singapore,50,12,train,0,edge_length_avg,0.17240598638274818
Singapore,50,12,train,0,streets_per_node_avg,0.052237558821424106
Singapore,50,12,train,0,street_length_total,0.03470490502391132
Singapore,50,12,train,0,circuity_avg,0.037425532819668844
Singapore,50,12,train,0,metered_count,0.036496639263064144
Singapore,50,12,train,0,non_metered_count,0.23345037067035707
Singapore,50,12,train,0,total_crossings,0.3937815455375519
Singapore,50,12,train,0,betweenness,0.055151391031576756
Singapore,50,12,train,0,lane_density,0.04199114084084177
Singapore,50,12,train,0,streets_per_node_proportion_1,0.0051549241658934005
Singapore,50,12,train,0,streets_per_node_proportion_2,0.07364884399674189
Singapore,50,12,train,0,streets_per_node_proportion_4,0.012390399838859567
Singapore,50,12,train,0,streets_per_node_count_5,0.044916847759030105
Singapore,50,12,train,0,streets_per_node_proportion_5,0.032930563720479276
Singapore,50,12,train,0,global_betweenness,0.06090246489888909
Singapore,50,12,val,0,n,0.001348217926619318
Singapore,50,12,val,0,m,-0.012148831855772117
Singapore,50,12,val,0,k_avg,0.010640718797834892
Singapore,50,12,val,0,edge_length_total,0.0014916648538080613
Singapore,50,12,val,0,edge_length_avg,0.016097002356053318
Singapore,50,12,val,0,streets_per_node_avg,0.0005388908841361007
Singapore,50,12,val,0,street_length_total,0.003498915614066289
Singapore,50,12,val,0,circuity_avg,0.008348737891874942
Singapore,50,12,val,0,metered_count,-0.007005452942028219
Singapore,50,12,val,0,non_metered_count,0.07058017529976411
Singapore,50,12,val,0,total_crossings,0.14685332341633794
Singapore,50,12,val,0,betweenness,0.006684317941346426
Singapore,50,12,val,0,lane_density,0.00019180956597707096
Singapore,50,12,val,0,streets_per_node_proportion_1,0.0013793439116477901
Singapore,50,12,val,0,streets_per_node_proportion_2,0.005655243358755358
Singapore,50,12,val,0,streets_per_node_proportion_4,-0.0007035746051683555
Singapore,50,12,val,0,streets_per_node_count_5,0.006465895612527054
Singapore,50,12,val,0,streets_per_node_proportion_5,-0.003914834505599592
Singapore,50,12,val,0,global_betweenness,0.010805822273622031
Singapore,50,12,train,1,n,0.03892563012833727
Singapore,50,12,train,1,m,0.02816252425645031
Singapore,50,12,train,1,k_avg,0.06057293684431423
Singapore,50,12,train,1,edge_length_total,0.03948733653910175
Singapore,50,12,train,1,edge_length_avg,0.16315123222252384
Singapore,50,12,train,1,streets_per_node_avg,0.042519529992069954
Singapore,50,12,train,1,street_length_total,0.04669536316527133
Singapore,50,12,train,1,circuity_avg,0.031501433912988604
Singapore,50,12,train,1,metered_count,0.04058658181434061
Singapore,50,12,train,1,non_metered_count,0.5386598984730511
Singapore,50,12,train,1,total_crossings,0.1713126613689344
Singapore,50,12,train,1,betweenness,0.055866513540891706
Singapore,50,12,train,1,lane_density,0.035642748772152365
Singapore,50,12,train,1,streets_per_node_proportion_1,0.0041171693196462595
Singapore,50,12,train,1,streets_per_node_proportion_2,0.03790792886850465
Singapore,50,12,train,1,streets_per_node_proportion_4,0.015111259491348051
Singapore,50,12,train,1,streets_per_node_count_5,0.048218684984454724
Singapore,50,12,train,1,streets_per_node_proportion_5,0.03239051787999512
Singapore,50,12,train,1,global_betweenness,0.068192639200962
Singapore,50,12,val,1,n,0.018333285705705544
Singapore,50,12,val,1,m,0.003909354874294535
Singapore,50,12,val,1,k_avg,0.0007930327315833356
Singapore,50,12,val,1,edge_length_total,-0.0007006606113454828
Singapore,50,12,val,1,edge_length_avg,0.02681673909013108
Singapore,50,12,val,1,streets_per_node_avg,0.0010657408412779068
Singapore,50,12,val,1,street_length_total,0.001254835770072053
Singapore,50,12,val,1,circuity_avg,-0.002434501257221555
Singapore,50,12,val,1,metered_count,0.018681764006931348
Singapore,50,12,val,1,non_metered_count,0.32749948502876325
Singapore,50,12,val,1,total_crossings,0.06948616005207921
Singapore,50,12,val,1,betweenness,-0.004877552053022667
Singapore,50,12,val,1,lane_density,-0.001110776939619388
Singapore,50,12,val,1,streets_per_node_proportion_1,0.0010387140716680565
Singapore,50,12,val,1,streets_per_node_proportion_2,0.031309974507923825
Singapore,50,12,val,1,streets_per_node_proportion_4,0.003341839434374938
Singapore,50,12,val,1,streets_per_node_count_5,0.011224050221382963
Singapore,50,12,val,1,streets_per_node_proportion_5,-0.0029790021026762166
Singapore,50,12,val,1,global_betweenness,0.007554207988713564
Singapore,50,12,train,2,n,0.05299778100537392
Singapore,50,12,train,2,m,0.026093083819724153
Singapore,50,12,train,2,k_avg,0.03471298710997575
Singapore,50,12,train,2,edge_length_total,0.04186797514811357
Singapore,50,12,train,2,edge_length_avg,0.10822488038519472
Singapore,50,12,train,2,streets_per_node_avg,0.08011843581559613
Singapore,50,12,train,2,street_length_total,0.03869483131467919
Singapore,50,12,train,2,circuity_avg,0.060757936938414706
Singapore,50,12,train,2,metered_count,0.0296393149417322
Singapore,50,12,train,2,non_metered_count,0.45796657216991377
Singapore,50,12,train,2,total_crossings,0.24641898444878513
Singapore,50,12,train,2,betweenness,0.05015556823852675
Singapore,50,12,train,2,lane_density,0.045833702650097265
Singapore,50,12,train,2,streets_per_node_proportion_1,0.008033406687482304
Singapore,50,12,train,2,streets_per_node_proportion_2,0.07617850206371748
Singapore,50,12,train,2,streets_per_node_proportion_4,0.01489527850558695
Singapore,50,12,train,2,streets_per_node_count_5,0.06133159613344501
Singapore,50,12,train,2,streets_per_node_proportion_5,0.030172854178496116
Singapore,50,12,train,2,global_betweenness,0.1053763497504519
Singapore,50,12,val,2,n,-0.006822536615425027
Singapore,50,12,val,2,m,0.0029262299093350983
Singapore,50,12,val,2,k_avg,0.007431346433743998
Singapore,50,12,val,2,edge_length_total,0.0025531877790884914
Singapore,50,12,val,2,edge_length_avg,-0.019059718745686093
Singapore,50,12,val,2,streets_per_node_avg,0.01747808386395459
Singapore,50,12,val,2,street_length_total,0.004771585111365025
Singapore,50,12,val,2,circuity_avg,0.0020117742141162057
Singapore,50,12,val,2,metered_count,0.00404297278549155
